Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13 ↑,"Baker, Oskar",7,5,,7,,,,1.0,1.0,1.0,,,,,,,6.0,,,,,,29.0
4,"Bontempelli, Marcus",21,6,14,35,,3.0,,4.0,2.0,7.0,11.0,3.0,1.0,1.0,3.0,20.0,17.0,1.0,1.0,7.0,,,82.0
29,"Bramble, Lachlan",13,5,1,14,,,,1.0,1.0,3.0,,1.0,1.0,,,2.0,12.0,1.0,,,,,77.0
31,"Dale, Bailey",18,4,7,25,,,,2.0,7.0,3.0,1.0,1.0,1.0,,,5.0,17.0,,,2.0,,,82.0
10,"Darcy, Sam",9,3,6,15,1,2.0,2.0,2.0,,1.0,3.0,3.0,1.0,1.0,,12.0,3.0,3.0,1.0,,,,76.0
15 ↓,"Duryea, Taylor",3,1,4,7,,,,4.0,,,,1.0,,1.0,,5.0,3.0,,,2.0,,,49.0
44,"English, Tim",5,5,9,14,,,25.0,5.0,,3.0,1.0,2.0,3.0,,,3.0,13.0,,1.0,3.0,,,86.0
27,"Freijah, Joel",8,6,11,19,,,,2.0,,2.0,1.0,3.0,1.0,1.0,,10.0,13.0,,,6.0,1.0,,83.0
12,"Gallagher, Harvey",8,4,4,12,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,9.0,,,1.0,,,70.0
19,"Jones, Liam",16,10,1,17,,,,,6.0,,,4.0,1.0,2.0,1.0,4.0,10.0,1.0,,7.0,,,98.0
21,"Liberatore, Tom",10,5,15,25,1,1.0,,4.0,1.0,2.0,4.0,5.0,1.0,,,9.0,16.0,,1.0,1.0,,2.0,74.0
7,"Lobb, Rory",10,8,6,16,,,,2.0,2.0,1.0,,1.0,,1.0,,9.0,6.0,3.0,,4.0,,,100.0
11,"Macrae, Jack",11,3,7,18,,,,2.0,,3.0,1.0,,,,,3.0,15.0,,,,,1.0,80.0
33,"Naughton, Aaron",8,5,,8,2,,,1.0,,1.0,,2.0,2.0,2.0,,3.0,5.0,,1.0,,,,82.0
18,"ODonnell, James",6,5,3,9,,,,2.0,1.0,2.0,,3.0,,1.0,,2.0,8.0,1.0,,7.0,,,80.0
20,"Richards, Ed",11,4,10,21,,,,6.0,2.0,4.0,5.0,,1.0,,,9.0,12.0,,,1.0,2.0,1.0,87.0
9,"Sanders, Ryley",7,3,14,21,,,,2.0,1.0,3.0,2.0,3.0,,,,7.0,14.0,,,,,1.0,72.0
1,"Treloar, Adam",14,5,8,22,2,1.0,,1.0,2.0,6.0,2.0,7.0,,2.0,2.0,3.0,18.0,,1.0,,3.0,,81.0
2,"Ugle-Hagan, Jamarra",6,,5,11,2,1.0,,,,2.0,,4.0,1.0,1.0,,6.0,6.0,,,2.0,,,81.0
23,"Vandermeer, Laitham",6,7,8,14,,,,6.0,1.0,5.0,,1.0,1.0,1.0,,4.0,11.0,,,1.0,,,78.0
3,"Weightman, Cody",9,4,3,12,3,1.0,,4.0,1.0,3.0,,3.0,3.0,2.0,,3.0,9.0,,3.0,1.0,,1.0,83.0
14,"West, Rhylee",9,4,6,15,,,,3.0,1.0,3.0,5.0,2.0,1.0,,,5.0,9.0,,1.0,1.0,,1.0,85.0
34,"Williams, Bailey",11,10,14,25,,,,,2.0,1.0,3.0,2.0,,,,6.0,19.0,,,,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,112,156,382,11,11.0,27.0,55.0,32.0,57.0,40.0,52.0,19.0,17.0,6.0,132.0,251.0,10.0,10.0,46.0,6.0,7.0,
Opposition,Opposition,199,81,164,363,9,6.0,39.0,59.0,45.0,42.0,28.0,51.0,17.0,19.0,,139.0,219.0,13.0,10.0,38.0,4.0,6.0,
