North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Leigh",13,1,9,22,1,1.0,,6.0,2.0,,4.0,3.0,3.0,2.0,,13.0,9.0,,,1.0,1.0,,69.0
4,"Anthony, Liam",10,7,7,17,,,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,,4.0,14.0,,,,,,67.0
28,"Bastinac, Ryan",12,7,8,20,,1.0,,5.0,1.0,4.0,2.0,3.0,,,,4.0,15.0,,1.0,,3.0,,79.0
27,"Edwards, Aaron",7,6,3,10,2,,,3.0,1.0,2.0,1.0,3.0,3.0,1.0,,4.0,6.0,,2.0,1.0,,,86.0
11,"Firrito, Michael",6,1,5,11,,,,1.0,2.0,3.0,,1.0,1.0,,,3.0,7.0,,,4.0,,,96.0
22,"Goldstein, Todd",2,1,1,3,,,17.0,4.0,,1.0,,,,,,1.0,1.0,,,2.0,,,76.0
17,"Grima, Nathan",5,2,2,7,,,,1.0,2.0,1.0,,,1.0,,,2.0,5.0,,,6.0,2.0,,95.0
31,"Hale, David",9,5,3,12,1,1.0,2.0,,,2.0,1.0,1.0,4.0,,,6.0,6.0,,2.0,3.0,,,84.0
6,"Hansen, Lachlan",5,6,3,8,,,,2.0,1.0,,,,1.0,,,6.0,2.0,4.0,,4.0,,,81.0
39,"Harding, Leigh",5,1,1,6,,,,4.0,,2.0,4.0,1.0,,1.0,,3.0,2.0,,1.0,,,1.0,77.0
29,"Harvey, Brent",15,8,10,25,1,,,1.0,2.0,7.0,2.0,2.0,,1.0,,7.0,17.0,1.0,1.0,,2.0,1.0,91.0
1,"McIntosh, Hamish",9,6,5,14,,,21.0,4.0,1.0,4.0,2.0,2.0,,1.0,,7.0,7.0,1.0,,1.0,,,79.0
42,"McMahon, Scott",6,2,4,10,,,1.0,5.0,3.0,1.0,1.0,,,,,1.0,7.0,,,5.0,,,82.0
3,"Rawlings, Brady",5,6,16,21,,,,2.0,2.0,,1.0,2.0,1.0,1.0,,8.0,13.0,2.0,,2.0,,,99.0
9,"Swallow, Andrew",5,3,8,13,,,,13.0,2.0,1.0,3.0,3.0,1.0,2.0,,8.0,5.0,1.0,,,,1.0,76.0
12,"Thomas, Lindsay",7,3,2,9,1,,,3.0,,2.0,,,,,,2.0,7.0,1.0,1.0,1.0,,,68.0
16,"Thompson, Scott",5,2,5,10,,,,1.0,4.0,,,2.0,1.0,1.0,,3.0,6.0,,,4.0,1.0,,95.0
14,"Urquhart, Gavin",7,2,5,12,,,,3.0,5.0,,,1.0,,1.0,,3.0,7.0,,,,1.0,,75.0
5,"Warren, Ben",6,5,4,10,,,,2.0,,3.0,,1.0,1.0,1.0,,7.0,4.0,1.0,,,,,85.0
8,"Wells, Daniel",17,8,2,19,2,1.0,,1.0,,4.0,3.0,1.0,1.0,1.0,,5.0,15.0,,2.0,,4.0,,85.0
19,"Wright, Sam",5,1,4,9,,1.0,,1.0,,2.0,,1.0,,1.0,,4.0,5.0,,,1.0,,,81.0
7,"Ziebell, Jack",8,3,4,12,,1.0,,5.0,1.0,3.0,2.0,2.0,1.0,1.0,,4.0,9.0,,,1.0,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,86,111,280,8,12.0,42.0,69.0,30.0,44.0,28.0,31.0,19.0,16.0,,105.0,169.0,11.0,10.0,36.0,14.0,3.0,
Opposition,Opposition,201,97,153,354,14,16.0,43.0,71.0,35.0,49.0,38.0,45.0,16.0,19.0,6.0,131.0,217.0,14.0,21.0,47.0,10.0,10.0,
