Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Blurton, Ashley",1,1,,1,1,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,
30,"Bourke, David",10,4,4,14,,,,1.0,2.0,2.0,1.0,1.0,3.0,1.0,,8.0,6.0,2.0,,,1.0,,
11,"Bowden, Joel",11,2,9,20,1,,,1.0,3.0,4.0,1.0,2.0,,,,9.0,11.0,,1.0,,3.0,,
17,"Broderick, Paul",10,3,14,24,,1.0,,1.0,,3.0,6.0,4.0,2.0,2.0,,11.0,14.0,1.0,1.0,3.0,,,
9,"Campbell, Wayne",15,1,6,21,,,1.0,1.0,,7.0,5.0,3.0,,2.0,,10.0,9.0,,,,,,
10,"Daffy, Nick",20,1,5,25,1,2.0,,1.0,1.0,7.0,6.0,3.0,2.0,,,8.0,14.0,,,1.0,1.0,,
7,"Dragicevic, Marc",5,1,1,6,,,,,,3.0,,,,,,,6.0,,,,,,
25,"Gale, Brendon",6,4,5,11,,,15.0,1.0,2.0,,5.0,1.0,,1.0,,11.0,1.0,3.0,,4.0,,,
2,"Gaspar, Darren",6,3,9,15,,,1.0,1.0,4.0,1.0,,5.0,1.0,1.0,,6.0,10.0,1.0,,,2.0,,
16,"Holland, Ben",4,3,6,10,2,1.0,5.0,2.0,,1.0,4.0,,,1.0,,9.0,2.0,2.0,2.0,,,,
43,"Hollands, Ben",5,3,1,6,,,,3.0,1.0,3.0,,,,,,,7.0,,,2.0,,,
39,"Kellaway, Andrew",8,3,7,15,,,1.0,2.0,1.0,3.0,,1.0,3.0,1.0,,8.0,7.0,1.0,,1.0,,,
3,"Kellaway, Duncan",6,1,9,15,1,,,4.0,1.0,1.0,5.0,,4.0,,,11.0,5.0,,,2.0,,,
33,"Knights, Matthew",8,1,10,18,,,,2.0,,3.0,3.0,3.0,2.0,,,8.0,11.0,,,,,,
5,"Ottens, Brad",2,3,4,6,,1.0,2.0,,,,,1.0,,,,4.0,2.0,2.0,1.0,1.0,,,
14,"Plapp, Justin",7,4,1,8,1,,,,,2.0,,1.0,1.0,3.0,,3.0,5.0,2.0,1.0,1.0,,,
12,"Richardson, Matthew",15,10,5,20,5,3.0,1.0,2.0,,5.0,,4.0,4.0,3.0,1.0,11.0,8.0,4.0,6.0,2.0,1.0,,
4,"Rogers, Matthew",8,4,5,13,1,,,,,3.0,1.0,,,,,4.0,9.0,1.0,1.0,2.0,,,
26,"Sampson, Clay",8,1,2,10,1,3.0,,1.0,,2.0,,,2.0,1.0,,6.0,5.0,,1.0,2.0,,,
32,"Tivendale, Greg",9,2,1,10,,,,,4.0,2.0,2.0,1.0,,1.0,,6.0,5.0,,,,1.0,,
29,"Torney, Jason",2,1,1,3,,,,,1.0,,,,,2.0,,1.0,2.0,,,1.0,,,
41,"Turner, Scott",6,2,3,9,,,,1.0,4.0,1.0,1.0,1.0,3.0,1.0,,6.0,2.0,1.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,58,108,280,14,14.0,26.0,24.0,24.0,53.0,40.0,32.0,27.0,21.0,1.0,140.0,142.0,20.0,15.0,22.0,9.0,,
Opposition,Opposition,186,71,106,292,18,10.0,30.0,25.0,31.0,51.0,39.0,28.0,21.0,27.0,5.0,135.0,154.0,22.0,15.0,23.0,2.0,,
