Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",7,2,5,12,3,,,5.0,,3.0,3.0,2.0,2.0,1.0,,7.0,5.0,1.0,1.0,3.0,,2.0,90.0
9,"Burgoyne, Shaun",7,3,3,10,3,,,4.0,,2.0,,1.0,,,2.0,5.0,5.0,,3.0,6.0,1.0,1.0,79.0
18,"Ceglar, Jonathon",3,2,5,8,,,28.0,1.0,,1.0,2.0,1.0,2.0,1.0,,6.0,2.0,2.0,,3.0,,1.0,82.0
12,"Frawley, James",4,2,2,6,,,,3.0,,1.0,,2.0,1.0,1.0,,3.0,4.0,,,3.0,,,91.0
8,"Frost, Sam",4,1,7,11,,,,1.0,4.0,3.0,,2.0,2.0,,,8.0,5.0,1.0,,3.0,2.0,,83.0
19,"Gunston, Jack",13,4,3,16,,1.0,,1.0,6.0,2.0,,2.0,,1.0,,4.0,8.0,,,2.0,,,80.0
41,"Hanrahan, Oliver",9,3,6,15,1,1.0,,2.0,,3.0,,1.0,1.0,,,5.0,8.0,,1.0,1.0,1.0,1.0,67.0
31,"Henderson, Ricky",8,8,3,11,,,,1.0,1.0,,1.0,,1.0,,,2.0,10.0,,,2.0,,,82.0
7,"McEvoy, Ben",5,3,4,9,,1.0,3.0,2.0,1.0,,,,1.0,,,4.0,5.0,1.0,,4.0,,1.0,88.0
3,"Mitchell, Tom",11,2,14,25,,,,3.0,3.0,2.0,9.0,3.0,3.0,,,14.0,10.0,,,1.0,,,89.0
1,"Morrison, Harry",10,2,,10,,,,2.0,1.0,5.0,1.0,2.0,1.0,1.0,,4.0,4.0,,,3.0,,,86.0
23,"OBrien, Tim",4,1,4,8,1,,1.0,,,1.0,,,,,,4.0,4.0,,,3.0,,1.0,86.0
10,"OMeara, Jaeger",11,4,12,23,,,,5.0,1.0,2.0,4.0,6.0,,2.0,,14.0,10.0,1.0,,,,,77.0
25,"Patton, Jonathon",5,4,2,7,1,1.0,1.0,,1.0,,,2.0,,2.0,,1.0,6.0,,2.0,2.0,,2.0,89.0
28,"Puopolo, Paul",5,2,3,8,,,,2.0,,3.0,,,,,,3.0,5.0,,,,,,55.0
21,"Scully, Tom",9,4,6,15,1,,,1.0,4.0,1.0,1.0,4.0,,1.0,,3.0,13.0,,1.0,,,,87.0
26,"Shiels, Liam",15,4,9,24,,,,6.0,1.0,7.0,1.0,3.0,1.0,1.0,1.0,7.0,18.0,1.0,1.0,1.0,,1.0,77.0
6,"Sicily, James",15,5,2,17,,,,,6.0,2.0,1.0,6.0,1.0,1.0,,5.0,10.0,1.0,,5.0,,,88.0
16,"Smith, Isaac",12,4,7,19,1,,,4.0,7.0,1.0,2.0,,1.0,,,7.0,10.0,,,1.0,,,82.0
24,"Stratton, Ben",3,3,2,5,,,,1.0,1.0,,,4.0,1.0,2.0,,2.0,4.0,,,1.0,,,83.0
20,"Wingard, Chad",14,5,6,20,3,,,3.0,,4.0,1.0,2.0,1.0,,3.0,8.0,12.0,2.0,2.0,,2.0,,81.0
5,"Worpel, James",13,5,6,19,,1.0,,4.0,,2.0,2.0,2.0,1.0,1.0,,7.0,14.0,,,2.0,,2.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,73,111,298,14,6.0,33.0,51.0,37.0,45.0,28.0,45.0,20.0,15.0,6.0,123.0,172.0,10.0,11.0,46.0,6.0,12.0,
Opposition,Opposition,184,68,103,287,9,8.0,22.0,50.0,30.0,46.0,28.0,58.0,15.0,20.0,,121.0,159.0,8.0,8.0,40.0,3.0,6.0,
