Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",6,2,3,9,1,1.0,,,,,,,,2.0,,,,,,,,,
4,"Campbell, Tony",10,2,3,13,1,1.0,,2.0,,,,,1.0,3.0,,,,,,,,,
25,"Eishold, Simon",11,3,5,16,1,1.0,,2.0,,,,,1.0,,,,,,,,,,
21,"Febey, Steven",1,1,1,2,,,,,,,,,,,,,,,,,,,
37,"Flintoff, David",10,3,5,15,,,,1.0,,,,,2.0,1.0,,,,,,,,,
33,"Healy, Greg",20,6,13,33,1,2.0,,,,,,,,1.0,,,,,,,,,
10,"Hughes, Danny",9,2,4,13,,,,1.0,,,,,2.0,2.0,,,,,,,,,
45,"Jackson, Ricky",18,5,8,26,4,3.0,,1.0,,,,,1.0,2.0,,,,,,,,,
17,"Lovett, Brett",10,2,11,21,,,1.0,,,,,,1.0,,,,,,,,,,
3,"Lyon, Garry",14,3,5,19,,1.0,4.0,1.0,,,,,1.0,1.0,,,,,,,,,
29,"Obst, Andrew",14,3,8,22,,,,1.0,,,,,2.0,2.0,,,,,,,,,
1,"ODwyer, Steven",5,1,2,7,1,,10.0,1.0,,,,,1.0,,,,,,,,,,
41,"Rohde, Peter",7,1,1,8,,,,,,,,,2.0,1.0,,,,,,,,,
5,"Spalding, Earl",8,4,5,13,,,,,,,,,1.0,2.0,,,,,,,,,
18,"Stretch, Steven",20,5,8,28,,,1.0,2.0,,,,,1.0,2.0,2.0,,,,,,,,
11,"Stynes, Jim",15,4,6,21,1,1.0,3.0,,,,,,1.0,3.0,,,,,,,,,
15,"Tingay, Stephen",9,3,2,11,,,,1.0,,,,,,,,,,,,,,,
26,"Viney, Jay",10,2,3,13,,,,,,,,,1.0,,,,,,,,,,
12,"Viney, Todd",6,1,4,10,,,,1.0,,,,,,,,,,,,,,,
8,"Yeats, Graeme",10,2,5,15,,,,2.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,55,102,315,10,13.0,19.0,16.0,,,,,19.0,24.0,2.0,,,,,,,,
Opposition,Opposition,223,94,198,421,9,6.0,6.0,17.0,,,,,24.0,19.0,4.0,,,,,,,,
