Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",9,6,5,14,,,,4.0,2.0,1.0,2.0,1.0,1.0,,,5.0,9.0,,,2.0,1.0,,67.0
12,"Boekhorst, Blaine",9,3,5,14,1,1.0,,5.0,1.0,2.0,,4.0,,1.0,,2.0,12.0,,1.0,3.0,1.0,,72.0
41,"Casboult, Levi",6,6,3,9,1,2.0,2.0,2.0,,1.0,1.0,4.0,,3.0,,4.0,5.0,3.0,3.0,3.0,,,90.0
30,"Curnow, Charlie",9,4,3,12,1,2.0,,2.0,,3.0,,2.0,1.0,1.0,,8.0,5.0,1.0,2.0,,,,84.0
15,"Docherty, Sam",21,6,6,27,,,,1.0,6.0,,2.0,3.0,,,,5.0,15.0,,,2.0,1.0,,93.0
25,"Fisher, Zac",3,,5,8,,,,1.0,,3.0,,,,,,5.0,4.0,,,1.0,,,68.0
4,"Gibbs, Bryce",18,6,11,29,1,1.0,,8.0,2.0,1.0,9.0,5.0,1.0,3.0,,11.0,18.0,,,1.0,1.0,1.0,85.0
14,"Jones, Liam",9,8,5,14,,,,2.0,3.0,2.0,,3.0,2.0,1.0,2.0,10.0,5.0,5.0,,8.0,,,98.0
11,"Kerridge, Sam",15,6,4,19,,,,2.0,7.0,4.0,2.0,6.0,,3.0,,4.0,14.0,,,1.0,1.0,,81.0
8,"Kreuzer, Matthew",11,3,4,15,1,,38.0,7.0,1.0,3.0,8.0,5.0,2.0,,,12.0,5.0,,2.0,2.0,,,90.0
13,"Lamb, Jed",9,3,2,11,1,,,1.0,,5.0,,1.0,1.0,1.0,,4.0,7.0,,1.0,,,4.0,93.0
22,"Marchbank, Caleb",8,3,5,13,,,,,1.0,,,3.0,,1.0,,3.0,9.0,,,7.0,,,90.0
3,"Murphy, Marc",12,4,20,32,,,,4.0,2.0,7.0,8.0,4.0,3.0,,,17.0,17.0,,,1.0,,,88.0
5,"Petrevski-Seton, Sam",9,3,13,22,1,1.0,,2.0,,1.0,5.0,1.0,2.0,,,12.0,11.0,,,,,,74.0
33,"Pickett, Jarrod",6,,3,9,,,,2.0,,3.0,1.0,,1.0,,,4.0,5.0,,,1.0,,1.0,61.0
20,"Plowman, Lachie",10,7,2,12,,,,,3.0,,,2.0,1.0,1.0,,4.0,8.0,1.0,,3.0,,,89.0
1,"Silvagni, Jack",7,5,3,10,1,1.0,,3.0,,4.0,,1.0,,,,2.0,7.0,1.0,2.0,1.0,2.0,,63.0
6,"Simpson, Kade",16,8,4,20,,,,4.0,5.0,1.0,1.0,5.0,,,,2.0,17.0,,,1.0,2.0,,97.0
16,"Smedts, Billie",2,,3,5,,,,6.0,,1.0,,3.0,,2.0,,2.0,2.0,,,,,,69.0
39,"Thomas, Dale",14,7,8,22,,,,5.0,2.0,3.0,2.0,2.0,1.0,,,7.0,14.0,1.0,1.0,,,1.0,74.0
23,"Weitering, Jacob",12,7,8,20,,,,2.0,3.0,2.0,,2.0,,,,6.0,12.0,,,11.0,3.0,,88.0
46,"Wright, Matthew",14,7,2,16,3,1.0,,4.0,,4.0,1.0,4.0,1.0,3.0,,4.0,12.0,,2.0,2.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,102,124,353,11,10.0,40.0,67.0,38.0,51.0,42.0,61.0,17.0,20.0,2.0,133.0,213.0,12.0,14.0,50.0,12.0,7.0,
Opposition,Opposition,190,78,177,367,11,18.0,33.0,57.0,35.0,53.0,28.0,48.0,20.0,17.0,4.0,132.0,232.0,10.0,12.0,41.0,11.0,6.0,
