Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",14,8,5,19,,,,,3.0,3.0,,1.0,,,,2.0,17.0,1.0,,1.0,1.0,2.0,78.0
32,"Dangerfield, Patrick",20,9,8,28,4,2.0,1.0,2.0,2.0,6.0,5.0,2.0,3.0,,3.0,16.0,12.0,5.0,7.0,1.0,,2.0,86.0
26,"Douglas, Richard",14,7,8,22,1,,,3.0,2.0,3.0,4.0,1.0,1.0,1.0,,7.0,15.0,,1.0,1.0,,4.0,84.0
24,"Jacobs, Sam",7,4,6,13,,,22.0,,,1.0,1.0,2.0,,1.0,,6.0,7.0,1.0,,2.0,,,91.0
4,"Jenkins, Josh",8,7,3,11,4,3.0,,1.0,,,,,,,,6.0,5.0,2.0,7.0,5.0,,,87.0
29,"Kerridge, Sam",12,11,15,27,3,,,1.0,5.0,4.0,,2.0,,1.0,,6.0,21.0,,1.0,1.0,,1.0,90.0
46,"Laird, Rory",8,5,9,17,,,,3.0,,1.0,,2.0,,,,2.0,15.0,,,2.0,,,84.0
27,"Lynch, Tom",17,11,4,21,10,2.0,,2.0,,5.0,,1.0,3.0,,2.0,7.0,14.0,3.0,6.0,1.0,,1.0,79.0
31 ↑,"Lyons, Jarryd",10,3,9,19,,,,1.0,,4.0,5.0,,2.0,,,7.0,12.0,,,,,,31.0
14,"Mackay, David",11,6,9,20,1,,,3.0,,4.0,,2.0,,1.0,,4.0,17.0,,1.0,2.0,4.0,2.0,82.0
35,"McKernan, Shaun",10,7,6,16,1,,3.0,2.0,,3.0,3.0,3.0,1.0,1.0,,6.0,10.0,2.0,2.0,5.0,,1.0,91.0
22,"Otten, Andy",10,7,5,15,,,,2.0,3.0,2.0,,1.0,,,,1.0,13.0,,,2.0,,,84.0
40,"Porplyzia, Jason",6,2,12,18,,1.0,,1.0,,3.0,3.0,2.0,,1.0,,5.0,12.0,,2.0,,,,86.0
3,"Reilly, Brent",18,9,9,27,,,,3.0,4.0,2.0,,,,,,5.0,21.0,1.0,,2.0,3.0,1.0,90.0
25 ↓,"Rutten, Ben",5,5,9,14,,,,,2.0,2.0,,1.0,,,,3.0,10.0,1.0,,2.0,1.0,,59.0
9,"Sloane, Rory",10,7,9,19,1,,,4.0,1.0,3.0,5.0,,1.0,,,6.0,12.0,,2.0,3.0,,2.0,83.0
33,"Smith, Brodie",6,3,8,14,1,,,1.0,3.0,2.0,,1.0,1.0,,,4.0,10.0,,,2.0,,,86.0
12,"Talia, Daniel",5,3,4,9,1,,,1.0,1.0,,,,,,,2.0,5.0,,1.0,5.0,,,85.0
5,"Thompson, Scott",21,8,11,32,,1.0,,,5.0,8.0,5.0,1.0,2.0,,1.0,12.0,23.0,2.0,1.0,3.0,1.0,1.0,87.0
7,"van Berlo, Nathan",15,10,6,21,,2.0,,2.0,1.0,4.0,,2.0,,,,6.0,15.0,,,1.0,1.0,2.0,79.0
17,"Vince, Bernie",14,8,12,26,2,,,2.0,1.0,3.0,3.0,1.0,2.0,,,7.0,20.0,,1.0,1.0,,,88.0
11,"Wright, Matthew",13,8,14,27,,,,3.0,1.0,4.0,4.0,1.0,3.0,1.0,,12.0,17.0,1.0,,,,1.0,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,254,148,181,435,29,13.0,26.0,37.0,34.0,67.0,38.0,26.0,19.0,7.0,6.0,132.0,303.0,19.0,32.0,42.0,11.0,20.0,
Opposition,Opposition,189,104,131,320,7,10.0,39.0,35.0,34.0,42.0,29.0,46.0,7.0,19.0,,103.0,217.0,8.0,7.0,31.0,7.0,4.0,
