Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Allan, Matthew",3,1,5,8,,,20.0,,,1.0,5.0,2.0,1.0,2.0,,6.0,2.0,,,3.0,,,73.0
15,"Alvey, Mark",12,2,2,14,1,,,,1.0,4.0,2.0,,3.0,,,5.0,9.0,,,,1.0,,57.0
23,"Bolton, Mark",9,4,2,11,,,,6.0,2.0,3.0,,,1.0,,,3.0,7.0,,,2.0,1.0,1.0,100.0
37,"Bullen, Marcus",6,2,8,14,1,,,2.0,,3.0,3.0,2.0,1.0,1.0,,7.0,6.0,1.0,,3.0,1.0,,81.0
36,"Dyson, Ricky",5,3,2,7,2,,,,,1.0,1.0,3.0,,2.0,,2.0,5.0,,2.0,1.0,,,69.0
31,"Fletcher, Dustin",9,2,,9,,,,,11.0,,,,1.0,,,2.0,6.0,,,9.0,,,95.0
3,"Henneman, Aaron",1,,3,4,,,,5.0,1.0,,,,1.0,,,5.0,,,,5.0,,,23.0
19,"Hille, David",6,6,7,13,,1.0,5.0,1.0,1.0,1.0,,3.0,,2.0,,4.0,9.0,2.0,1.0,1.0,,,71.0
5,"Hird, James",9,1,6,15,2,,,3.0,,4.0,2.0,5.0,1.0,2.0,,10.0,5.0,,,2.0,,,93.0
18,"Lloyd, Matthew",11,7,4,15,2,7.0,,3.0,,4.0,,1.0,3.0,1.0,,6.0,9.0,1.0,5.0,1.0,,1.0,100.0
42,"Lovett-Murray, Nathan",4,1,2,6,3,1.0,,4.0,,2.0,1.0,1.0,1.0,1.0,,4.0,2.0,1.0,1.0,,,,53.0
25,"Lucas, Scott",12,5,,12,,1.0,,1.0,5.0,3.0,,,2.0,,,3.0,9.0,1.0,1.0,2.0,,1.0,98.0
33,"McPhee, Adam",13,10,12,25,1,,3.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,3.0,12.0,14.0,3.0,,4.0,1.0,2.0,100.0
2,"Mercuri, Mark",7,1,6,13,,,,2.0,,2.0,,,,,,4.0,8.0,1.0,,1.0,,,59.0
24,"Misiti, Joe",9,4,10,19,,,,2.0,,4.0,2.0,2.0,,,,6.0,13.0,,,2.0,,1.0,91.0
28,"Murphy, Justin",4,2,11,15,,,,1.0,,1.0,5.0,2.0,,,,7.0,8.0,,,3.0,,,100.0
11,"Peverill, Damien",12,2,6,18,,,,3.0,3.0,3.0,1.0,1.0,2.0,,,6.0,12.0,,,1.0,1.0,1.0,100.0
9,"Ramanauskas, Adam",16,10,3,19,2,2.0,,1.0,2.0,6.0,1.0,,1.0,,,4.0,15.0,,2.0,3.0,1.0,,96.0
43,"Rioli, Dean",10,5,7,17,,1.0,1.0,4.0,2.0,2.0,3.0,3.0,,2.0,,9.0,9.0,1.0,1.0,,1.0,1.0,90.0
7,"Solomon, Dean",12,3,5,17,2,1.0,1.0,3.0,,5.0,3.0,3.0,,2.0,2.0,9.0,7.0,1.0,1.0,2.0,,1.0,95.0
6,"Wellman, Sean",3,3,5,8,,,,,,1.0,1.0,2.0,,2.0,,4.0,5.0,,1.0,1.0,,1.0,56.0
12,"Welsh, Andrew",8,2,1,9,1,,,,1.0,3.0,1.0,,,,,2.0,7.0,,,5.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,76,107,288,17,15.0,30.0,42.0,30.0,57.0,34.0,32.0,20.0,18.0,5.0,120.0,167.0,12.0,15.0,51.0,7.0,10.0,
Opposition,Opposition,177,81,83,260,12,8.0,37.0,39.0,40.0,44.0,34.0,36.0,18.0,20.0,1.0,114.0,143.0,11.0,10.0,51.0,24.0,6.0,
