Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21 ↑,"Atkins, Rory",4,1,2,6,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,3.0,3.0,,,2.0,,,52.0
18,"Betts, Eddie",9,3,5,14,1,3.0,,2.0,,3.0,1.0,7.0,,3.0,,4.0,10.0,,2.0,2.0,3.0,,95.0
16,"Brown, Luke",10,4,1,11,,,,1.0,6.0,1.0,,1.0,,1.0,,2.0,8.0,,,2.0,,,90.0
23,"Cameron, Charlie",8,6,2,10,2,,,2.0,,3.0,,4.0,,,,3.0,7.0,1.0,1.0,,,1.0,73.0
44,"Crouch, Matt",12,1,12,24,1,,,3.0,2.0,3.0,5.0,5.0,1.0,,,10.0,13.0,,,,,1.0,70.0
32,"Dangerfield, Patrick",14,1,13,27,,,4.0,4.0,1.0,4.0,13.0,6.0,2.0,1.0,,21.0,6.0,1.0,,2.0,,,82.0
26,"Douglas, Richard",19,2,7,26,1,1.0,1.0,5.0,2.0,4.0,6.0,4.0,1.0,3.0,,15.0,12.0,,,1.0,1.0,1.0,81.0
15,"Hartigan, Kyle",2,4,7,9,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,3.0,6.0,,,4.0,,,98.0
45,"Henderson, Ricky",11,7,7,18,1,,,,4.0,,1.0,1.0,1.0,,,5.0,13.0,,1.0,4.0,1.0,,91.0
24,"Jacobs, Sam",8,3,9,17,,,51.0,4.0,,3.0,6.0,1.0,2.0,,1.0,9.0,9.0,,,2.0,,1.0,88.0
4,"Jenkins, Josh",6,5,4,10,3,,,3.0,1.0,1.0,,4.0,,3.0,,3.0,7.0,2.0,2.0,4.0,3.0,,95.0
39,"Knight, Riley",3,4,7,10,1,,,3.0,,2.0,,3.0,1.0,2.0,,3.0,8.0,1.0,1.0,,,1.0,78.0
29,"Laird, Rory",12,4,7,19,,,,3.0,4.0,,,2.0,3.0,,,9.0,10.0,1.0,,1.0,,,83.0
6,"Lever, Jake",4,1,5,9,,,,2.0,3.0,1.0,,1.0,,1.0,,5.0,4.0,,,6.0,,,99.0
27,"Lynch, Tom",12,8,5,17,2,1.0,,1.0,,3.0,,2.0,1.0,,,3.0,14.0,1.0,2.0,,,2.0,92.0
14,"Mackay, David",6,,5,11,,,,5.0,,3.0,,1.0,,,,5.0,6.0,,,,1.0,1.0,79.0
36,"Martin, Brodie",11,4,2,13,1,,1.0,7.0,1.0,5.0,1.0,2.0,2.0,,,5.0,8.0,,,,,1.0,82.0
33,"Smith, Brodie",8,4,3,11,,,,1.0,4.0,,,2.0,,,,,8.0,,,3.0,1.0,1.0,82.0
12 ↓,"Talia, Daniel",1,,,1,,,,,1.0,,,,,,,1.0,,,,2.0,,,35.0
5,"Thompson, Scott",15,1,21,36,1,,,8.0,,5.0,13.0,4.0,1.0,1.0,3.0,22.0,15.0,,,1.0,,1.0,85.0
13,"Walker, Taylor",12,6,6,18,3,2.0,,2.0,,5.0,1.0,6.0,2.0,2.0,,9.0,11.0,1.0,3.0,,,3.0,95.0
11,"Wright, Matthew",12,2,6,18,1,,,1.0,3.0,3.0,1.0,3.0,,,,5.0,12.0,,1.0,1.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,71,136,335,18,8.0,57.0,60.0,34.0,50.0,51.0,61.0,18.0,19.0,4.0,145.0,190.0,8.0,13.0,37.0,10.0,14.0,
Opposition,Opposition,194,92,141,335,17,11.0,43.0,77.0,28.0,52.0,39.0,47.0,19.0,18.0,2.0,117.0,212.0,13.0,12.0,36.0,12.0,12.0,
