Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
20,"Febey, Matthew",28y 277d,108 (48-0-60 44.44%),28 (0.26),←,
21,"Febey, Steven",28y 277d,189 (96-0-93 50.79%),28 (0.15),←,
4,"Grgic, Brent",18y 227d,16 (6-0-10 37.50%),10 (0.63),←,
15,"Hopgood, Paul",24y 306d,90 (39-0-51 43.33%),8 (0.09),←,
27,"Ingerson, Anthony",28y 222d,86 (32-0-54 37.21%),40 (0.47),49 (16-0-33 32.65%),15 (0.31)
16,"Johnstone, Travis",17y 310d,7 (4-0-3 57.14%),8 (1.14),←,
46,"Lamaro, Hayden",19y 232d,2 (0-0-2 0.00%),,←,
36,"Leoncelli, Andrew",23y 310d,26 (9-0-17 34.62%),4 (0.15),←,
45,"Longmuir, Troy",18y 363d,1 (0-0-1 0.00%),,←,
3,"Lyon, Garry",30y 252d,210 (118-1-91 56.43%),393 (1.87),←,
35,"McDonald, Anthony",25y 344d,27 (8-0-19 29.63%),9 (0.33),←,
23,"McDonald, James",21y 230d,13 (7-0-6 53.85%),9 (0.69),←,
43,"Rigoni, Guy",23y 300d,9 (6-0-3 66.67%),2 (0.22),←,
5,"Schwarz, David",25y 303d,83 (35-1-47 42.77%),125 (1.51),←,
10,"Seecamp, Marcus",25y 300d,108 (39-0-69 36.11%),15 (0.14),57 (21-0-36 36.84%),5 (0.09)
29,"Smith, Shaun",28y 335d,104 (48-1-55 46.63%),130 (1.25),57 (21-0-36 36.84%),92 (1.61)
39,"Smoker, Craig",20y 49d,9 (6-0-3 66.67%),8 (0.89),←,
11,"Stynes, Jim",32y 30d,251 (126-1-124 50.40%),130 (0.52),←,
12,"Viney, Todd",32y 54d,202 (96-1-105 47.77%),73 (0.36),←,
34,"White, Jeff",21y 93d,41 (19-0-22 46.34%),28 (0.68),9 (6-0-3 66.67%),10 (1.11)
22,"Woewodin, Shane",21y 315d,31 (10-0-21 32.26%),6 (0.19),←,
13,"Yze, Adem",20y 244d,56 (20-0-36 35.71%),25 (0.45),←,
Totals,Totals,24y 211d,1669 (772-5-892 46.26%),1079 (0.65),,
C,"Daniher, Neale",37y 97d,9 (6-0-3 66.67%),,←,
