Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",6,3,9,15,,,,1.0,1.0,3.0,1.0,,3.0,,,6.0,10.0,,,1.0,,1.0,92.0
4,"Aish, James",10,3,11,21,1,,,5.0,3.0,1.0,2.0,5.0,,1.0,,6.0,16.0,,1.0,,,1.0,82.0
31,"Andrews, Harris",3,2,6,9,1,,13.0,1.0,,1.0,1.0,1.0,2.0,,,5.0,5.0,1.0,1.0,1.0,,,90.0
17,"Beams, Claye",10,4,10,20,,,,2.0,4.0,1.0,,4.0,,,,8.0,11.0,,,4.0,,,89.0
9,"Beams, Dayne",20,2,15,35,,,,7.0,1.0,7.0,11.0,5.0,5.0,1.0,,20.0,15.0,,,2.0,,,90.0
8,"Bewick, Rohan",12,5,9,21,,,,5.0,6.0,1.0,2.0,4.0,,,,9.0,11.0,,,1.0,,,82.0
3,"Christensen, Allen",9,3,9,18,1,1.0,,5.0,,3.0,2.0,2.0,1.0,1.0,,6.0,13.0,,,2.0,,,83.0
42,"Clarke, Justin",3,4,6,9,,1.0,,1.0,1.0,1.0,,1.0,,,,4.0,5.0,1.0,,9.0,,,95.0
27 ↓,"Gardiner, Darcy",3,1,6,9,,,,,2.0,,,,,,,4.0,5.0,,,1.0,,,56.0
6,"Green, Josh",5,2,7,12,1,,,4.0,,4.0,2.0,3.0,,2.0,,5.0,6.0,,,,,,89.0
36,"Maguire, Matt",7,2,2,9,,,,2.0,1.0,2.0,,3.0,,2.0,,4.0,5.0,,,4.0,,,90.0
12,"Martin, Stefan",13,5,7,20,,1.0,34.0,2.0,2.0,6.0,4.0,6.0,2.0,2.0,,14.0,5.0,3.0,,,,1.0,81.0
32,"Mayes, Sam",7,3,4,11,,1.0,,3.0,1.0,2.0,1.0,,2.0,,,6.0,5.0,1.0,,3.0,,,85.0
29,"McGrath, Jaden",5,3,8,13,,1.0,,2.0,,,,,2.0,,,6.0,9.0,,,1.0,,,85.0
25,"McStay, Daniel",2,1,4,6,1,,,,,,,2.0,1.0,1.0,,4.0,2.0,,1.0,1.0,,,89.0
22,"Paparone, Marco",13,7,7,20,1,,,,3.0,2.0,,3.0,,,,5.0,16.0,,1.0,,,1.0,86.0
30,"Redden, Jack",11,3,1,12,,,,3.0,2.0,2.0,4.0,3.0,2.0,3.0,,5.0,9.0,,,3.0,,,74.0
10,"Rich, Daniel",11,4,12,23,,,,3.0,3.0,4.0,3.0,1.0,2.0,1.0,,7.0,15.0,,,,,,82.0
5,"Robinson, Mitch",7,1,7,14,,,1.0,4.0,,4.0,1.0,6.0,1.0,3.0,,5.0,11.0,,,1.0,,1.0,78.0
14,"Staker, Brent",3,1,1,4,,2.0,,4.0,,,,4.0,1.0,2.0,,3.0,2.0,,1.0,2.0,,,82.0
28 ↑,"Taylor, Lewis",2,1,5,7,,1.0,,1.0,,,,,,,,3.0,5.0,,,,,,34.0
15,"Zorko, Dayne",11,6,16,27,2,,,3.0,1.0,2.0,3.0,2.0,2.0,1.0,,13.0,11.0,,1.0,,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,66,162,335,8,10.0,48.0,58.0,31.0,46.0,37.0,55.0,26.0,20.0,,148.0,192.0,6.0,6.0,36.0,,5.0,
Opposition,Opposition,237,90,166,403,21,11.0,35.0,59.0,33.0,57.0,39.0,49.0,20.0,26.0,6.0,153.0,245.0,12.0,23.0,41.0,3.0,15.0,
