Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",12,2,15,27,,,,5.0,1.0,3.0,5.0,3.0,2.0,,,13.0,14.0,1.0,,5.0,,,83.0
17,"Bruce, Josh",5,3,3,8,1,2.0,,2.0,,1.0,,3.0,,,,4.0,2.0,2.0,3.0,,,,88.0
12,"Cordy, Zaine",4,1,4,8,,,,,1.0,,,,,,,2.0,6.0,,,7.0,,,100.0
31,"Dale, Bailey",17,3,10,27,,,,1.0,11.0,1.0,1.0,3.0,2.0,1.0,,7.0,11.0,,,2.0,1.0,,84.0
35,"Daniel, Caleb",17,3,13,30,1,,,2.0,5.0,4.0,8.0,8.0,2.0,1.0,,14.0,13.0,,,1.0,1.0,1.0,72.0
15,"Duryea, Taylor",9,8,9,18,,,,1.0,1.0,,,4.0,,2.0,,3.0,14.0,,,3.0,1.0,,79.0
44,"English, Tim",10,8,12,22,1,2.0,21.0,6.0,1.0,,3.0,4.0,2.0,2.0,,10.0,11.0,3.0,3.0,6.0,,,83.0
38,"Garcia, Riley",10,3,5,15,,1.0,,2.0,,5.0,2.0,3.0,2.0,1.0,,8.0,6.0,1.0,1.0,1.0,,1.0,79.0
29,"Hannan, Mitch",7,2,1,8,,,,5.0,,4.0,1.0,1.0,1.0,,,6.0,4.0,,,,,1.0,84.0
7,"Hunter, Lachie",8,3,9,17,,,,3.0,,4.0,1.0,1.0,3.0,,,5.0,13.0,,,1.0,,,77.0
39,"Johannisen, Jason",7,2,3,10,,1.0,,2.0,,5.0,1.0,,1.0,,,3.0,7.0,,,1.0,,,78.0
42,"Keath, Alex",6,6,5,11,,,,,2.0,,,2.0,,2.0,,2.0,11.0,,,6.0,,,100.0
21,"Liberatore, Tom",10,2,8,18,,2.0,,5.0,,2.0,6.0,2.0,,,,7.0,10.0,,,1.0,,,80.0
11,"Macrae, Jack",12,1,13,25,,,1.0,8.0,2.0,5.0,9.0,4.0,4.0,1.0,,15.0,12.0,,,,,1.0,84.0
30,"McNeil, Lachlan",,,,,,,,,,,,,,,,,,,,,,,
20,"Richards, Ed",11,5,3,14,1,,,1.0,2.0,2.0,,2.0,1.0,2.0,,2.0,12.0,,,4.0,,,80.0
28,"Scott, Anthony",3,1,5,8,1,,,3.0,,2.0,2.0,,1.0,,,6.0,3.0,,,2.0,,,79.0
6,"Smith, Bailey",16,6,11,27,1,1.0,,3.0,2.0,3.0,6.0,,,,,9.0,19.0,,1.0,1.0,,1.0,82.0
22,"Ugle-Hagan, Jamarra",4,1,3,7,,,,1.0,,2.0,,3.0,1.0,1.0,,6.0,2.0,,,,,,73.0
3,"Wallis, Mitch",4,2,4,8,1,,,2.0,,3.0,,3.0,1.0,,,4.0,4.0,,,,,,74.0
19,"Weightman, Cody",5,2,,5,,1.0,,3.0,,3.0,,,1.0,,,1.0,5.0,,1.0,,,,79.0
34,"Williams, Bailey",8,3,8,16,,,,3.0,5.0,3.0,,4.0,,2.0,,7.0,9.0,1.0,,2.0,,,79.0
2,"Young, Lewis",8,,5,13,1,,9.0,,2.0,,1.0,3.0,5.0,1.0,,8.0,3.0,,,6.0,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,67,149,342,8,12.0,31.0,58.0,35.0,52.0,46.0,53.0,29.0,16.0,,142.0,191.0,8.0,9.0,49.0,3.0,6.0,
Opposition,Opposition,238,123,137,375,11,13.0,40.0,46.0,44.0,47.0,26.0,62.0,16.0,27.0,6.0,136.0,229.0,20.0,12.0,51.0,4.0,8.0,
