Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Burns, Scott",11,3,5,16,,,,4.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,8.0,8.0,,,2.0,,,80.0
43,"Clarke, Martin",11,5,9,20,,,,4.0,2.0,,4.0,4.0,,1.0,,8.0,11.0,1.0,,2.0,,,100.0
32,"Cloke, Travis",11,6,8,19,1,4.0,,4.0,,3.0,,3.0,2.0,,,9.0,10.0,1.0,4.0,7.0,,,95.0
12,"Cox, Shannon",4,2,3,7,,,1.0,,2.0,2.0,,1.0,,,,3.0,5.0,,,,,,55.0
1,"Davis, Leon",7,2,,7,,1.0,,2.0,,1.0,,1.0,,,,3.0,3.0,1.0,1.0,2.0,,,96.0
4,"Didak, Alan",10,6,2,12,1,,,1.0,,5.0,,,,,,4.0,8.0,2.0,1.0,3.0,,1.0,88.0
25,"Fraser, Josh",5,3,3,8,,,12.0,,1.0,1.0,3.0,2.0,1.0,1.0,,3.0,5.0,,,4.0,,1.0,61.0
38,"Goldsack, Tyson",6,3,4,10,,,,,5.0,,,1.0,,1.0,,5.0,5.0,,,9.0,3.0,,92.0
6,"Holland, Brodie",9,4,2,11,,,1.0,1.0,4.0,1.0,,4.0,,1.0,,2.0,8.0,,,2.0,4.0,,56.0
26,"Johnson, Ben",11,3,5,16,,,,1.0,2.0,5.0,,,,,,5.0,12.0,,,1.0,,1.0,79.0
18,"Licuria, Paul",9,5,8,17,,,,5.0,2.0,2.0,3.0,6.0,,5.0,,10.0,8.0,1.0,,,,,74.0
24,"Lockyer, Tarkyn",14,2,4,18,,1.0,,3.0,3.0,2.0,1.0,,3.0,,,6.0,11.0,,1.0,7.0,,1.0,83.0
27,"Maxwell, Nick",6,5,5,11,,,2.0,5.0,2.0,,,,,,,3.0,7.0,,,7.0,,,100.0
11,"OBree, Shane",18,6,7,25,,,,6.0,4.0,5.0,8.0,3.0,1.0,1.0,,11.0,11.0,,,1.0,2.0,,91.0
10,"Pendlebury, Scott",8,3,9,17,1,,1.0,7.0,,2.0,3.0,1.0,1.0,,,7.0,11.0,1.0,1.0,2.0,,,84.0
21,"Richards, Guy",3,1,3,6,,1.0,12.0,2.0,,,2.0,,1.0,,,3.0,3.0,,,2.0,,,40.0
23,"Rocca, Anthony",13,9,1,14,3,4.0,,1.0,,3.0,,3.0,2.0,2.0,,11.0,3.0,6.0,6.0,3.0,,1.0,97.0
39,"Shaw, Heath",11,6,5,16,,,,3.0,3.0,1.0,1.0,,,,,9.0,7.0,1.0,,5.0,,,82.0
28,"Stanley, Danny",5,4,3,8,,,,2.0,,3.0,1.0,1.0,1.0,,,3.0,5.0,,,2.0,,1.0,69.0
36,"Swan, Dane",13,6,1,14,,,,3.0,2.0,,,3.0,,2.0,,5.0,8.0,,,2.0,,,90.0
13,"Thomas, Dale",9,4,2,11,4,,,5.0,,2.0,,4.0,2.0,1.0,3.0,6.0,7.0,1.0,2.0,2.0,1.0,,90.0
14,"Wakelin, Shane",10,5,3,13,,,,3.0,4.0,,,1.0,1.0,1.0,,9.0,2.0,3.0,,6.0,2.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,93,92,296,10,16.0,29.0,62.0,38.0,43.0,27.0,41.0,16.0,17.0,4.0,133.0,158.0,18.0,16.0,71.0,12.0,6.0,
Opposition,Opposition,194,96,130,324,8,9.0,48.0,72.0,26.0,47.0,39.0,47.0,17.0,16.0,2.0,122.0,202.0,10.0,11.0,42.0,6.0,4.0,
