Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",7,8,12,19,,,,2.0,6.0,1.0,,5.0,2.0,2.0,,12.0,8.0,2.0,,8.0,,,93.0
7,"Cunningham, Harry",11,3,8,19,,,,3.0,3.0,3.0,,1.0,,,,2.0,17.0,,,,,2.0,77.0
13,"Florent, Oliver",7,2,7,14,1,,,2.0,1.0,1.0,1.0,2.0,1.0,,,7.0,8.0,1.0,1.0,1.0,1.0,1.0,92.0
42,"Fox, Robbie",11,4,9,20,,1.0,,5.0,2.0,5.0,2.0,4.0,2.0,1.0,,8.0,11.0,,1.0,2.0,1.0,1.0,81.0
23,"Franklin, Lance",8,5,2,10,4,,,1.0,,1.0,,3.0,,2.0,,6.0,6.0,1.0,3.0,3.0,,,93.0
39,"Grundy, Heath",8,3,7,15,,,,,4.0,1.0,1.0,1.0,,,,5.0,7.0,,,5.0,,,87.0
4,"Hannebery, Dan",7,2,5,12,,,,,1.0,1.0,1.0,2.0,,1.0,,4.0,9.0,,,1.0,,,72.0
9,"Hayward, Will",4,3,7,11,,,,6.0,1.0,2.0,,3.0,,1.0,,5.0,5.0,,1.0,,,1.0,80.0
29,"Hewett, George",3,1,9,12,,,,4.0,,2.0,1.0,1.0,,,,7.0,5.0,,,1.0,,,85.0
15,"Jack, Kieren",1,,1,2,,,,4.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,10.0
10,"Jones, Zak",12,4,9,21,,,,2.0,4.0,3.0,,3.0,,1.0,,5.0,19.0,,,5.0,1.0,,86.0
12,"Kennedy, Josh",7,,19,26,,,,7.0,1.0,1.0,12.0,3.0,,,,22.0,4.0,,,3.0,,,88.0
44,"Lloyd, Jake",23,4,10,33,,,,3.0,9.0,1.0,4.0,2.0,2.0,1.0,,9.0,22.0,,,4.0,,,93.0
30,"McCartin, Tom",5,4,6,11,1,1.0,,2.0,,1.0,,1.0,2.0,1.0,,10.0,1.0,4.0,1.0,4.0,,,86.0
3,"McVeigh, Jarrad",10,5,6,16,,,,3.0,3.0,1.0,2.0,,1.0,,,4.0,11.0,,,,1.0,,66.0
26,"Parker, Luke",17,4,6,23,2,1.0,,7.0,,8.0,5.0,8.0,1.0,2.0,1.0,10.0,13.0,1.0,,2.0,,,87.0
24,"Rampe, Dane",8,6,7,15,,,,3.0,8.0,1.0,,2.0,,1.0,,3.0,11.0,1.0,,4.0,2.0,,97.0
27,"Robinson, Dan",7,1,7,14,1,,,3.0,,3.0,1.0,2.0,1.0,1.0,,7.0,6.0,,,,,,82.0
25,"Ronke, Ben",7,4,5,12,,1.0,,2.0,,1.0,,2.0,1.0,,,4.0,9.0,1.0,,2.0,,,83.0
18,"Sinclair, Callum",14,4,5,19,,,35.0,4.0,2.0,6.0,4.0,1.0,4.0,1.0,,9.0,9.0,1.0,,4.0,,,85.0
40,"Smith, Nick",7,2,4,11,,,,6.0,1.0,1.0,,2.0,1.0,,,5.0,7.0,,,9.0,,,91.0
22,"Towers, Dean",2,,6,8,,,2.0,4.0,1.0,1.0,,3.0,,2.0,,4.0,4.0,,,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,69,157,343,9,5.0,37.0,73.0,47.0,46.0,35.0,51.0,19.0,17.0,1.0,149.0,193.0,12.0,7.0,59.0,6.0,5.0,
Opposition,Opposition,195,68,179,374,8,23.0,42.0,71.0,37.0,59.0,37.0,53.0,17.0,19.0,5.0,160.0,219.0,9.0,13.0,57.0,3.0,7.0,
