Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Cameron, Leon",11,3,4,15,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,
12,"Cook, James",4,3,,4,1,2.0,,,,,,,,1.0,,,,,,,,,
16,"Croft, Matthew",4,5,6,10,,,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,
11,"Curley, Todd",10,6,6,16,2,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,,,,,,,,,,
14,"Darcy, Luke",9,3,3,12,2,,5.0,2.0,,2.0,1.0,2.0,3.0,1.0,,,,,,,,,
21,"Dent, Matthew",12,5,3,15,,,,1.0,4.0,1.0,,2.0,2.0,2.0,,,,,,,,,
28,"Dimattina, Paul",8,2,7,15,,,,1.0,,4.0,6.0,2.0,2.0,,,,,,,,,,
32,"Ellis, Craig",3,3,3,6,,,,4.0,,,1.0,,,1.0,,,,,,,,,
4,"Garlick, Simon",9,3,4,13,,,,2.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,
3,"Grant, Chris",14,6,4,18,2,4.0,,,,4.0,1.0,,6.0,2.0,,,,,,,,,
9,"Hudson, Paul",7,3,1,8,3,1.0,,2.0,,3.0,,3.0,2.0,2.0,,,,,,,,,
6,"Johnson, Brad",16,3,4,20,2,,,,1.0,6.0,5.0,,1.0,,,,,,,,,,
2,"Kolyniuk, Steven",9,2,3,12,,,,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,
35,"Kretiuk, Steven",1,1,5,6,,,,4.0,2.0,,,,1.0,3.0,,,,,,,,,
27,"Lane, Tyson",6,5,2,8,1,2.0,,3.0,,2.0,,,,1.0,,,,,,,,,
23,"Martin, Michael",4,,4,8,,,,2.0,,1.0,3.0,,1.0,,,,,,,,,,
10,"Montgomery, Brett",7,4,5,12,1,,,3.0,2.0,,,,1.0,1.0,,,,,,,,,
36,"Romero, Jose",12,4,1,13,1,1.0,,4.0,1.0,7.0,1.0,,1.0,2.0,,,,,,,,,
5,"Smith, Rohan",2,2,2,4,,,,3.0,1.0,1.0,,,,,,,,,,,,,
7,"West, Scott",16,3,11,27,,1.0,,3.0,1.0,8.0,8.0,3.0,3.0,2.0,,,,,,,,,
24,"Wira, Brad",5,2,3,8,,,,,,,2.0,,,1.0,,,,,,,,,
15,"Wynd, Scott",1,3,13,14,,,21.0,,,1.0,5.0,3.0,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,71,94,264,15,15.0,27.0,38.0,20.0,51.0,39.0,21.0,28.0,24.0,,,,,,,,,
Opposition,Opposition,205,90,148,353,29,11.0,29.0,31.0,26.0,55.0,23.0,22.0,24.0,28.0,6.0,,,,,,,,
