Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",6,3,6,12,,,,3.0,1.0,3.0,,2.0,,2.0,,5.0,7.0,,,4.0,,,89.0
46,"Blicavs, Mark",11,8,8,19,1,,5.0,2.0,,1.0,1.0,3.0,2.0,1.0,,8.0,12.0,1.0,2.0,2.0,,1.0,75.0
35,"Dangerfield, Patrick",12,3,17,29,1,,,2.0,,5.0,9.0,3.0,2.0,,,15.0,13.0,2.0,,1.0,,1.0,85.0
22,"Duncan, Mitch",13,8,9,22,,,,5.0,1.0,3.0,,1.0,,1.0,,4.0,19.0,,,2.0,1.0,,83.0
44,"Enright, Corey",14,6,11,25,,,,1.0,6.0,1.0,1.0,2.0,,2.0,,6.0,18.0,1.0,,3.0,,,95.0
28,"Gregson, Cory",7,4,6,13,,1.0,,2.0,1.0,4.0,,3.0,1.0,,,4.0,9.0,,,1.0,,,76.0
29,"Guthrie, Cameron",6,3,19,25,,,,1.0,1.0,1.0,4.0,2.0,,1.0,,9.0,17.0,,,1.0,,1.0,79.0
26,"Hawkins, Tom",5,2,3,8,3,,,,,1.0,,3.0,,2.0,,6.0,2.0,2.0,2.0,,,2.0,92.0
25,"Henderson, Lachie",14,10,6,20,,,,1.0,4.0,2.0,,1.0,,1.0,,9.0,11.0,4.0,,5.0,1.0,1.0,83.0
39,"Kersten, Shane",5,4,3,8,1,1.0,,1.0,,2.0,,,,,,2.0,6.0,,2.0,2.0,,,70.0
8,"Kolodjashnij, Jake",7,8,9,16,,,,3.0,2.0,,,1.0,,1.0,,5.0,11.0,1.0,,2.0,,,89.0
13,"Lonergan, Tom",10,5,3,13,1,,,,2.0,2.0,,1.0,1.0,1.0,,5.0,8.0,3.0,1.0,1.0,,,85.0
4,"Mackie, Andrew",11,4,5,16,,1.0,,4.0,3.0,2.0,,1.0,,,,5.0,11.0,,,,,,83.0
6,"McCarthy, Lincoln",10,5,8,18,3,1.0,,2.0,1.0,2.0,,7.0,,1.0,,5.0,14.0,,2.0,,1.0,1.0,79.0
10,"Menzel, Daniel",7,3,8,15,1,2.0,,3.0,,4.0,,,1.0,,,8.0,6.0,1.0,2.0,2.0,,,86.0
32,"Motlop, Steven",12,5,3,15,1,1.0,,2.0,,3.0,,2.0,,2.0,,2.0,13.0,,,,2.0,,80.0
21,"Murdoch, Jordan",9,6,4,13,1,1.0,,3.0,,3.0,,1.0,2.0,,,5.0,8.0,1.0,1.0,,,2.0,80.0
36,"Ruggles, Tom",14,9,7,21,,1.0,,3.0,4.0,3.0,1.0,1.0,,,,6.0,16.0,,1.0,3.0,1.0,,74.0
14,"Selwood, Joel",15,4,14,29,,,,7.0,2.0,4.0,6.0,3.0,3.0,1.0,1.0,12.0,17.0,,,1.0,,,82.0
9,"Smith, Zac",9,5,6,15,,1.0,16.0,2.0,,3.0,2.0,3.0,1.0,,,5.0,10.0,,2.0,1.0,,1.0,70.0
1,"Stanley, Rhys",10,7,9,19,,,13.0,2.0,1.0,2.0,2.0,,2.0,,,7.0,11.0,1.0,,2.0,,1.0,75.0
7,"Taylor, Harry",9,5,6,15,,,,3.0,4.0,1.0,1.0,3.0,,,,5.0,10.0,,,11.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,117,170,386,13,12.0,34.0,52.0,33.0,52.0,27.0,43.0,15.0,16.0,1.0,138.0,249.0,17.0,15.0,44.0,6.0,11.0,
Opposition,Opposition,204,92,151,355,14,9.0,30.0,63.0,38.0,54.0,35.0,44.0,16.0,15.0,5.0,130.0,223.0,10.0,13.0,46.0,10.0,10.0,
