Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",14,2,11,25,,1.0,,4.0,4.0,2.0,,7.0,1.0,3.0,2.0,11.0,17.0,,,2.0,,,80.0
21,"Balta, Noah",11,3,5,16,,,,2.0,6.0,1.0,,7.0,1.0,1.0,,6.0,10.0,,,4.0,,,92.0
29,"Bolton, Shai",12,3,4,16,3,1.0,,,,5.0,1.0,2.0,,1.0,,4.0,11.0,,1.0,1.0,,2.0,91.0
42,"Clarke, Judson",11,4,9,20,1,,,5.0,1.0,4.0,1.0,3.0,1.0,,,5.0,15.0,,,,,1.0,75.0
9 ↑,"Cotchin, Trent",3,,8,11,,,,3.0,1.0,,,,1.0,,,3.0,8.0,,,1.0,,,48.0
38,"Cumberland, Noah",13,7,8,21,1,2.0,,6.0,,3.0,1.0,9.0,3.0,3.0,,11.0,10.0,1.0,3.0,,,2.0,77.0
34 ↓,"Graham, Jack",4,3,6,10,,,,,1.0,1.0,,1.0,1.0,,,3.0,8.0,,,1.0,,,30.0
2,"Grimes, Dylan",7,3,2,9,,,,3.0,1.0,,,2.0,1.0,1.0,,3.0,4.0,,,9.0,,,72.0
22,"Hopper, Jacob",12,2,12,24,1,2.0,,2.0,2.0,2.0,4.0,3.0,,,,8.0,14.0,,1.0,1.0,,,74.0
19,"Lynch, Tom",2,1,4,6,2,,,3.0,,,1.0,3.0,1.0,2.0,,2.0,4.0,,1.0,3.0,,,86.0
31,"Mansell, Rhyan",9,5,3,12,,1.0,,7.0,,2.0,,2.0,1.0,1.0,,3.0,9.0,,,2.0,,1.0,81.0
4,"Martin, Dustin",11,4,12,23,1,,,2.0,,4.0,3.0,4.0,1.0,1.0,,15.0,10.0,3.0,1.0,3.0,,1.0,85.0
33,"McIntosh, Kamdyn",13,5,2,15,,,,1.0,2.0,3.0,,7.0,,,,,12.0,,,3.0,,,83.0
25,"Nankervis, Toby",8,1,7,15,,,35.0,7.0,1.0,,3.0,1.0,1.0,,,7.0,5.0,,,5.0,,,79.0
50,"Pickett, Marlion",12,4,8,20,,,,4.0,3.0,7.0,2.0,3.0,,,,6.0,14.0,1.0,,3.0,,,82.0
3,"Prestia, Dion",8,4,12,20,,,,2.0,3.0,3.0,1.0,4.0,,,,5.0,14.0,,,,,,72.0
13,"Ralphsmith, Hugo",10,6,9,19,1,1.0,,4.0,2.0,3.0,1.0,1.0,,,,4.0,15.0,1.0,,2.0,,,81.0
17,"Rioli, Daniel",10,4,19,29,,,,7.0,4.0,1.0,1.0,2.0,,1.0,,16.0,11.0,1.0,,,1.0,,91.0
32,"Ryan, Samson",4,1,3,7,1,,10.0,1.0,2.0,1.0,2.0,3.0,,3.0,,5.0,2.0,,1.0,1.0,,,73.0
40,"Sonsie, Tyler",8,2,7,15,,,,2.0,1.0,2.0,,3.0,1.0,,,4.0,11.0,,,2.0,,,81.0
14,"Taranto, Tim",12,3,15,27,1,,,8.0,2.0,2.0,5.0,2.0,1.0,,,12.0,15.0,,,1.0,,1.0,81.0
1,"Vlastuin, Nick",15,4,6,21,,,,6.0,10.0,,,4.0,1.0,1.0,,8.0,7.0,1.0,,5.0,,,87.0
45,"Young, Tylar",9,1,2,11,,,,1.0,5.0,1.0,,4.0,1.0,2.0,,4.0,6.0,,,15.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,72,174,392,12,12.0,45.0,80.0,51.0,47.0,26.0,77.0,17.0,20.0,2.0,145.0,232.0,8.0,8.0,64.0,1.0,8.0,
Opposition,Opposition,239,93,125,364,12,17.0,30.0,66.0,35.0,64.0,42.0,63.0,20.0,17.0,4.0,140.0,210.0,6.0,9.0,73.0,4.0,5.0,
