Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Dangerfield, Patrick",9,2,12,21,,,,3.0,2.0,3.0,9.0,2.0,5.0,2.0,,14.0,9.0,,,1.0,5.0,,76.0
11,"Doughty, Michael",7,2,9,16,,,,2.0,2.0,1.0,1.0,1.0,,1.0,,5.0,9.0,,,2.0,,,82.0
26,"Douglas, Richard",11,5,6,17,,,,5.0,1.0,3.0,1.0,2.0,,1.0,,7.0,11.0,1.0,1.0,1.0,,2.0,82.0
45,"Henderson, Ricky",6,4,3,9,,,,1.0,,4.0,,,,,,2.0,7.0,1.0,,1.0,1.0,1.0,79.0
24,"Jacobs, Sam",3,1,4,7,,,20.0,1.0,1.0,1.0,1.0,2.0,1.0,,,4.0,3.0,,,3.0,,,81.0
10 ↓,"Jaensch, Matthew",4,,4,8,1,1.0,,,,2.0,,2.0,,2.0,,3.0,6.0,,,1.0,,,57.0
18,"Johncock, Graham",14,6,8,22,,,,3.0,5.0,,1.0,,1.0,,,4.0,16.0,,,5.0,6.0,1.0,93.0
21,"Knights, Chris",9,10,11,20,,,,2.0,3.0,4.0,,1.0,,,,1.0,19.0,,2.0,,1.0,1.0,89.0
36 ↑,"Martin, Brodie",3,1,7,10,,,1.0,,1.0,,2.0,1.0,,,,2.0,7.0,,,1.0,1.0,,29.0
35,"McKernan, Shaun",7,4,1,8,2,,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,,5.0,3.0,3.0,2.0,1.0,,,79.0
22,"Otten, Andy",3,3,10,13,,,,5.0,3.0,2.0,1.0,3.0,,1.0,,6.0,8.0,,,7.0,,,94.0
3,"Reilly, Brent",8,5,9,17,,,,8.0,2.0,4.0,3.0,3.0,,2.0,,6.0,11.0,,,,,,77.0
25,"Rutten, Ben",10,6,12,22,,,,,4.0,,,2.0,,1.0,,8.0,15.0,1.0,,6.0,1.0,,100.0
33,"Smith, Brodie",8,,8,16,,,1.0,5.0,,2.0,4.0,4.0,,,,9.0,5.0,,,3.0,2.0,,78.0
15,"Symes, Brad",4,1,11,15,,,,5.0,2.0,1.0,2.0,3.0,,2.0,,2.0,14.0,,1.0,1.0,,,77.0
1,"Tambling, Richard",5,1,6,11,,,,3.0,1.0,,1.0,2.0,3.0,,,7.0,4.0,,,2.0,,,89.0
28,"Thompson, Luke",8,6,11,19,,,,,4.0,1.0,,4.0,1.0,2.0,,8.0,12.0,1.0,,4.0,1.0,,97.0
5,"Thompson, Scott",10,4,12,22,1,,,4.0,,3.0,1.0,2.0,1.0,1.0,,7.0,15.0,1.0,1.0,,,2.0,88.0
4,"Tippett, Kurt",8,8,5,13,3,1.0,7.0,2.0,,2.0,1.0,2.0,,2.0,,6.0,9.0,2.0,4.0,4.0,1.0,,88.0
7,"van Berlo, Nathan",8,7,16,24,,,2.0,3.0,1.0,1.0,1.0,4.0,,1.0,,4.0,20.0,,,2.0,,,85.0
17,"Vince, Bernie",10,3,7,17,1,,2.0,,2.0,3.0,,2.0,1.0,2.0,,6.0,11.0,,,1.0,,3.0,91.0
13,"Walker, Taylor",8,5,2,10,4,1.0,,,,2.0,,1.0,,1.0,,5.0,5.0,3.0,3.0,1.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,84,174,337,12,7.0,34.0,55.0,35.0,42.0,30.0,45.0,14.0,22.0,,121.0,219.0,13.0,14.0,47.0,19.0,10.0,
Opposition,Opposition,208,90,192,400,11,19.0,38.0,74.0,28.0,54.0,40.0,37.0,22.0,14.0,6.0,145.0,260.0,5.0,13.0,47.0,10.0,7.0,
