Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",5,4,3,8,,,,7.0,,,,2.0,1.0,1.0,,3.0,5.0,,,2.0,,,77.0
30,"Clarke, Zac",7,6,7,14,,,24.0,2.0,,,4.0,2.0,1.0,1.0,,10.0,3.0,3.0,,4.0,,,81.0
15,"Crowley, Ryan",9,4,6,15,,,,3.0,2.0,2.0,2.0,,1.0,,,2.0,13.0,,,2.0,,,90.0
17,"Crozier, Hayden",9,4,3,12,,,,5.0,2.0,1.0,1.0,1.0,2.0,,,4.0,9.0,,,,1.0,,83.0
3,"Dawson, Zac",2,2,7,9,,,,1.0,,,,4.0,2.0,2.0,,5.0,5.0,,,12.0,,,96.0
9,"de Boer, Matt",6,3,9,15,,,,5.0,3.0,1.0,3.0,4.0,,3.0,,10.0,6.0,,,2.0,,,81.0
41 ↓,"Duffield, Paul",9,3,1,10,,,,3.0,2.0,1.0,1.0,2.0,1.0,,,3.0,5.0,,,2.0,1.0,,36.0
7,"Fyfe, Nat",11,1,12,23,,,2.0,5.0,1.0,2.0,9.0,6.0,,2.0,,14.0,9.0,,,,,,88.0
38,"Hannath, Jack",,,2,2,,,6.0,3.0,,,,,,,,1.0,1.0,,,2.0,,,81.0
32,"Hill, Stephen",9,4,4,13,,,,1.0,2.0,3.0,1.0,2.0,,1.0,,4.0,9.0,,,3.0,,1.0,90.0
5,"Ibbotson, Garrick",13,7,6,19,,,,6.0,7.0,1.0,,1.0,2.0,1.0,,8.0,10.0,1.0,,,1.0,,98.0
37,"Johnson, Michael",12,3,6,18,,,1.0,5.0,5.0,1.0,,3.0,2.0,,,5.0,11.0,,,,,,90.0
23,"Mayne, Chris",5,3,7,12,1,,,5.0,1.0,2.0,1.0,,1.0,,,6.0,6.0,,1.0,1.0,1.0,1.0,85.0
18,"McPharlin, Luke",17,11,4,21,,,,2.0,7.0,,1.0,5.0,1.0,2.0,,5.0,14.0,1.0,,5.0,,,97.0
20 ↑,"Michie, Viv",7,1,6,13,,,,3.0,,,2.0,,1.0,,,7.0,6.0,,,,,,38.0
13,"Mzungu, Tendai",14,9,5,19,1,,,4.0,3.0,1.0,,2.0,1.0,,,5.0,14.0,,1.0,2.0,,,89.0
46,"Pearce, Clancee",9,7,10,19,,,,1.0,,1.0,,3.0,,2.0,,5.0,14.0,,1.0,4.0,,1.0,92.0
6,"Pearce, Danyle",16,5,8,24,,1.0,,7.0,3.0,8.0,2.0,2.0,1.0,,,8.0,17.0,,,,2.0,2.0,81.0
11,"Sheridan, Tom",8,1,7,15,1,,,4.0,2.0,3.0,1.0,,1.0,,,3.0,12.0,,,1.0,,,73.0
8,"Suban, Nick",9,2,6,15,,,,6.0,,1.0,5.0,3.0,,1.0,,8.0,6.0,,,,,,78.0
42,"Taberner, Matthew",5,4,1,6,1,,,3.0,,,,3.0,,1.0,,2.0,4.0,,1.0,1.0,,,91.0
10,"Walters, Michael",9,2,5,14,3,,,1.0,1.0,4.0,1.0,2.0,1.0,1.0,,5.0,9.0,,,1.0,1.0,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,86,125,316,7,2.0,33.0,82.0,41.0,32.0,34.0,47.0,19.0,18.0,,123.0,188.0,5.0,4.0,44.0,7.0,6.0,
Opposition,Opposition,224,85,194,418,11,19.0,40.0,80.0,25.0,59.0,39.0,49.0,18.0,19.0,6.0,185.0,233.0,16.0,13.0,46.0,,5.0,
