Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",7,4,1,8,1,3.0,,5.0,,2.0,,1.0,,1.0,,2.0,5.0,,1.0,2.0,,,73.0
36,"Cox, Brennan",4,5,8,12,,3.0,2.0,2.0,,2.0,1.0,2.0,,1.0,,6.0,7.0,2.0,2.0,3.0,,,77.0
17,"Crozier, Hayden",10,4,3,13,1,,,5.0,,3.0,1.0,,1.0,,,3.0,11.0,,,1.0,,1.0,86.0
7,"Fyfe, Nat",16,10,13,29,,1.0,,6.0,1.0,6.0,5.0,2.0,3.0,,1.0,15.0,15.0,4.0,,,2.0,,86.0
28,"Grey, Brady",3,1,1,4,,,,,,2.0,,,,,,3.0,2.0,,,1.0,,,38.0
12,"Griffin, Jonathon",5,4,6,11,1,,34.0,5.0,,,,1.0,,1.0,,3.0,7.0,1.0,1.0,1.0,,,85.0
21,"Hamling, Joel",8,4,6,14,,,,2.0,2.0,1.0,,2.0,1.0,2.0,,5.0,7.0,,,9.0,,,96.0
9,"Hill, Bradley",22,7,11,33,,2.0,,2.0,2.0,5.0,1.0,1.0,,,,4.0,29.0,,,,,,85.0
32,"Hill, Stephen",19,4,8,27,1,,,4.0,3.0,4.0,7.0,4.0,,2.0,,11.0,17.0,,,1.0,,,88.0
15,"Hughes, Ethan",9,6,12,21,,,,1.0,4.0,2.0,,2.0,2.0,1.0,,8.0,13.0,,,6.0,3.0,,85.0
37,"Johnson, Michael",12,11,4,16,,,,1.0,3.0,,,3.0,2.0,1.0,,3.0,12.0,,,2.0,,,90.0
22,"Kersten, Shane",7,5,4,11,2,1.0,,,,2.0,,2.0,,1.0,,2.0,8.0,,2.0,1.0,,,92.0
2,"Logue, Griffin",7,6,4,11,,,,2.0,1.0,,,,,,,2.0,8.0,,,4.0,,,77.0
23,"McCarthy, Cam",14,8,4,18,4,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,5.0,12.0,,4.0,,,,93.0
16,"Mundy, David",8,5,10,18,1,1.0,,2.0,1.0,3.0,4.0,1.0,,,,8.0,10.0,,2.0,1.0,,,84.0
27,"Neale, Lachie",16,9,16,32,1,,,10.0,4.0,4.0,11.0,2.0,2.0,1.0,3.0,12.0,20.0,,,,1.0,1.0,81.0
6,"Pearce, Danyle",12,2,2,14,,,,2.0,3.0,2.0,,2.0,1.0,,,3.0,10.0,,,1.0,,,82.0
38,"Ryan, Luke",21,16,7,28,,,,1.0,5.0,2.0,1.0,2.0,,1.0,2.0,5.0,23.0,1.0,,3.0,,,87.0
8,"Suban, Nick",6,3,8,14,,,,10.0,,1.0,4.0,2.0,,1.0,,4.0,9.0,,,1.0,2.0,2.0,77.0
33,"Sutcliffe, Cam",5,,2,7,,,,8.0,1.0,2.0,,3.0,,2.0,,1.0,5.0,,,2.0,,2.0,75.0
18,"Tucker, Darcy",7,3,6,13,,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,11.0,,,,,,76.0
14,"Weller, Lachie",15,9,5,20,,,,4.0,3.0,2.0,1.0,,1.0,,,2.0,16.0,,,1.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,126,141,374,12,18.0,36.0,76.0,35.0,48.0,38.0,37.0,15.0,17.0,6.0,109.0,257.0,8.0,12.0,40.0,8.0,6.0,
Opposition,Opposition,217,94,175,392,10,7.0,46.0,42.0,30.0,49.0,33.0,47.0,17.0,16.0,,146.0,243.0,5.0,10.0,40.0,6.0,7.0,
