Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
24,"Blurton, Ashley",23y 73d,15 (8-0-7 53.33%),2 (0.13),5 (3-0-2 60.00%),
11,"Bowden, Joel",19y 330d,22 (14-0-8 63.64%),31 (1.41),←,
9,"Campbell, Wayne",25y 236d,148 (67-1-80 45.61%),87 (0.59),←,
10,"Daffy, Nick",25y 6d,97 (53-1-43 55.15%),126 (1.30),←,
19,"Evans, Brett",25y 356d,4 (2-0-2 50.00%),3 (0.75),←,
25,"Gale, Brendon",29y 303d,171 (73-1-97 42.98%),176 (1.03),←,
1,"Gale, Michael",31y 147d,184 (82-1-101 44.84%),48 (0.26),79 (41-1-37 52.53%),19 (0.24)
2,"Gaspar, Darren",21y 362d,70 (32-0-38 45.71%),4 (0.06),49 (25-0-24 51.02%),3 (0.06)
20,"Harrison, Ben",23y 120d,34 (18-0-16 52.94%),27 (0.79),32 (16-0-16 50.00%),27 (0.84)
16,"Holland, Ben",21y 7d,35 (19-0-16 54.29%),33 (0.94),←,
39,"Kellaway, Andrew",22y 175d,2 (2-0-0 100.00%),,←,
3,"Kellaway, Duncan",25y 89d,107 (55-1-51 51.87%),1 (0.01),←,
33,"Knights, Matthew",27y 224d,180 (71-0-109 39.44%),105 (0.58),←,
38,"McKee, Steven",19y 331d,1 (1-0-0 100.00%),,←,
8,"Merenda, Mark",22y 200d,68 (40-0-28 58.82%),52 (0.76),←,
13,"Powell, Robert",22y 59d,27 (15-0-12 55.56%),38 (1.41),←,
7,"Prescott, Ashley",25y 248d,76 (40-1-35 53.29%),11 (0.14),←,
40,"Proctor, Lionel",18y 171d,3 (2-0-1 66.67%),1 (0.33),←,
12,"Richardson, Matthew",23y 59d,87 (43-0-44 49.43%),259 (2.98),←,
4,"Rogers, Matthew",24y 173d,86 (47-1-38 55.23%),72 (0.84),←,
29,"Torney, Jason",20y 335d,39 (19-1-19 50.00%),2 (0.05),←,
41,"Turner, Scott",27y 351d,121 (49-0-72 40.50%),32 (0.26),←,
Totals,Totals,23y 364d,1577 (752-8-817 47.69%),1110 (0.70),,
C,"Gieschen, Jeff",41y 237d,13 (9-0-4 69.23%),,←,
