0,1,2,3,4,5,6
←,"Round: 11 Venue: Subiaco Date: Sat, 4-Jun-2005 5:40 PM (7:40 PM) Attendance: 34143","Round: 11 Venue: Subiaco Date: Sat, 4-Jun-2005 5:40 PM (7:40 PM) Attendance: 34143","Round: 11 Venue: Subiaco Date: Sat, 4-Jun-2005 5:40 PM (7:40 PM) Attendance: 34143","Round: 11 Venue: Subiaco Date: Sat, 4-Jun-2005 5:40 PM (7:40 PM) Attendance: 34143","Round: 11 Venue: Subiaco Date: Sat, 4-Jun-2005 5:40 PM (7:40 PM) Attendance: 34143",→
←,Fremantle,4.2.26,6.6.42,7.6.48,10.7.67,→
←,Brisbane Lions,2.2.14,7.8.50,10.11.71,15.16.106,→
←,Qrt margin,FR by 12,BL by 8,BL by 23,BL by 39,→
←,Qrt scores,FR 26-14,BL 36-16,BL 21-6,BL 35-19,→
←,Field umpires,"Darren Goldspink (320), Dean Margetts (49), Jason Quigley (26)","Darren Goldspink (320), Dean Margetts (49), Jason Quigley (26)","Darren Goldspink (320), Dean Margetts (49), Jason Quigley (26)","Darren Goldspink (320), Dean Margetts (49), Jason Quigley (26)",→
