Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Bellchambers, Tom",3,2,4,7,,,33.0,1.0,,,1.0,3.0,1.0,1.0,,6.0,1.0,2.0,1.0,2.0,,,85.0
22,"Carlisle, Jake",13,6,5,18,,,,,7.0,,1.0,2.0,,,3.0,11.0,7.0,3.0,,13.0,,,95.0
32 ↑,"Colyer, Travis",9,,2,11,,,,3.0,1.0,2.0,1.0,3.0,,1.0,,6.0,3.0,,,,,,38.0
12,"Crameri, Stewart",8,2,4,12,3,1.0,,,,4.0,,2.0,,1.0,,7.0,6.0,1.0,1.0,2.0,,,79.0
29,"Davey, Alwyn",6,1,4,10,,,,1.0,,3.0,1.0,3.0,1.0,1.0,,7.0,3.0,,,,,1.0,82.0
15,"Dempsey, Courtenay",13,3,3,16,,,,4.0,4.0,2.0,,9.0,,3.0,,9.0,7.0,1.0,,2.0,,,91.0
31 ↓,"Fletcher, Dustin",4,1,4,8,,,,1.0,5.0,,,,,,,5.0,2.0,,,4.0,,,56.0
9,"Goddard, Brendon",16,4,10,26,,1.0,,6.0,2.0,3.0,2.0,1.0,1.0,1.0,,13.0,12.0,,,,1.0,,89.0
21,"Heppell, Dyson",7,2,8,15,1,,1.0,9.0,,3.0,4.0,2.0,1.0,2.0,,8.0,7.0,,,2.0,1.0,,87.0
1,"Hibberd, Michael",19,5,6,25,,,,1.0,10.0,1.0,2.0,2.0,2.0,2.0,1.0,9.0,13.0,,,6.0,3.0,,93.0
39,"Hocking, Heath",10,1,4,14,,,,8.0,1.0,1.0,2.0,6.0,,3.0,,6.0,8.0,,,1.0,,,79.0
26,"Hooker, Cale",8,3,12,20,,,,1.0,1.0,,1.0,1.0,1.0,,,9.0,9.0,,,5.0,,,93.0
40,"Howlett, Ben",12,,4,16,1,,,9.0,3.0,4.0,4.0,1.0,,,,6.0,6.0,,,,,,81.0
18,"Hurley, Michael",9,6,7,16,2,3.0,,3.0,,3.0,,2.0,,1.0,,5.0,12.0,,3.0,3.0,,1.0,92.0
28,"Kavanagh, Elliott",4,1,6,10,1,,,3.0,1.0,2.0,1.0,5.0,,2.0,,8.0,2.0,,,,,1.0,71.0
38,"Kommer, Nick",8,4,8,16,1,,,3.0,,2.0,1.0,3.0,1.0,2.0,,6.0,10.0,,1.0,2.0,2.0,1.0,81.0
17,"Melksham, Jake",8,6,9,17,,,,4.0,3.0,,1.0,3.0,,1.0,,5.0,10.0,,,1.0,,,83.0
23,"Myers, David",9,1,6,15,,1.0,,5.0,2.0,3.0,1.0,3.0,1.0,1.0,,10.0,5.0,,,,2.0,1.0,81.0
30,"Ryder, Paddy",8,2,5,13,1,,25.0,6.0,,2.0,2.0,4.0,,2.0,,12.0,1.0,2.0,,1.0,,,86.0
5,"Stanton, Brent",18,2,4,22,,1.0,,8.0,4.0,5.0,4.0,4.0,8.0,,,12.0,13.0,,,3.0,,,88.0
4,"Watson, Jobe",6,,14,20,,2.0,,4.0,,2.0,3.0,1.0,1.0,,,11.0,7.0,,,,,1.0,85.0
11,"Zaharakis, David",10,3,10,20,,2.0,,5.0,1.0,4.0,5.0,4.0,1.0,2.0,,11.0,9.0,,,2.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,55,139,347,10,12.0,59.0,85.0,45.0,46.0,37.0,64.0,19.0,26.0,4.0,182.0,153.0,9.0,6.0,49.0,9.0,6.0,
Opposition,Opposition,218,66,100,318,9,14.0,44.0,88.0,34.0,59.0,60.0,46.0,26.0,18.0,2.0,173.0,137.0,8.0,11.0,46.0,,7.0,
