Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
8,"Bassett, Nathan",21y 161d,8 (3-0-5 37.50%),,←,
26,"Bickley, Mark",28y 286d,152 (73-0-79 48.03%),45 (0.30),←,
18,"Bond, Troy",24y 307d,77 (48-0-29 62.34%),62 (0.81),41 (22-0-19 53.66%),36 (0.88)
44,"Caven, Peter",28y 1d,107 (47-0-60 43.93%),47 (0.44),50 (26-0-24 52.00%),26 (0.52)
14,"Connell, Matthew",25y 287d,63 (26-0-37 41.27%),19 (0.30),60 (24-0-36 40.00%),19 (0.32)
33,"Eccles, Andrew",18y 350d,7 (3-0-4 42.86%),9 (1.29),←,
34,"Hart, Ben",23y 312d,141 (68-1-72 48.58%),27 (0.19),←,
11,"James, Brett",25y 153d,64 (30-1-33 47.66%),33 (0.52),22 (13-0-9 59.09%),7 (0.32)
35,"Jameson, Rod",27y 321d,135 (69-1-65 51.48%),104 (0.77),←,
3,"Jarman, Darren",31y 109d,160 (93-0-67 58.13%),219 (1.37),51 (28-0-23 54.90%),97 (1.90)
28,"Johnson, Kane",20y 63d,31 (17-0-14 54.84%),7 (0.23),←,
20,"Keating, Aaron",23y 358d,6 (4-0-2 66.67%),1 (0.17),←,
5,"Koster, Kym",25y 105d,79 (45-1-33 57.59%),35 (0.44),41 (25-0-16 60.98%),22 (0.54)
23,"McLeod, Andrew",21y 286d,68 (34-0-34 50.00%),58 (0.85),←,
21,"Ormond-Allen, Trent",21y 340d,33 (18-0-15 54.55%),1 (0.03),25 (14-0-11 56.00%),
15,"Pittman, David",29y 83d,103 (48-1-54 47.09%),23 (0.22),←,
52,"Rehn, Shaun",26y 273d,100 (54-1-45 54.50%),37 (0.37),←,
32,"Ricciuto, Mark",22y 343d,112 (50-1-61 45.09%),64 (0.57),←,
42,"Rintoul, Chad",23y 290d,19 (10-0-9 52.63%),16 (0.84),←,
7,"Smart, Nigel",28y 361d,150 (71-1-78 47.67%),75 (0.50),←,
29,"Thiessen, James",24y 96d,15 (3-0-12 20.00%),4 (0.27),8 (3-0-5 37.50%),1 (0.13)
30,"Vardy, Peter",22y 111d,34 (17-0-17 50.00%),34 (1.00),←,
Totals,Totals,24y 327d,1664 (831-8-825 49.94%),920 (0.55),,
C,"Blight, Malcolm",48y 90d,195 (115-0-80 58.97%),,34 (20-0-14 58.82%),
