Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",4,3,1,5,1,1.0,6.0,,,,1.0,,,1.0,,3.0,2.0,2.0,2.0,,,,
7,"Black, Heath",7,5,8,15,,1.0,,1.0,,2.0,2.0,2.0,,3.0,,6.0,9.0,1.0,1.0,,,,
32,"Bond, Chris",12,3,6,18,,,,1.0,1.0,2.0,3.0,2.0,2.0,1.0,,6.0,13.0,,,2.0,,,
24,"Burton, Matthew",7,4,3,10,1,3.0,11.0,,,4.0,5.0,,2.0,,,4.0,6.0,1.0,1.0,1.0,,,
42,"Callaghan, Craig",10,1,2,12,,1.0,,2.0,1.0,2.0,3.0,,,,,5.0,7.0,,1.0,4.0,,,
31,"Clement, James",2,2,4,6,,,,2.0,,,,1.0,1.0,,,3.0,3.0,,,2.0,,,
30,"Delaney, Tony",7,5,3,10,1,,,,,5.0,,,,,,1.0,8.0,,,,,,
2,"Fletcher, Adrian",13,5,4,17,1,,,1.0,3.0,3.0,5.0,2.0,1.0,,,8.0,11.0,1.0,,1.0,,,
35,"Gale, Mark",10,9,9,19,,,,1.0,2.0,3.0,2.0,1.0,1.0,,,4.0,16.0,,,1.0,5.0,,
3,"Harding, Greg",10,5,9,19,,,,,4.0,,1.0,,1.0,1.0,,8.0,11.0,,,,,,
11,"Kickett, Dale",10,3,8,18,,,1.0,2.0,1.0,1.0,3.0,5.0,,2.0,,9.0,9.0,2.0,,3.0,,,
9,"Mann, Peter",5,2,5,10,,,1.0,2.0,1.0,,,,,1.0,,4.0,6.0,2.0,,1.0,,,
6,"Modra, Tony",4,2,2,6,1,,1.0,,,,,,,1.0,,2.0,3.0,1.0,1.0,1.0,,,
25,"Norrish, Jason",13,6,8,21,,,,2.0,2.0,5.0,6.0,2.0,1.0,1.0,,7.0,15.0,1.0,,2.0,1.0,,
10,"OReilly, Stephen",11,9,1,12,,,,,,5.0,,,1.0,,,4.0,8.0,1.0,1.0,4.0,,,
23,"Parker, Shane",9,,4,13,,,,1.0,5.0,1.0,,,,,,6.0,5.0,,,,,,
36,"Prescott, Ashley",9,3,9,18,,,,,4.0,,4.0,3.0,1.0,,,9.0,9.0,,,2.0,,,
33,"Shipp, Andrew",2,2,7,9,,1.0,,1.0,,1.0,,,,,,4.0,4.0,1.0,,,,,
15,"Sinclair, Jess",14,3,4,18,,,,2.0,4.0,2.0,2.0,1.0,2.0,,,6.0,9.0,,,1.0,3.0,,
13,"Taylor, Garth",5,1,3,8,1,,,1.0,,,1.0,1.0,,1.0,,3.0,4.0,,,,,,
26,"Waterhouse, Clive",3,2,2,5,1,,,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,
29,"Wira, Brad",5,4,6,11,,,,,1.0,,1.0,3.0,,,,4.0,7.0,,1.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,79,108,280,7,11.0,20.0,19.0,29.0,37.0,40.0,24.0,13.0,12.0,,109.0,166.0,14.0,9.0,27.0,9.0,,
Opposition,Opposition,198,72,139,337,15,18.0,44.0,16.0,24.0,54.0,41.0,18.0,12.0,13.0,6.0,143.0,191.0,18.0,14.0,15.0,5.0,,
