Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",9,3,12,21,,1.0,,2.0,1.0,2.0,6.0,,1.0,,,9.0,12.0,,,1.0,,,76.0
7,"Cunningham, Harry",9,6,2,11,,,,,1.0,1.0,,2.0,1.0,1.0,,1.0,10.0,,,2.0,,,85.0
23,"Franklin, Lance",14,7,1,15,2,2.0,,2.0,2.0,4.0,,4.0,4.0,3.0,,8.0,8.0,3.0,2.0,,,1.0,96.0
39,"Grundy, Heath",12,5,6,18,,,,3.0,3.0,,,2.0,3.0,1.0,,3.0,14.0,1.0,,7.0,,,100.0
4,"Hannebery, Dan",10,4,21,31,,,,5.0,1.0,3.0,6.0,2.0,1.0,1.0,2.0,16.0,14.0,,,1.0,1.0,,85.0
5 ↓,"Heeney, Isaac",1,2,2,3,,,,1.0,,,,1.0,,,,,3.0,,,,,,49.0
15,"Jack, Kieren",12,4,7,19,,,,6.0,,5.0,1.0,5.0,,2.0,,4.0,14.0,,,1.0,,1.0,75.0
32,"Jetta, Lewis",4,3,7,11,1,,,2.0,1.0,,1.0,5.0,,3.0,,3.0,8.0,,1.0,,1.0,,76.0
12,"Kennedy, Josh",12,3,11,23,,,,7.0,1.0,2.0,7.0,2.0,1.0,1.0,,13.0,10.0,1.0,,3.0,,,84.0
11,"Laidler, Jeremy",5,1,10,15,,,,,1.0,3.0,,2.0,1.0,,,5.0,10.0,,,2.0,,,82.0
44,"Lloyd, Jake",18,8,7,25,1,,,1.0,1.0,4.0,2.0,,,,,3.0,22.0,,1.0,,,1.0,87.0
21,"McGlynn, Ben",6,4,4,10,,1.0,,3.0,,4.0,1.0,2.0,,,,5.0,6.0,1.0,2.0,1.0,,1.0,88.0
3,"McVeigh, Jarrad",14,7,9,23,,1.0,,9.0,2.0,3.0,2.0,2.0,,,,6.0,17.0,2.0,1.0,,,,93.0
26,"Parker, Luke",8,5,14,22,1,1.0,,3.0,,,7.0,4.0,2.0,2.0,,11.0,11.0,,1.0,,,,76.0
38,"Pyke, Mike",4,3,5,9,,1.0,16.0,1.0,,2.0,2.0,1.0,,1.0,,5.0,3.0,1.0,1.0,,,,89.0
24,"Rampe, Dane",12,4,5,17,,,,2.0,3.0,3.0,,5.0,,2.0,,4.0,11.0,,,3.0,1.0,1.0,85.0
20,"Reid, Sam",10,11,12,22,,,3.0,3.0,,5.0,1.0,,3.0,,1.0,8.0,14.0,2.0,1.0,,,1.0,94.0
25,"Richards, Ted",11,4,6,17,,,,3.0,4.0,1.0,,2.0,,,,6.0,10.0,,,8.0,,,94.0
16 ↑,"Rohan, Gary",7,4,2,9,1,,,1.0,,4.0,1.0,,,,,2.0,7.0,,,,,1.0,36.0
2,"Shaw, Rhyce",13,8,8,21,,,,,1.0,,,3.0,1.0,3.0,,3.0,18.0,,,1.0,1.0,,85.0
40,"Smith, Nick",15,6,4,19,,,,2.0,5.0,,,3.0,2.0,1.0,,1.0,17.0,,,1.0,,,87.0
8,"Tippett, Kurt",6,7,3,9,2,2.0,7.0,1.0,,1.0,1.0,6.0,,5.0,,3.0,7.0,1.0,4.0,4.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,109,158,370,8,12.0,26.0,57.0,27.0,47.0,38.0,53.0,20.0,26.0,3.0,119.0,246.0,12.0,14.0,35.0,4.0,7.0,
Opposition,Opposition,188,98,127,315,11,8.0,44.0,54.0,36.0,39.0,29.0,41.0,26.0,20.0,3.0,109.0,200.0,10.0,10.0,30.0,5.0,4.0,
