Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",9,,10,19,2,,,,,3.0,1.0,4.0,1.0,3.0,,8.0,12.0,,,1.0,,,87.0
30,"Atkins, Tom",3,1,4,7,,,,7.0,,2.0,2.0,2.0,,,,4.0,3.0,,1.0,,,,75.0
24,"Bews, Jed",11,8,7,18,1,,,4.0,4.0,4.0,,,,,,7.0,12.0,,1.0,2.0,,1.0,85.0
46,"Blicavs, Mark",9,5,9,18,,,16.0,6.0,3.0,3.0,2.0,,1.0,,,6.0,12.0,1.0,1.0,8.0,,,89.0
6,"Clark, Jordan",12,6,11,23,1,1.0,,3.0,,4.0,1.0,4.0,1.0,,,8.0,17.0,1.0,1.0,2.0,,,76.0
40,"Dahlhaus, Luke",7,2,14,21,,1.0,,6.0,,2.0,2.0,3.0,1.0,1.0,,8.0,14.0,,1.0,1.0,,,88.0
35,"Dangerfield, Patrick",13,4,11,24,,2.0,,5.0,,8.0,1.0,5.0,3.0,2.0,,13.0,12.0,2.0,1.0,3.0,1.0,1.0,87.0
22,"Duncan, Mitch",10,7,18,28,1,,,3.0,1.0,3.0,2.0,7.0,,2.0,,9.0,18.0,,1.0,2.0,,,79.0
13,"Fogarty, Lachie",3,3,4,7,,,,7.0,,1.0,,,1.0,,,3.0,4.0,,,1.0,,1.0,56.0
29,"Guthrie, Cameron",10,3,12,22,2,,,4.0,,2.0,6.0,4.0,,1.0,1.0,7.0,14.0,,1.0,,,,63.0
26,"Hawkins, Tom",9,6,3,12,2,3.0,,,,1.0,1.0,,,,,5.0,6.0,2.0,4.0,1.0,,,95.0
38,"Henry, Jack",11,6,,11,,,,3.0,1.0,1.0,,3.0,,2.0,,5.0,6.0,2.0,1.0,4.0,,1.0,86.0
11,"Kelly, Tim",22,6,11,33,2,1.0,,1.0,2.0,4.0,9.0,4.0,1.0,1.0,3.0,13.0,20.0,,,1.0,2.0,1.0,87.0
8,"Kolodjashnij, Jake",12,7,2,14,,,,2.0,3.0,4.0,,1.0,,1.0,,3.0,11.0,1.0,,10.0,,,80.0
32,"Miers, Gryan",14,5,6,20,2,,,2.0,,8.0,,1.0,,,,5.0,15.0,,1.0,1.0,,2.0,92.0
42,"OConnor, Mark",5,5,4,9,,,,1.0,2.0,,1.0,1.0,,,,3.0,6.0,1.0,,2.0,,,81.0
3,"Parfitt, Brandan",10,1,8,18,,,,4.0,,1.0,2.0,5.0,1.0,1.0,,7.0,12.0,,,1.0,,,61.0
14,"Selwood, Joel",18,7,15,33,,,,2.0,1.0,2.0,6.0,1.0,2.0,,2.0,12.0,20.0,1.0,,2.0,,1.0,80.0
1,"Stanley, Rhys",8,4,5,13,1,2.0,18.0,2.0,,5.0,1.0,6.0,,2.0,,6.0,6.0,1.0,3.0,9.0,,1.0,88.0
44,"Stewart, Tom",19,11,7,26,,,,1.0,6.0,2.0,,2.0,,,,4.0,18.0,,,3.0,,1.0,89.0
7,"Taylor, Harry",9,5,7,16,,,,3.0,1.0,2.0,,1.0,,,,6.0,9.0,,,10.0,,,91.0
2,"Tuohy, Zach",13,4,5,18,,,,,5.0,1.0,,1.0,,,,5.0,11.0,,,,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,106,173,410,14,12.0,34.0,66.0,29.0,63.0,37.0,55.0,12.0,16.0,6.0,147.0,258.0,12.0,17.0,64.0,3.0,10.0,
Opposition,Opposition,204,76,155,359,10,9.0,41.0,63.0,48.0,40.0,42.0,41.0,16.0,12.0,,138.0,211.0,13.0,7.0,33.0,14.0,5.0,
