Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",9,3,13,22,1,,,8.0,1.0,3.0,3.0,1.0,2.0,1.0,,10.0,16.0,,,3.0,,,84.0
46,"Blicavs, Mark",12,6,8,20,1,,5.0,6.0,1.0,4.0,1.0,4.0,,1.0,,5.0,16.0,,,4.0,1.0,1.0,85.0
23,"Caddy, Josh",11,4,4,15,,2.0,,5.0,1.0,3.0,2.0,,,,,3.0,12.0,,1.0,1.0,,,79.0
5,"Cockatoo, Nakia",3,1,5,8,,,,2.0,,1.0,,1.0,,,,1.0,7.0,,,2.0,,1.0,71.0
35,"Dangerfield, Patrick",13,3,13,26,3,1.0,1.0,4.0,1.0,6.0,5.0,3.0,3.0,2.0,3.0,17.0,10.0,1.0,1.0,3.0,,1.0,73.0
22,"Duncan, Mitch",20,8,9,29,1,,,5.0,1.0,6.0,3.0,4.0,1.0,2.0,1.0,8.0,21.0,,1.0,1.0,,,76.0
44,"Enright, Corey",14,6,19,33,,,,4.0,2.0,2.0,,6.0,2.0,2.0,,9.0,23.0,,,4.0,,1.0,86.0
29,"Guthrie, Cameron",12,4,11,23,,,,3.0,2.0,3.0,1.0,5.0,2.0,1.0,,5.0,18.0,,,,,,80.0
26,"Hawkins, Tom",10,6,3,13,4,4.0,,2.0,,,,2.0,,1.0,,4.0,9.0,2.0,6.0,,,,83.0
25,"Henderson, Lachie",7,7,5,12,,,,2.0,1.0,4.0,,4.0,1.0,3.0,,4.0,8.0,2.0,,4.0,,,96.0
39,"Kersten, Shane",13,5,3,16,3,1.0,,5.0,,4.0,1.0,2.0,6.0,,,9.0,7.0,,2.0,1.0,,,84.0
8,"Kolodjashnij, Jake",7,6,5,12,,,,1.0,1.0,3.0,,3.0,1.0,1.0,,2.0,8.0,1.0,,3.0,,,90.0
11,"Lang, Darcy",3,1,6,9,,1.0,,6.0,,1.0,,1.0,,,,3.0,7.0,,1.0,3.0,,,77.0
4,"Mackie, Andrew",9,5,6,15,,,,2.0,1.0,4.0,,,,,,4.0,12.0,1.0,,1.0,,,86.0
6,"McCarthy, Lincoln",6,3,7,13,2,,,4.0,1.0,3.0,1.0,2.0,1.0,2.0,,5.0,7.0,,1.0,3.0,,1.0,83.0
10,"Menzel, Daniel",9,7,6,15,1,2.0,,1.0,,4.0,1.0,4.0,1.0,3.0,,4.0,12.0,,4.0,1.0,3.0,1.0,89.0
32,"Motlop, Steven",21,5,7,28,2,1.0,,2.0,1.0,10.0,5.0,4.0,1.0,2.0,,10.0,18.0,,,,1.0,1.0,84.0
36,"Ruggles, Tom",14,9,3,17,,,,,2.0,,,1.0,1.0,,,4.0,11.0,1.0,,3.0,1.0,,87.0
14,"Selwood, Joel",12,3,22,34,,,1.0,7.0,3.0,5.0,13.0,7.0,5.0,4.0,2.0,19.0,16.0,,,1.0,,2.0,82.0
9,"Smith, Zac",6,1,8,14,,1.0,18.0,3.0,,,4.0,3.0,3.0,2.0,,6.0,5.0,,,3.0,,,67.0
1,"Stanley, Rhys",4,1,5,9,,,13.0,,,1.0,,5.0,2.0,3.0,,2.0,6.0,,,1.0,,,64.0
7,"Taylor, Harry",6,7,7,13,,1.0,,1.0,2.0,2.0,,,,,,3.0,10.0,,,3.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,101,175,396,18,17.0,38.0,73.0,21.0,69.0,40.0,62.0,32.0,30.0,6.0,137.0,259.0,8.0,17.0,45.0,6.0,9.0,
Opposition,Opposition,172,65,160,332,7,14.0,31.0,52.0,48.0,35.0,28.0,66.0,30.0,32.0,,126.0,197.0,7.0,9.0,43.0,5.0,4.0,
