Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Adams, Marcus",13,12,7,20,,,,,,5.0,,5.0,,2.0,,4,16,1.0,,8.0,,,87.0
4,"Bontempelli, Marcus",13,3,7,20,,,,1.0,3.0,4.0,3.0,,1.0,,,7,15,,,3.0,,1.0,89.0
17,"Boyd, Tom",5,2,9,14,1.0,,22.0,2.0,,2.0,2.0,4.0,,2.0,,8,7,1.0,1.0,,,,83.0
12,"Cordy, Zaine",9,4,4,13,1.0,1.0,,3.0,,3.0,,4.0,2.0,3.0,,6,7,,,3.0,,,97.0
9,"Crozier, Hayden",25,5,5,30,,,,1.0,12.0,2.0,,4.0,3.0,2.0,,10,19,1.0,,6.0,,,84.0
6,"Dahlhaus, Luke",4,4,11,15,,,,3.0,1.0,3.0,1.0,1.0,1.0,,,7,8,,,,,,82.0
35,"Daniel, Caleb",9,3,8,17,,1.0,,5.0,1.0,,,2.0,,1.0,,2,16,,,,,1.0,73.0
5,"Dunkley, Josh",7,5,8,15,,,,6.0,2.0,1.0,2.0,1.0,1.0,1.0,,3,12,,1.0,2.0,,1.0,78.0
26,"Gowers, Billy",16,12,6,22,3.0,1.0,,3.0,2.0,9.0,2.0,6.0,1.0,3.0,2.0,6,15,2.0,2.0,1.0,3.0,1.0,84.0
22,"Honeychurch, Mitch",7,4,7,14,,,,4.0,,3.0,,5.0,,3.0,,5,13,,,,,,78.0
7,"Hunter, Lachie",16,2,14,30,,1.0,,4.0,3.0,2.0,,4.0,2.0,2.0,,7,22,,1.0,,,1.0,88.0
39,"Johannisen, Jason",13,2,7,20,,,,2.0,5.0,3.0,,1.0,1.0,,,5,13,,,,4.0,,88.0
27,"Lipinski, Patrick",6,3,10,16,,1.0,,1.0,1.0,,1.0,1.0,,,,8,8,1.0,1.0,,,,67.0
16,"McLean, Toby",9,4,17,26,,,,1.0,,5.0,7.0,2.0,1.0,1.0,,10,17,,,2.0,2.0,,86.0
38,"Morris, Dale",5,7,7,12,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,6,8,3.0,,4.0,,,90.0
33,"Naughton, Aaron",5,4,5,10,2.0,1.0,,3.0,,2.0,,,1.0,,,7,4,1.0,2.0,,,,73.0
20,"Richards, Ed",8,2,5,13,1.0,1.0,,2.0,,1.0,1.0,3.0,2.0,1.0,,9,3,,,2.0,,,78.0
13,"Schache, Josh",8,4,9,17,,1.0,,3.0,,1.0,1.0,1.0,2.0,,,7,10,1.0,1.0,4.0,,1.0,81.0
37,"Smith, Roarke",4,1,6,10,,,,1.0,1.0,1.0,,2.0,1.0,,,3,7,,,,,,64.0
8,"Trengove, Jackson",7,6,3,10,,,,1.0,3.0,1.0,,2.0,1.0,,,2,8,1.0,,5.0,,,87.0
3,"Wallis, Mitch",10,4,15,25,1.0,,,2.0,2.0,3.0,5.0,3.0,1.0,1.0,,14,12,,,1.0,,1.0,80.0
34,"Williams, Bailey",8,3,8,16,2.0,1.0,,4.0,1.0,3.0,2.0,3.0,1.0,,,8,9,1.0,1.0,1.0,,,84.0
Totals,Totals,207,96,178,385,11.0,9.0,22.0,53.0,39.0,55.0,27.0,55.0,23.0,23.0,2.0,144,249,13.0,10.0,42.0,9.0,7.0,
Opposition,Opposition,189,81,163,352,12.0,5.0,43.0,53.0,39.0,52.0,31.0,62.0,23.0,23.0,4.0,149,208,20.0,10.0,48.0,8.0,9.0,
