Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Black, Heath",11,3,2,13,,,,2.0,3.0,1.0,4.0,3.0,,1.0,,6.0,7.0,,,1.0,,,100.0
2,"Carr, Josh",11,3,8,19,,,,8.0,3.0,3.0,5.0,2.0,,1.0,,3.0,14.0,,,2.0,3.0,2.0,93.0
9,"Carr, Matthew",14,7,5,19,,,,8.0,2.0,6.0,1.0,7.0,1.0,2.0,,3.0,16.0,,,,,,100.0
10,"Cook, Troy",5,2,7,12,,,,4.0,1.0,,1.0,,1.0,,,5.0,6.0,,,1.0,1.0,,51.0
15,"Crowley, Ryan",7,1,3,10,,,,1.0,,3.0,2.0,1.0,1.0,1.0,,5.0,6.0,,,1.0,,,80.0
25,"Dodd, Steven",4,1,3,7,,,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,5.0,2.0,,,1.0,,,83.0
33,"Farmer, Jeff",5,,,5,1,1.0,,4.0,,2.0,,,1.0,,,1.0,2.0,,,,,,95.0
14,"Grover, Antoni",11,10,8,19,,,,4.0,,2.0,1.0,2.0,2.0,1.0,,7.0,14.0,1.0,,4.0,1.0,1.0,96.0
4,"Hasleby, Paul",18,7,13,31,,,,3.0,1.0,4.0,3.0,2.0,1.0,1.0,3.0,7.0,22.0,,1.0,3.0,1.0,1.0,82.0
20,"Longmuir, Justin",11,5,11,22,1,,4.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,,10.0,11.0,2.0,1.0,5.0,,,94.0
18,"McPharlin, Luke",11,6,2,13,4,1.0,,1.0,,5.0,,3.0,4.0,1.0,,8.0,4.0,3.0,1.0,1.0,,,92.0
34,"Medhurst, Paul",2,1,2,4,1,,,,,1.0,1.0,4.0,,2.0,,3.0,1.0,,,,,,68.0
16,"Mundy, David",9,5,9,18,,,,4.0,4.0,2.0,1.0,4.0,,1.0,,6.0,11.0,,,3.0,,,61.0
23,"Parker, Shane",5,2,3,8,,,,1.0,2.0,,,,1.0,,,3.0,5.0,,,4.0,,,100.0
29,"Pavlich, Matthew",10,5,2,12,4,1.0,,2.0,,3.0,,1.0,1.0,,,7.0,5.0,3.0,2.0,1.0,,,100.0
7,"Peake, Brett",12,4,5,17,1,,,1.0,1.0,3.0,1.0,1.0,,,,4.0,13.0,1.0,,,,,67.0
12,"Polak, Graham",9,6,6,15,,,,,2.0,,,4.0,2.0,1.0,,7.0,8.0,1.0,,5.0,,,78.0
31,"Sandilands, Aaron",7,5,4,11,,1.0,35.0,2.0,,2.0,3.0,2.0,,,,4.0,7.0,,,2.0,,,75.0
3,"Schammer, Byron",5,2,8,13,,,,1.0,2.0,1.0,2.0,,1.0,,,4.0,9.0,,,1.0,,,78.0
17,"Schofield, Jarrad",2,1,4,6,,1.0,,,,,,,,,,5.0,2.0,,,1.0,,,45.0
22,"Thornton, Scott",,1,4,4,,,,,1.0,1.0,,1.0,,1.0,,2.0,2.0,1.0,,4.0,,,74.0
19,"Walker, James",4,3,3,7,,,,6.0,3.0,,,,,,,,7.0,,,2.0,1.0,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,80,112,285,12,8.0,39.0,57.0,30.0,41.0,29.0,42.0,18.0,15.0,3.0,105.0,174.0,12.0,5.0,42.0,7.0,4.0,
Opposition,Opposition,203,102,95,298,11,9.0,28.0,51.0,29.0,45.0,31.0,28.0,15.0,18.0,3.0,116.0,178.0,11.0,13.0,48.0,15.0,7.0,
