Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",9,5,4,13,3,2.0,2.0,,,,,,,3.0,,,,,,,,,
24,"Beveridge, Luke",6,1,1,7,2,,,,,,,,,1.0,,,,,,,,,
32,"Clark, Steven",5,2,8,13,,,,1.0,,,,,2.0,,,,,,,,,,
48,"Cuthbertson, Darren",9,3,7,16,1,,,,,,,,1.0,1.0,,,,,,,,,
23,"Dyson, Kevin",14,2,7,21,,,,2.0,,,,,2.0,1.0,,,,,,,,,
14,"Grinter, Rod",14,2,1,15,,,,1.0,,,,,1.0,2.0,,,,,,,,,
28,"Howat, John",10,6,3,13,1,,3.0,1.0,,,,,1.0,,,,,,,,,,
45,"Jackson, Ricky",11,2,5,16,2,3.0,,,,,,,2.0,,,,,,,,,,
16,"Lovell, Andy",2,,10,12,,,,,,,,,1.0,1.0,,,,,,,,,
17,"Lovett, Brett",9,3,5,14,,,,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Lovett, Glenn",21,5,5,26,1,,,1.0,,,,,1.0,3.0,,,,,,,,,
3,"Lyon, Garry",16,4,3,19,,1.0,1.0,3.0,,,,,4.0,4.0,,,,,,,,,
29,"Obst, Andrew",9,3,9,18,1,,,2.0,,,,,2.0,2.0,,,,,,,,,
41,"Rohde, Peter",8,3,4,12,,,,,,,,,,,,,,,,,,,
44,"Schwarz, David",9,6,7,16,1,1.0,1.0,,,,,,1.0,4.0,,,,,,,,,
5,"Spalding, Earl",8,2,8,16,,,,2.0,,,,,4.0,3.0,,,,,,,,,
18,"Stretch, Steven",11,1,3,14,1,,,,,,,,,1.0,,,,,,,,,
11,"Stynes, Jim",16,6,5,21,,1.0,14.0,1.0,,,,,4.0,2.0,,,,,,,,,
15,"Tingay, Stephen",7,,5,12,,,,,,,,,3.0,4.0,,,,,,,,,
12,"Viney, Todd",14,,8,22,,,,2.0,,,,,5.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,56,108,316,13,12.0,21.0,17.0,,,,,35.0,35.0,,,,,,,,,
Opposition,Opposition,223,71,123,346,14,12.0,8.0,28.0,,,,,35.0,35.0,6.0,,,,,,,,
