Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",3,3,3,6,,,,4.0,,1.0,2.0,2.0,,,,2.0,4.0,,,,1.0,,83.0
5,"Boyd, Matthew",14,5,12,26,2,,,5.0,2.0,7.0,4.0,1.0,1.0,,,12.0,14.0,,1.0,2.0,,1.0,88.0
4,"Cross, Daniel",4,4,17,21,,,3.0,4.0,1.0,2.0,7.0,,3.0,,,10.0,12.0,,,1.0,1.0,,91.0
10,"Eagleton, Nathan",9,4,6,15,,2.0,,1.0,,4.0,1.0,,1.0,,,4.0,10.0,,1.0,3.0,,,87.0
13,"Giansiracusa, Daniel",12,6,6,18,2,,1.0,3.0,,5.0,4.0,4.0,3.0,1.0,,8.0,11.0,1.0,2.0,1.0,1.0,2.0,76.0
9,"Gilbee, Lindsay",6,2,8,14,,1.0,,3.0,2.0,,,1.0,,,,3.0,11.0,,1.0,1.0,,,95.0
1,"Grant, Jarrad",1,2,7,8,,1.0,,1.0,,1.0,,2.0,,2.0,,4.0,4.0,,,1.0,,,65.0
16,"Griffen, Ryan",16,2,4,20,1,,1.0,1.0,2.0,5.0,6.0,2.0,1.0,1.0,,10.0,10.0,,,1.0,1.0,,84.0
8,"Hahn, Mitch",5,3,6,11,1,,,2.0,,3.0,1.0,1.0,1.0,,,6.0,5.0,1.0,,,2.0,1.0,87.0
40,"Harbrow, Jarrod",8,3,4,12,,,,2.0,5.0,,,,,,,3.0,8.0,1.0,,4.0,,,87.0
25,"Hargrave, Ryan",13,6,6,19,,,,1.0,5.0,,2.0,2.0,1.0,,,5.0,13.0,,,1.0,,1.0,89.0
7,"Higgins, Shaun",18,6,9,27,1,2.0,,2.0,5.0,1.0,2.0,6.0,,,,5.0,21.0,1.0,3.0,,2.0,,83.0
20,"Hill, Josh",13,6,10,23,1,1.0,,7.0,2.0,4.0,1.0,4.0,1.0,2.0,,8.0,15.0,1.0,,3.0,3.0,,83.0
15,"Hudson, Ben",4,5,13,17,,,16.0,3.0,,1.0,4.0,4.0,,2.0,,7.0,10.0,2.0,1.0,,,1.0,71.0
6,"Johnson, Brad",15,8,8,23,4,1.0,,,,2.0,,1.0,,,,4.0,19.0,1.0,1.0,,1.0,1.0,86.0
36,"Lake, Brian",6,3,9,15,,1.0,,,1.0,1.0,,1.0,,,,5.0,8.0,1.0,2.0,2.0,3.0,,94.0
27,"Minson, Will",3,4,9,12,,,14.0,2.0,,1.0,5.0,2.0,2.0,2.0,,9.0,3.0,3.0,1.0,1.0,,1.0,68.0
38,"Morris, Dale",1,2,5,6,,,,1.0,,,,1.0,1.0,,,3.0,3.0,,,5.0,,,97.0
2,"Murphy, Robert",8,4,5,13,,,,,1.0,4.0,,3.0,1.0,,,5.0,9.0,2.0,,1.0,2.0,2.0,67.0
42,"Picken, Liam",5,3,10,15,1,,,9.0,1.0,1.0,,2.0,3.0,2.0,,7.0,9.0,1.0,2.0,,1.0,1.0,78.0
14,"Ward, Callan",3,,5,8,,,,5.0,,3.0,1.0,1.0,2.0,,,4.0,4.0,,,2.0,1.0,,66.0
12,"Williams, Tom",7,2,3,10,,,,1.0,1.0,4.0,,4.0,2.0,2.0,,3.0,8.0,,,2.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,83,165,339,13,12.0,35.0,57.0,28.0,50.0,40.0,44.0,23.0,14.0,,127.0,211.0,15.0,15.0,31.0,19.0,11.0,
Opposition,Opposition,229,133,182,411,21,7.0,22.0,60.0,37.0,50.0,25.0,49.0,14.0,23.0,6.0,107.0,297.0,11.0,19.0,42.0,11.0,15.0,
