Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Chick, Daniel",7,,4,11,2,,,2.0,,,,,1.0,,,,,,,,,,
3,"Condon, Anthony",11,4,7,18,,,,1.0,,,,,2.0,1.0,,,,,,,,,
9,"Crawford, Shane",11,2,11,22,2,1.0,,3.0,,,,,1.0,,,,,,,,,,
19,"Dunstall, Jason",4,3,1,5,1,3.0,,,,,,,,,,,,,,,,,
34,"Graham, Mark",13,8,7,20,3,,1.0,1.0,,,,,1.0,,,,,,,,,,
15,"Harford, Daniel",11,3,8,19,,,,3.0,,,,,2.0,,,,,,,,,,
22,"Hargreaves, Tim",8,1,3,11,,,,2.0,,,,,,1.0,,,,,,,,,
2,"Holland, Nick",13,10,8,21,,2.0,1.0,1.0,,,,,2.0,,,,,,,,,,
1,"Jencke, Ray",5,4,4,9,,,,2.0,,,,,2.0,1.0,,,,,,,,,
11,"Kappler, Darren",3,1,2,5,1,,,,,,,,,,,,,,,,,,
14,"Krummel, Brendan",11,5,9,20,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
24,"Langford, Chris",19,9,1,20,,,,3.0,,,,,,,,,,,,,,,
12,"Lawrence, Stephen",,,,,,,,,,,,,,,,,,,,,,,
7,"McCabe, Luke",5,2,4,9,,,,1.0,,,,,1.0,,,,,,,,,,
8,"Minton-Connell, Simon",3,1,1,4,,,,1.0,,,,,1.0,1.0,,,,,,,,,
44,"Platten, John",14,,2,16,,,,1.0,,,,,1.0,1.0,,,,,,,,,
18,"Pritchard, Darrin",6,5,4,10,,,,2.0,,,,,,1.0,,,,,,,,,
4,"Salmon, Paul",9,5,9,18,,,19.0,,,,,,3.0,1.0,,,,,,,,,
6,"Taylor, Richard",8,3,2,10,,1.0,,,,,,,,,,,,,,,,,
33,"Treleven, Craig",18,5,16,34,,,,2.0,,,,,1.0,,,,,,,,,,
30,"Woods, Tony",12,,5,17,2,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,71,108,299,12,12.0,21.0,26.0,,,,,18.0,8.0,,,,,,,,,
Opposition,Opposition,185,76,75,260,13,12.0,11.0,36.0,,,,,8.0,18.0,,,,,,,,,
