Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Batchelor, Jake",5,2,7,12,,,,2.0,3.0,,,,,,,5.0,6.0,,,2.0,,,81.0
34,"Browne, Andrew",2,1,7,9,,,25.0,3.0,,1.0,3.0,4.0,1.0,2.0,,6.0,4.0,1.0,,1.0,,,80.0
30,"Conca, Reece",5,3,7,12,,,,,1.0,1.0,3.0,3.0,,3.0,,5.0,7.0,,,,,,79.0
9,"Cotchin, Trent",11,2,6,17,,3.0,1.0,3.0,1.0,2.0,6.0,2.0,1.0,1.0,,9.0,8.0,,,3.0,,,87.0
3,"Deledio, Brett",15,6,7,22,,,1.0,4.0,2.0,5.0,4.0,2.0,1.0,,,9.0,12.0,1.0,,,,1.0,89.0
15,"Farmer, Mitch",9,3,7,16,,,,4.0,3.0,4.0,1.0,2.0,2.0,,,10.0,6.0,1.0,,,,,77.0
41,"Foley, Nathan",15,1,19,34,,1.0,,9.0,2.0,5.0,4.0,2.0,1.0,1.0,1.0,14.0,20.0,,,,1.0,,78.0
6,"Grigg, Shaun",10,1,11,21,1,,,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,11.0,9.0,,1.0,,,,84.0
32,"Helbig, Brad",11,3,1,12,,2.0,,3.0,,4.0,1.0,2.0,1.0,,,4.0,8.0,,1.0,,,,85.0
14,"Houli, Bachar",15,7,16,31,,,,5.0,7.0,2.0,,2.0,,1.0,,9.0,20.0,,,3.0,,,85.0
23,"Jackson, Daniel",14,2,10,24,1,1.0,,2.0,2.0,7.0,9.0,7.0,1.0,3.0,,12.0,11.0,,,,,,77.0
28,"King, Jake",11,6,3,14,2,,,1.0,,5.0,,3.0,,3.0,,2.0,12.0,,,,,2.0,91.0
4,"Martin, Dustin",9,2,9,18,1,1.0,,2.0,,3.0,3.0,1.0,,1.0,,11.0,9.0,1.0,2.0,1.0,,,86.0
16,"McGuane, Luke",2,2,5,7,,,,2.0,3.0,,,1.0,,1.0,,4.0,4.0,1.0,,5.0,,,99.0
13 ↓,"Miller, Brad",2,3,2,4,,1.0,1.0,2.0,,1.0,,3.0,,2.0,,1.0,4.0,1.0,1.0,1.0,,,52.0
26,"Nahas, Robin",11,4,9,20,1,1.0,,3.0,,3.0,,4.0,1.0,2.0,,5.0,13.0,,,,1.0,,89.0
17,"Newman, Chris",14,1,3,17,,,,5.0,8.0,1.0,1.0,1.0,2.0,,,6.0,10.0,,,5.0,,,85.0
18,"Rance, Alex",13,8,5,18,,,,,6.0,2.0,,6.0,,4.0,,3.0,15.0,,,8.0,,,96.0
8,"Riewoldt, Jack",7,3,2,9,3,1.0,,2.0,,2.0,,3.0,,2.0,,6.0,2.0,1.0,2.0,1.0,,,100.0
21 ↑,"Tuck, Shane",6,1,10,16,,,,2.0,1.0,1.0,4.0,,2.0,,,10.0,7.0,,,1.0,,,33.0
29,"Vickery, Ty",4,5,11,15,1,,4.0,3.0,,3.0,2.0,3.0,1.0,2.0,,7.0,7.0,,,,,,85.0
35,"White, Matt",8,1,6,14,,1.0,,3.0,,3.0,1.0,1.0,1.0,,,5.0,9.0,,,,1.0,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,67,163,362,10,14.0,32.0,61.0,41.0,56.0,45.0,54.0,16.0,29.0,1.0,154.0,203.0,7.0,7.0,31.0,3.0,4.0,
Opposition,Opposition,217,67,99,316,13,11.0,47.0,89.0,39.0,57.0,42.0,54.0,29.0,16.0,5.0,151.0,152.0,5.0,5.0,53.0,6.0,9.0,
