West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",8,6,9,17,,,2.0,1.0,3.0,,4.0,4.0,,2.0,,10.0,8.0,2.0,,5.0,,,82.0
15,"Cripps, Jamie",7,5,2,9,1,,,2.0,,3.0,,,,,,3.0,7.0,,1.0,3.0,,,80.0
27,"Darling, Jack",9,7,5,14,1,2.0,,2.0,,,,3.0,1.0,1.0,,7.0,7.0,2.0,2.0,4.0,,1.0,97.0
14,"Duggan, Liam",10,5,7,17,,,,,2.0,2.0,1.0,2.0,1.0,,,4.0,13.0,,,,,,78.0
42,"Edwards, Harry",5,5,4,9,,,,2.0,3.0,,,,,,,3.0,6.0,1.0,,4.0,,,95.0
29,"Foley, Luke",4,1,3,7,,,,1.0,1.0,,,,,,,3.0,3.0,,,1.0,,,82.0
25,"Hurn, Shannon",20,10,4,24,,,,4.0,5.0,2.0,,4.0,,2.0,,3.0,18.0,1.0,,3.0,,,78.0
11,"Kelly, Tim",18,7,13,31,,1.0,,3.0,4.0,8.0,6.0,9.0,2.0,1.0,,12.0,18.0,,1.0,1.0,2.0,,83.0
17,"Kennedy, Josh",5,3,2,7,1,2.0,,,,2.0,,2.0,,2.0,,2.0,5.0,1.0,2.0,1.0,,,80.0
7 ↑,"Langdon, Zac",2,,4,6,,1.0,,3.0,,1.0,,1.0,1.0,,,4.0,2.0,,,,,,49.0
28,"Naish, Patrick",11,8,9,20,,,,1.0,2.0,4.0,,3.0,,1.0,,1.0,19.0,,,,,,85.0
30,"Nelson, Jackson",5,2,9,14,,,,2.0,1.0,,1.0,2.0,,1.0,,5.0,8.0,,,2.0,,,93.0
24,"ONeill, Xavier",6,,8,14,,,,3.0,3.0,,2.0,1.0,,1.0,,5.0,8.0,,,,,,81.0
8,"Redden, Jack",4,2,8,12,,,,4.0,1.0,,2.0,1.0,,1.0,,5.0,7.0,1.0,,1.0,,,83.0
44,"Rioli, Willie",5,1,3,8,,,,1.0,1.0,,5.0,1.0,,1.0,,6.0,2.0,,,2.0,,,75.0
1,"Ryan, Liam",7,3,2,9,1,1.0,,2.0,,1.0,1.0,1.0,1.0,,,2.0,6.0,,1.0,1.0,,2.0,75.0
13,"Shuey, Luke",15,1,7,22,,,,8.0,5.0,1.0,6.0,6.0,4.0,5.0,,11.0,13.0,,,1.0,2.0,,71.0
34,"Strnadica, Luke",7,3,4,11,,1.0,9.0,3.0,1.0,3.0,,2.0,1.0,1.0,,2.0,9.0,1.0,,,,1.0,79.0
2,"Waterman, Jake",8,4,4,12,,,,4.0,1.0,2.0,,3.0,,1.0,,4.0,8.0,,,2.0,,,82.0
36,"West, Connor",8,3,9,17,,,,5.0,1.0,3.0,3.0,2.0,1.0,,,7.0,10.0,1.0,,,,,76.0
32,"Williams, Bailey",6,2,3,9,,,17.0,3.0,1.0,1.0,,2.0,,1.0,,2.0,8.0,1.0,1.0,,,,73.0
23,"Witherden, Alex",24,7,10,34,,,,1.0,11.0,,1.0,2.0,,,,9.0,16.0,,,1.0,,,91.0
6 ↓,"Yeo, Elliot",1,,3,4,,,,3.0,,1.0,1.0,1.0,,1.0,,3.0,1.0,,,,,,29.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,85,132,327,4,9.0,28.0,58.0,46.0,34.0,33.0,52.0,12.0,22.0,,113.0,202.0,11.0,8.0,32.0,4.0,4.0,
Opposition,Opposition,231,105,172,403,18,9.0,54.0,75.0,29.0,65.0,45.0,67.0,22.0,12.0,6.0,147.0,253.0,10.0,19.0,47.0,2.0,14.0,
