Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",9,2.0,,9,3.0,,,,,1.0,,1,1.0,1.0,,2.0,6,,2.0,1.0,,1.0,74.0
9,"Cripps, Patrick",6,1.0,14.0,20,1.0,,,4.0,,2.0,4.0,4,1.0,4.0,,6.0,14,,,,,,85.0
35,"Curnow, Ed",12,5.0,10.0,22,,,,1.0,2.0,2.0,1.0,2,,2.0,,10.0,13,,,,,1.0,83.0
12,"De Koning, Tom",4,1.0,2.0,6,,,27.0,3.0,,1.0,1.0,1,,1.0,,2.0,4,1.0,,,,1.0,82.0
15,"Docherty, Sam",13,9.0,3.0,16,,,,1.0,2.0,1.0,,2,1.0,1.0,,3.0,13,,,,,,87.0
2,"Dow, Paddy",9,4.0,11.0,20,1.0,,,3.0,,4.0,2.0,2,1.0,1.0,,7.0,13,,1.0,,2.0,1.0,76.0
8,"Fogarty, Lachie",7,5.0,7.0,14,,2.0,,1.0,,2.0,,2,,1.0,,5.0,9,,1.0,1.0,,,71.0
14,"Jones, Liam",10,8.0,1.0,11,,,,1.0,2.0,4.0,,3,1.0,1.0,1.0,7.0,5,3.0,,12.0,,,91.0
7,"Kennedy, Matthew",12,7.0,12.0,24,,,,3.0,1.0,4.0,4.0,4,,,,9.0,13,1.0,,2.0,,,76.0
21,"Martin, Jack",10,6.0,3.0,13,2.0,2.0,,,,1.0,,1,,,,3.0,9,1.0,5.0,2.0,,1.0,81.0
10,"McKay, Harry",8,6.0,,8,2.0,2.0,,,1.0,2.0,,2,1.0,1.0,,6.0,4,2.0,3.0,1.0,,1.0,91.0
3 ↓,"Murphy, Marc",1,,1.0,2,,,,,,,,1,,,,,3,,,,,,11.0
24 ↑,"Newman, Nic",15,11.0,6.0,21,,,,5.0,2.0,2.0,2.0,2,1.0,,,5.0,14,,,2.0,,,65.0
32,"Newnes, Jack",11,5.0,5.0,16,,,,4.0,2.0,3.0,1.0,4,2.0,2.0,,5.0,12,,,3.0,3.0,1.0,82.0
44,"Owies, Matthew",9,8.0,8.0,17,1.0,3.0,,1.0,2.0,2.0,2.0,1,,,,8.0,11,,4.0,3.0,,,77.0
5,"Petrevski-Seton, Sam",8,3.0,6.0,14,,1.0,,5.0,,1.0,,3,1.0,1.0,,6.0,9,,1.0,3.0,,,79.0
20,"Plowman, Lachie",14,7.0,3.0,17,,,,1.0,3.0,1.0,,3,2.0,1.0,,6.0,11,,,6.0,,,86.0
42,"Saad, Adam",13,1.0,6.0,19,1.0,,,2.0,5.0,3.0,1.0,2,,,,7.0,11,,,3.0,5.0,,80.0
1,"Silvagni, Jack",3,5.0,5.0,8,,1.0,1.0,3.0,,1.0,,1,,1.0,,1.0,8,,1.0,2.0,,,75.0
13,"Stocker, Liam",11,7.0,6.0,17,,,,1.0,4.0,1.0,,2,1.0,1.0,,4.0,13,,,1.0,,,84.0
18,"Walsh, Sam",19,7.0,19.0,38,,,,4.0,1.0,9.0,2.0,6,,3.0,3.0,10.0,28,,1.0,,2.0,1.0,92.0
23,"Weitering, Jacob",18,16.0,4.0,22,,,2.0,,8.0,2.0,,1,,,,8.0,15,2.0,,11.0,,,91.0
6,"Williams, Zac",22,4.0,4.0,26,1.0,,,2.0,6.0,5.0,2.0,4,1.0,,,10.0,13,1.0,,1.0,,1.0,82.0
Totals,Totals,244,128.0,136.0,380,12.0,11.0,30.0,45.0,41.0,54.0,22.0,54,14.0,22.0,4.0,130.0,251,11.0,19.0,54.0,12.0,9.0,
Opposition,Opposition,199,83.0,127.0,326,10.0,13.0,34.0,52.0,42.0,50.0,38.0,47,22.0,14.0,2.0,117.0,202,3.0,10.0,39.0,2.0,8.0,
