Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",5,1,1,6,1,2.0,2.0,2.0,,1.0,,,,,,3.0,3.0,,,,,,
16,"Barnard, Paul",5,1,4,9,,,1.0,1.0,,2.0,,,,2.0,,2.0,7.0,1.0,,2.0,2.0,,
22,"Barnes, John",14,7,3,17,1,,18.0,3.0,5.0,2.0,2.0,2.0,,1.0,,5.0,11.0,1.0,1.0,4.0,2.0,,
8,"Bewick, Darren",11,3,2,13,,1.0,,1.0,3.0,5.0,1.0,1.0,,,,3.0,9.0,,,,1.0,,
32,"Blumfield, Justin",16,9,7,23,3,1.0,1.0,4.0,,9.0,1.0,1.0,,1.0,3.0,8.0,15.0,2.0,4.0,1.0,1.0,,
33,"Caracella, Blake",13,7,8,21,,2.0,,4.0,1.0,4.0,,2.0,,1.0,,7.0,14.0,3.0,2.0,3.0,,,
11,"Hardwick, Damien",12,2,14,26,,,,2.0,6.0,1.0,,3.0,2.0,,,13.0,13.0,,,,3.0,,
3,"Henneman, Aaron",2,,1,3,,,,,1.0,,,1.0,,,,1.0,2.0,,,1.0,,,
5,"Hird, James",14,8,2,16,1,2.0,,3.0,2.0,2.0,,3.0,1.0,1.0,,4.0,10.0,1.0,2.0,1.0,,,
14,"Johnson, Jason",17,8,4,21,2,2.0,,3.0,4.0,3.0,1.0,2.0,,,1.0,7.0,14.0,1.0,2.0,3.0,,,
1,"Johnson, Mark",9,2,13,22,,,,1.0,5.0,2.0,1.0,3.0,2.0,3.0,,9.0,15.0,,,1.0,,,
18,"Lloyd, Matthew",10,6,6,16,1,1.0,,,,4.0,,2.0,1.0,,,7.0,9.0,1.0,1.0,1.0,,,
13,"Long, Michael",7,1,8,15,1,,,,1.0,1.0,1.0,3.0,1.0,,,8.0,5.0,,,1.0,,,
25,"Lucas, Scott",6,4,4,10,,,,1.0,,3.0,,2.0,,,,4.0,6.0,1.0,1.0,,,,
2,"Mercuri, Mark",10,3,9,19,3,,,1.0,1.0,1.0,5.0,1.0,3.0,2.0,,11.0,8.0,,1.0,3.0,1.0,,
24,"Misiti, Joe",8,2,8,16,2,,,3.0,,1.0,4.0,1.0,,2.0,,8.0,8.0,,1.0,,1.0,,
29,"Moorcroft, Gary",3,3,6,9,,,,,,1.0,3.0,1.0,,2.0,,5.0,3.0,,1.0,1.0,,,
9,"Ramanauskas, Adam",12,8,12,24,,1.0,,2.0,1.0,5.0,2.0,1.0,1.0,1.0,,8.0,17.0,1.0,1.0,,3.0,,
43,"Rioli, Dean",9,3,6,15,,,,3.0,,4.0,3.0,,,3.0,,7.0,8.0,1.0,,2.0,,,
12,"Robran, Jonathon",12,6,8,20,,,2.0,1.0,7.0,1.0,1.0,2.0,,1.0,,5.0,14.0,,,,1.0,,
7,"Solomon, Dean",11,4,5,16,1,,,3.0,2.0,5.0,,,,1.0,,5.0,11.0,2.0,1.0,2.0,,,
6,"Wellman, Sean",8,1,5,13,,,,,3.0,1.0,,,2.0,1.0,,9.0,4.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,89,136,350,16,13.0,24.0,38.0,42.0,58.0,25.0,31.0,13.0,22.0,4.0,139.0,206.0,15.0,18.0,26.0,15.0,,
Opposition,Opposition,195,70,118,313,12,11.0,37.0,34.0,35.0,60.0,39.0,38.0,22.0,13.0,2.0,146.0,168.0,10.0,11.0,31.0,2.0,,
