Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Bentick, Adam",11,4,7,18,,,,8.0,,3.0,6.0,,2.0,,,10.0,8.0,,,3.0,,2.0,72.0
19,"Betts, Eddie",4,3,3,7,,1.0,,,,1.0,,2.0,,1.0,,3.0,4.0,,1.0,,1.0,1.0,72.0
27,"Bryan, Chris",1,1,1,2,1,,6.0,5.0,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,41.0
16,"Camporeale, Scott",20,6,4,24,,,,2.0,9.0,2.0,,,,,,3.0,19.0,,,,3.0,,100.0
44,"Carrazzo, Andrew",15,7,7,22,,,1.0,5.0,1.0,5.0,4.0,1.0,2.0,1.0,,5.0,16.0,,1.0,,,,93.0
22,"Chambers, Callum",6,4,5,11,,,,2.0,,5.0,1.0,,,,,4.0,7.0,,,2.0,1.0,,81.0
25,"Fevola, Brendan",7,4,1,8,4,1.0,,1.0,,2.0,,1.0,2.0,1.0,,3.0,5.0,1.0,3.0,1.0,,,100.0
14,"Fisher, Brad",10,6,2,12,3,1.0,,2.0,,2.0,3.0,2.0,,1.0,,6.0,7.0,1.0,3.0,2.0,,2.0,86.0
11,"French, Barnaby",,2,6,6,,,16.0,,,,1.0,,,,,3.0,3.0,,,,,,47.0
43,"Koutoufides, Anthony",17,8,14,31,2,,,7.0,,6.0,7.0,1.0,2.0,1.0,2.0,13.0,17.0,1.0,,1.0,1.0,,100.0
12,"Lappin, Matthew",4,3,2,6,,,,2.0,1.0,1.0,,,,,,,6.0,,,,5.0,,69.0
4,"Livingston, Luke",3,3,3,6,,,,4.0,1.0,,,2.0,1.0,1.0,,1.0,6.0,,,5.0,,,93.0
21,"Longmuir, Troy",3,1,,3,2,,,,,,,,,,,1.0,1.0,,1.0,,,,71.0
20,"McGrath, Cory",10,5,2,12,,,,2.0,4.0,2.0,,2.0,,1.0,,2.0,9.0,,,1.0,5.0,,100.0
3,"Morrell, Digby",7,4,2,9,2,,1.0,2.0,,1.0,,1.0,1.0,1.0,,5.0,4.0,1.0,1.0,,1.0,1.0,73.0
28,"Prendergast, Ian",1,1,2,3,,,4.0,,,1.0,1.0,2.0,,1.0,,1.0,2.0,,,,,,34.0
29,"Scotland, Heath",16,9,12,28,1,2.0,,5.0,1.0,7.0,5.0,2.0,2.0,,1.0,9.0,20.0,,1.0,3.0,2.0,1.0,93.0
6,"Simpson, Kade",11,5,7,18,,2.0,,6.0,,5.0,1.0,,3.0,,,5.0,13.0,1.0,1.0,7.0,,1.0,96.0
24,"Stevens, Nick",14,3,9,23,4,,,2.0,,7.0,6.0,,,,3.0,9.0,13.0,,1.0,1.0,1.0,3.0,92.0
15,"Teague, David",7,5,4,11,,,,4.0,4.0,2.0,2.0,2.0,,1.0,,4.0,7.0,,,4.0,,,90.0
30,"Waite, Jarrad",11,8,3,14,3,,1.0,,,4.0,,2.0,2.0,2.0,,6.0,8.0,2.0,2.0,,,1.0,93.0
8,"Whitnall, Lance",18,10,4,22,,,2.0,,9.0,1.0,,5.0,3.0,2.0,,7.0,16.0,1.0,,4.0,1.0,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,102,100,296,22,9.0,31.0,59.0,32.0,57.0,37.0,25.0,20.0,14.0,6.0,101.0,192.0,9.0,16.0,36.0,21.0,13.0,
Opposition,Opposition,175,77,123,298,16,10.0,39.0,41.0,33.0,49.0,38.0,47.0,14.0,20.0,,122.0,174.0,13.0,17.0,40.0,31.0,7.0,
