West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",13.0,6.0,3.0,16.0,,,,,4.0,,,2.0,,2.0,,6.0,8.0,2.0,,8.0,,,93.0
15,"Cripps, Jamie",9.0,4.0,2.0,11.0,1.0,1.0,,2.0,,3.0,1.0,,2.0,,,4.0,7.0,,,,,1.0,85.0
27,"Darling, Jack",6.0,2.0,4.0,10.0,1.0,,,,,3.0,,2.0,1.0,,,5.0,4.0,,,1.0,,,92.0
41,"Dixon, Hugh",5.0,2.0,4.0,9.0,,,11.0,4.0,,3.0,,,3.0,,,5.0,4.0,,,1.0,,,78.0
14,"Duggan, Liam",14.0,8.0,11.0,25.0,,,,1.0,7.0,,1.0,5.0,1.0,2.0,,7.0,19.0,,,2.0,,,83.0
42,"Edwards, Harry",9.0,7.0,3.0,12.0,,,,1.0,2.0,,1.0,,,,,2.0,10.0,,,7.0,,,89.0
29,"Foley, Luke",12.0,7.0,5.0,17.0,,,,4.0,4.0,2.0,,3.0,2.0,,,3.0,15.0,1.0,,1.0,,,88.0
25,"Hurn, Shannon",12.0,5.0,3.0,15.0,,,,2.0,4.0,,,1.0,,,,1.0,9.0,,,3.0,,,72.0
31,"Jones, Jamaine",5.0,1.0,3.0,8.0,,,,4.0,,2.0,1.0,3.0,,2.0,,3.0,6.0,,,,,,73.0
11,"Kelly, Tim",9.0,5.0,7.0,16.0,,,,4.0,2.0,4.0,3.0,2.0,,1.0,,5.0,11.0,,,,,1.0,79.0
17,"Kennedy, Josh",6.0,3.0,,6.0,2.0,1.0,,2.0,,1.0,,3.0,1.0,3.0,,2.0,4.0,,2.0,,,,77.0
7,"Langdon, Zac",3.0,1.0,9.0,12.0,,,,3.0,,1.0,,2.0,1.0,2.0,,8.0,5.0,,,,,1.0,89.0
28,"Naish, Patrick",15.0,5.0,11.0,26.0,,1.0,,1.0,5.0,2.0,1.0,8.0,1.0,2.0,,7.0,18.0,,1.0,,1.0,,93.0
30,"Nelson, Jackson",4.0,2.0,7.0,11.0,,,,2.0,,,3.0,,,,,3.0,8.0,,,1.0,,,87.0
8,"Redden, Jack",6.0,3.0,14.0,20.0,1.0,,,5.0,,,4.0,2.0,,1.0,,12.0,9.0,,1.0,1.0,,,88.0
44,"Rioli, Willie",7.0,5.0,2.0,9.0,,,,5.0,2.0,,,4.0,1.0,1.0,,4.0,7.0,,,1.0,,,70.0
35,"Rotham, Josh",7.0,5.0,6.0,13.0,,,,2.0,1.0,,,3.0,,,,1.0,11.0,,,3.0,,,87.0
1,"Ryan, Liam",9.0,4.0,1.0,10.0,3.0,,,3.0,,2.0,,3.0,3.0,,,7.0,3.0,2.0,1.0,,,,80.0
13,"Shuey, Luke",11.0,,7.0,18.0,,,,4.0,3.0,2.0,7.0,2.0,2.0,,,9.0,8.0,,,4.0,,,70.0
2,"Waterman, Jake",,,,,,,,,,,,,,,,,,,,,,,
32,"Williams, Bailey",8.0,2.0,3.0,11.0,1.0,,14.0,2.0,3.0,3.0,3.0,7.0,,4.0,,7.0,4.0,,1.0,2.0,,,80.0
23,"Witherden, Alex",20.0,9.0,3.0,23.0,,,,2.0,9.0,,,,1.0,,,3.0,14.0,,,5.0,,,82.0
6,"Yeo, Elliot",9.0,3.0,6.0,15.0,,1.0,,4.0,1.0,1.0,2.0,2.0,,,,7.0,10.0,,,1.0,,,66.0
Totals,Totals,199.0,89.0,114.0,313.0,9.0,4.0,25.0,57.0,47.0,29.0,27.0,54.0,19.0,20.0,,111.0,194.0,5.0,6.0,41.0,1.0,3.0,
Opposition,Opposition,243.0,103.0,142.0,385.0,18.0,13.0,34.0,51.0,19.0,65.0,35.0,56.0,20.0,19.0,6.0,148.0,239.0,11.0,15.0,46.0,6.0,14.0,
