Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
12,"Ball, Luke",30y 15d,216 (146-1-69 67.82%),88 (0.41),74 (56-1-17 76.35%),30 (0.41)
17,"Beams, Dayne",24y 117d,102 (74-2-26 73.53%),111 (1.09),←,
11,"Blair, Jarryd",24y 56d,91 (68-1-22 75.27%),71 (0.78),←,
32,"Cloke, Travis",27y 96d,207 (134-2-71 65.22%),368 (1.78),←,
2,"Dwyer, Sam",27y 284d,26 (15-0-11 57.69%),16 (0.62),←,
19,"Elliott, Jamie",21y 292d,46 (31-0-15 67.39%),60 (1.30),←,
1,"Fasolo, Alex",22y 1d,47 (34-0-13 72.34%),50 (1.06),←,
45,"Frost, Jack",22y 104d,13 (9-0-4 69.23%),,←,
6,"Goldsack, Tyson",27y 18d,115 (77-0-38 66.96%),44 (0.38),←,
4,"Grundy, Brodie",20y 55d,17 (11-0-6 64.71%),4 (0.24),←,
23,"Keeffe, Lachlan",24y 56d,30 (22-0-8 73.33%),6 (0.20),←,
41,"Langdon, Tom",20y,11 (8-0-3 72.73%),,←,
8,"Lumumba, Heritier",27y 206d,189 (127-2-60 67.72%),27 (0.14),←,
3,"Macaffer, Brent",26y 101d,63 (43-2-18 69.84%),31 (0.49),←,
10,"Pendlebury, Scott",26y 153d,182 (122-2-58 67.58%),122 (0.67),←,
40,"Seedsman, Paul",22y 138d,30 (19-0-11 63.33%),11 (0.37),←,
36,"Swan, Dane",30y 104d,229 (144-2-83 63.32%),188 (0.82),←,
24,"Thomas, Josh",22y 251d,25 (19-0-6 76.00%),14 (0.56),←,
34,"Toovey, Alan",27y 78d,124 (88-2-34 71.77%),9 (0.07),←,
26,"Williams, Marley",20y 322d,27 (19-0-8 70.37%),3 (0.11),←,
15,"Witts, Jarrod",21y 269d,16 (12-0-4 75.00%),9 (0.56),←,
14,"Young, Clinton",28y 113d,128 (80-1-47 62.89%),62 (0.48),12 (9-0-3 75.00%),2 (0.17)
Totals,Totals,24y 278d,1934 (1302-17-615 67.32%),1294 (0.67),,
C,"Buckley, Nathan",41y 318d,59 (39-0-20 66.10%),,←,
