Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",7,,6,13,,,,5.0,,1.0,3.0,3.0,1.0,2.0,,9.0,6.0,,,1.0,,,74.0
24,"Bews, Jed",6,4,7,13,,,,2.0,,,4.0,1.0,2.0,1.0,,6.0,7.0,,,2.0,,,84.0
46,"Blicavs, Mark",3,3,8,11,,,26.0,2.0,1.0,,3.0,2.0,,2.0,,5.0,7.0,,,4.0,,,79.0
45,"Close, Brad",4,1,4,8,,1.0,,2.0,,,,,3.0,,,5.0,3.0,,,1.0,,,77.0
40,"Dahlhaus, Luke",3,2,11,14,1,,,2.0,,4.0,,,,,,7.0,8.0,,,1.0,,,78.0
35,"Dangerfield, Patrick",18,5,14,32,,,,2.0,1.0,5.0,6.0,5.0,2.0,2.0,3.0,19.0,13.0,2.0,1.0,2.0,1.0,1.0,82.0
22,"Duncan, Mitch",10,6,8,18,1,1.0,,3.0,2.0,,1.0,5.0,,1.0,,4.0,14.0,,1.0,2.0,1.0,,92.0
29,"Guthrie, Cameron",12,3,9,21,,,,5.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,10.0,11.0,,,1.0,1.0,1.0,68.0
26,"Hawkins, Tom",10,6,4,14,2,2.0,4.0,,,1.0,3.0,2.0,,,,8.0,7.0,1.0,3.0,2.0,,2.0,100.0
25,"Henderson, Lachie",10,8,3,13,,,,2.0,1.0,1.0,,,,,,2.0,10.0,,,2.0,,,98.0
38,"Henry, Jack",10,6,5,15,,,,2.0,4.0,3.0,,2.0,,,,1.0,15.0,,,6.0,,,88.0
8,"Kolodjashnij, Jake",8,3,2,10,,,,1.0,1.0,3.0,,1.0,,,,1.0,8.0,,,4.0,,,88.0
27,"Menegola, Sam",9,4,9,18,,,,2.0,1.0,3.0,1.0,3.0,,,,6.0,12.0,,,2.0,,,88.0
32,"Miers, Gryan",9,2,2,11,2,1.0,,3.0,1.0,2.0,,1.0,1.0,,,3.0,9.0,,1.0,1.0,,,86.0
42,"OConnor, Mark",7,2,3,10,1,,,1.0,,1.0,,1.0,1.0,1.0,,3.0,6.0,,,1.0,,,82.0
3,"Parfitt, Brandan",8,2,11,19,,,,4.0,,5.0,3.0,2.0,,1.0,,6.0,13.0,,,,,,72.0
23,"Rohan, Gary",7,1,3,10,2,1.0,,4.0,1.0,1.0,,,1.0,,,7.0,3.0,,1.0,1.0,2.0,1.0,87.0
1,"Stanley, Rhys",7,4,9,16,1,,19.0,,1.0,1.0,3.0,3.0,,2.0,,6.0,9.0,1.0,,2.0,,1.0,78.0
9,"Steven, Jack",8,3,7,15,,,,2.0,,4.0,2.0,2.0,2.0,,,5.0,11.0,,,1.0,,,58.0
44,"Stewart, Tom",16,9,6,22,,,,3.0,3.0,2.0,3.0,1.0,,,,5.0,13.0,1.0,,,,,81.0
7,"Taylor, Harry",4,1,6,10,,,,,,1.0,,,,,,3.0,7.0,,,3.0,,,81.0
2,"Tuohy, Zach",7,2,3,10,,,,2.0,2.0,3.0,,,,,,,8.0,,,1.0,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,77,140,323,10,12.0,49.0,49.0,21.0,42.0,36.0,38.0,16.0,13.0,4.0,121.0,200.0,5.0,7.0,40.0,5.0,7.0,
Opposition,Opposition,146,61,136,282,9,7.0,13.0,53.0,30.0,33.0,28.0,33.0,13.0,16.0,2.0,103.0,175.0,7.0,10.0,49.0,1.0,7.0,
