West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",7,3,10,17,,,,3.0,2.0,2.0,,1.0,2.0,,,6.0,11.0,,,6.0,,,75.0
26,"Butler, Sam",5,3,10,15,,,,2.0,,4.0,1.0,1.0,1.0,1.0,,7.0,6.0,,,1.0,,1.0,76.0
20,"Cox, Dean",15,9,15,30,,2.0,31.0,2.0,3.0,2.0,7.0,4.0,4.0,3.0,,12.0,18.0,2.0,2.0,,,,86.0
32,"Embley, Andrew",19,8,4,23,1,,,2.0,4.0,2.0,2.0,2.0,,1.0,,6.0,15.0,,,2.0,,,83.0
23,"Glass, Darren",2,6,11,13,,,,1.0,2.0,,,3.0,1.0,3.0,,8.0,5.0,2.0,,9.0,,,100.0
29,"Hansen, Ashley",4,1,6,10,,,,4.0,,1.0,,1.0,1.0,1.0,,4.0,4.0,,,1.0,,,60.0
39,"Hunter, Adam",7,5,8,15,1,3.0,,,,2.0,2.0,1.0,1.0,,,10.0,6.0,1.0,3.0,2.0,,1.0,80.0
25,"Hurn, Shannon",10,2,8,18,,,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,11.0,,,1.0,,,89.0
38,"Jones, Brett",3,4,7,10,,,,4.0,2.0,,,3.0,,1.0,,4.0,5.0,1.0,,2.0,,,84.0
4,"Kerr, Daniel",5,1,5,10,,,,1.0,3.0,,3.0,,4.0,,,7.0,4.0,1.0,,1.0,,,90.0
2,"LeCras, Mark",9,4,3,12,,2.0,,1.0,,3.0,,,,,,6.0,5.0,,1.0,1.0,,1.0,92.0
21,"Lynch, Quinten",14,4,6,20,1,,6.0,1.0,1.0,7.0,3.0,5.0,1.0,1.0,,7.0,13.0,,,3.0,,,86.0
16,"Mackenzie, Eric",4,3,4,8,,,,2.0,1.0,,,1.0,,1.0,,1.0,6.0,,,5.0,,,74.0
27,"McKinley, Ben",8,1,4,12,3,1.0,,1.0,,,2.0,2.0,1.0,,,5.0,5.0,,,1.0,,,80.0
6,"Nicoski, Mark",11,5,6,17,,1.0,,2.0,5.0,,,2.0,,1.0,,5.0,12.0,,,4.0,,,83.0
11,"Priddis, Matt",17,3,15,32,1,,,10.0,1.0,5.0,9.0,1.0,3.0,,,18.0,15.0,,,1.0,,,88.0
24,"Rosa, Matt",18,5,17,35,,,1.0,4.0,3.0,5.0,,3.0,,1.0,,8.0,28.0,,,1.0,,,81.0
31,"Schofield, Will",3,2,2,5,,,,,,1.0,,3.0,,2.0,,2.0,3.0,,,1.0,,1.0,65.0
37,"Selwood, Adam",15,5,10,25,,1.0,,4.0,,7.0,2.0,4.0,2.0,3.0,,11.0,13.0,,,,,,89.0
41,"Staker, Brent",3,,2,5,,,1.0,1.0,,2.0,,2.0,,1.0,,2.0,3.0,,,1.0,,,66.0
5,"Stenglein, Tyson",8,4,6,14,,,,5.0,1.0,1.0,1.0,4.0,,1.0,,5.0,9.0,1.0,1.0,4.0,,,78.0
44,"Wirrpanda, David",19,6,10,29,,,,1.0,7.0,3.0,1.0,5.0,2.0,1.0,,11.0,17.0,1.0,,2.0,1.0,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,84,169,375,7,14.0,39.0,52.0,38.0,48.0,34.0,50.0,24.0,23.0,,150.0,214.0,9.0,7.0,49.0,1.0,4.0,
Opposition,Opposition,214,96,165,379,11,8.0,31.0,79.0,39.0,52.0,36.0,56.0,23.0,24.0,6.0,117.0,252.0,2.0,12.0,60.0,2.0,5.0,
