Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47,"Austin, Mark",4,2,3,7,,,,1.0,,1.0,,2.0,,1.0,,1.0,6.0,,,6.0,,,94.0
4,"Bontempelli, Marcus",8,2,15,23,2,1.0,3.0,8.0,2.0,5.0,2.0,,,,,11.0,12.0,,1.0,4.0,,,80.0
5,"Boyd, Matthew",9,2,13,22,1,1.0,,5.0,2.0,1.0,2.0,2.0,1.0,1.0,,9.0,13.0,,1.0,,,,89.0
45,"Campbell, Tom",2,,1,3,,,17.0,1.0,,,3.0,2.0,,1.0,,3.0,,,,1.0,,,85.0
17,"Cooney, Adam",12,5,11,23,1,1.0,,3.0,4.0,2.0,2.0,2.0,1.0,,,10.0,14.0,1.0,1.0,2.0,,1.0,85.0
8,"Crameri, Stewart",8,4,4,12,2,,,3.0,,4.0,,3.0,2.0,1.0,,4.0,8.0,,,,,,90.0
6,"Dahlhaus, Luke",11,3,7,18,1,2.0,,4.0,1.0,1.0,2.0,1.0,,,,9.0,9.0,,1.0,,,,86.0
33,"Darley, Sam",8,1,5,13,,,,2.0,5.0,,,2.0,,2.0,,3.0,11.0,,,3.0,,,78.0
13 ↑,"Giansiracusa, Daniel",3,1,5,8,,1.0,,1.0,,2.0,1.0,2.0,,1.0,,3.0,5.0,,,,,,28.0
1,"Grant, Jarrad",7,4,6,13,,,,3.0,,3.0,,3.0,,,,2.0,11.0,,1.0,,,,84.0
16,"Griffen, Ryan",11,,19,30,,1.0,,5.0,1.0,8.0,6.0,3.0,3.0,2.0,,16.0,14.0,,,1.0,6.0,,80.0
7,"Higgins, Shaun",14,3,9,23,,,,3.0,3.0,5.0,,4.0,,2.0,,9.0,13.0,,,2.0,1.0,,75.0
26,"Hunter, Lachie",13,5,5,18,,1.0,,,2.0,7.0,2.0,3.0,,1.0,,5.0,13.0,,1.0,,1.0,1.0,78.0
39,"Johannisen, Jason",13,3,7,20,,,,3.0,7.0,3.0,1.0,1.0,1.0,,,7.0,14.0,,,2.0,,1.0,82.0
21,"Liberatore, Tom",10,2,13,23,,,,9.0,3.0,4.0,9.0,3.0,2.0,1.0,,12.0,11.0,1.0,,,,,86.0
27 ↓,"Minson, Will",5,1,3,8,,1.0,34.0,5.0,,,1.0,4.0,1.0,4.0,,6.0,1.0,1.0,,3.0,,,70.0
38,"Morris, Dale",4,3,7,11,,,,3.0,2.0,,,4.0,,2.0,,6.0,5.0,1.0,,7.0,,,100.0
2,"Murphy, Robert",13,1,6,19,,,,2.0,7.0,2.0,,1.0,1.0,,,7.0,12.0,,,3.0,3.0,,92.0
42,"Picken, Liam",8,2,9,17,,,,2.0,3.0,3.0,1.0,1.0,,1.0,,7.0,9.0,,,3.0,2.0,,94.0
23,"Roughead, Jordan",,,6,6,,,,5.0,,,,1.0,1.0,1.0,,3.0,3.0,,,8.0,,,77.0
25,"Stevens, Koby",5,3,14,19,1,,,,,3.0,1.0,2.0,1.0,1.0,,7.0,13.0,,1.0,2.0,,,82.0
9,"Stringer, Jake",7,3,5,12,,1.0,,,,3.0,2.0,,,,,5.0,8.0,,1.0,2.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,50,173,348,8,13.0,54.0,68.0,42.0,57.0,35.0,46.0,14.0,22.0,,145.0,205.0,4.0,8.0,49.0,13.0,3.0,
Opposition,Opposition,235,105,173,408,17,9.0,40.0,81.0,46.0,66.0,44.0,47.0,22.0,14.0,6.0,143.0,256.0,9.0,15.0,52.0,16.0,12.0,
