Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bandy, Daniel",2,1,2,4,,,4.0,,,,,,1.0,,,2.0,2.0,,,,,,64.0
40,"Birss, Shane",6,3,8,14,,,1.0,3.0,2.0,1.0,1.0,,1.0,,,6.0,8.0,2.0,,1.0,,,58.0
20,"Bowden, Patrick",10,2,7,17,,,,,6.0,1.0,,3.0,3.0,1.0,,6.0,11.0,,,3.0,,,100.0
42,"Boyd, Matthew",10,4,10,20,,,,,3.0,2.0,1.0,1.0,1.0,,,6.0,12.0,1.0,,2.0,2.0,,100.0
17,"Cooney, Adam",12,5,13,25,1,1.0,,,3.0,3.0,2.0,2.0,,1.0,,6.0,19.0,,,,,,85.0
4,"Cross, Daniel",4,3,14,18,,,2.0,6.0,,,3.0,2.0,1.0,1.0,,7.0,12.0,,,,,,87.0
10,"Eagleton, Nathan",14,9,9,23,1,1.0,,1.0,3.0,5.0,1.0,4.0,2.0,1.0,,5.0,18.0,,2.0,,5.0,2.0,88.0
9,"Gilbee, Lindsay",7,1,3,10,,,,2.0,4.0,1.0,,4.0,,,,3.0,7.0,,,1.0,1.0,,74.0
16,"Griffen, Ryan",7,7,13,20,,,,2.0,3.0,2.0,2.0,2.0,,1.0,,4.0,17.0,,,1.0,6.0,,90.0
8,"Hahn, Mitch",4,2,1,5,1,,,,,1.0,1.0,,,,,3.0,2.0,1.0,1.0,,,,49.0
25,"Hargrave, Ryan",6,3,4,10,,,,,1.0,4.0,,3.0,1.0,3.0,,5.0,6.0,,,1.0,2.0,,100.0
6,"Johnson, Brad",16,3,8,24,1,,,3.0,3.0,1.0,4.0,3.0,1.0,1.0,,10.0,12.0,,,,6.0,,100.0
36,"Lake, Brian",8,6,7,15,,,,2.0,7.0,1.0,,3.0,,,,3.0,12.0,1.0,,8.0,,,100.0
27,"Minson, Will",7,5,5,12,,1.0,8.0,3.0,,1.0,2.0,5.0,1.0,3.0,,3.0,8.0,1.0,,,,,85.0
38,"Morris, Dale",3,3,8,11,,,,3.0,1.0,,,1.0,1.0,,,5.0,6.0,1.0,,5.0,,,100.0
33,"Murphy, Brad",5,4,3,8,,1.0,,5.0,,1.0,,2.0,,2.0,,4.0,6.0,,1.0,,,,55.0
2,"Murphy, Robert",8,6,8,16,1,,,1.0,3.0,3.0,,2.0,,,,4.0,11.0,,2.0,2.0,3.0,1.0,100.0
15,"Power, Sam",5,3,8,13,,,,1.0,2.0,2.0,,3.0,,2.0,,2.0,12.0,,,1.0,,,74.0
1,"Ray, Farren",9,1,7,16,,,,4.0,3.0,4.0,1.0,3.0,1.0,1.0,,3.0,13.0,,,,2.0,,67.0
30,"Robbins, Matthew",5,2,1,6,,,,4.0,,,,3.0,1.0,,,4.0,2.0,,2.0,,,1.0,78.0
31,"Street, Peter",3,2,3,6,,,7.0,1.0,,,,,,,,1.0,5.0,,,,,,51.0
7,"West, Scott",8,2,16,24,,,,3.0,1.0,2.0,4.0,3.0,2.0,,,9.0,14.0,,,1.0,,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,159,77,158,317,5,5.0,22.0,44.0,45.0,35.0,22.0,49.0,17.0,17.0,,101.0,215.0,7.0,8.0,26.0,27.0,4.0,
Opposition,Opposition,187,90,146,333,16,13.0,37.0,43.0,31.0,63.0,35.0,37.0,17.0,17.0,6.0,120.0,208.0,20.0,24.0,36.0,20.0,9.0,
