Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Ashcroft, Marcus",10,3,6,16,,2.0,,1.0,2.0,5.0,,,,,,5.0,11.0,,,1.0,2.0,,
20,"Black, Simon",15,2,5,20,1,,2.0,2.0,3.0,7.0,4.0,,2.0,4.0,,10.0,11.0,1.0,1.0,1.0,,,
26,"Bolton, Craig",11,5,,11,,,,2.0,2.0,3.0,1.0,1.0,,,,5.0,6.0,2.0,,2.0,,,
36,"Bradshaw, Daniel",7,4,1,8,3,,2.0,,,,,1.0,1.0,1.0,,4.0,3.0,1.0,2.0,1.0,,,
16,"Brown, Jonathan",8,7,5,13,,,4.0,1.0,3.0,3.0,,2.0,,2.0,,4.0,9.0,,,2.0,,,
32,"Hart, Shaun",15,5,3,18,,1.0,1.0,5.0,1.0,3.0,2.0,3.0,1.0,1.0,,4.0,12.0,,1.0,4.0,1.0,,
31,"Heuskes, Adam",15,9,5,20,,,,1.0,5.0,,,1.0,1.0,,,6.0,14.0,,,,,,
2,"Johnson, Chris",11,8,8,19,,1.0,,4.0,,2.0,,,1.0,1.0,,8.0,11.0,1.0,1.0,3.0,,,
18,"Lambert, Craig",4,1,5,9,,,,1.0,,2.0,1.0,,,2.0,,1.0,8.0,,,2.0,,,
44,"Lappin, Nigel",17,3,5,22,,,,1.0,1.0,8.0,5.0,4.0,1.0,1.0,,9.0,9.0,,,1.0,7.0,,
23,"Leppitsch, Justin",13,11,6,19,,1.0,,,5.0,3.0,,4.0,,1.0,,10.0,9.0,3.0,1.0,1.0,5.0,,
11,"Lynch, Alastair",11,7,3,14,2,1.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,,,8.0,6.0,1.0,2.0,2.0,,,
17,"Martin, Michael",13,7,,13,,1.0,,4.0,5.0,2.0,1.0,3.0,,2.0,,3.0,10.0,1.0,1.0,1.0,1.0,,
25,"McKinnon, Martin",4,1,,4,,,,,,3.0,1.0,,,,,,4.0,,,,,,
4,"McRae, Craig",1,1,,1,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,
7,"Molloy, Jarrod",9,4,4,13,3,2.0,2.0,1.0,,2.0,1.0,1.0,,,,8.0,5.0,1.0,,4.0,1.0,,
8,"Notting, Tim",10,3,10,20,1,1.0,6.0,1.0,2.0,6.0,2.0,3.0,3.0,1.0,3.0,12.0,7.0,,,1.0,,,
6,"Power, Luke",15,4,5,20,3,2.0,,2.0,,1.0,,4.0,2.0,2.0,1.0,12.0,7.0,1.0,4.0,1.0,,,
22,"Scott, Chris",14,11,6,20,2,1.0,,,1.0,6.0,,2.0,,1.0,,7.0,13.0,2.0,2.0,1.0,,,
34,"Shattock, Aaron",9,3,6,15,,,,1.0,3.0,,1.0,3.0,1.0,1.0,,7.0,8.0,,,1.0,,,
3,"Voss, Michael",6,5,14,20,,,,3.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,10.0,10.0,2.0,,2.0,3.0,,
33,"White, Darryl",12,6,3,15,,,4.0,4.0,5.0,1.0,3.0,1.0,,,,7.0,9.0,2.0,,5.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,110,100,330,15,15.0,23.0,36.0,42.0,63.0,27.0,38.0,19.0,22.0,6.0,141.0,183.0,18.0,15.0,36.0,20.0,,
Opposition,Opposition,205,88,115,320,9,12.0,32.0,16.0,44.0,54.0,43.0,34.0,22.0,19.0,,142.0,181.0,14.0,8.0,17.0,11.0,,
