Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Bailey, Max",6,4,9,15,1,,33.0,4.0,1.0,4.0,5.0,,3.0,,,9.0,6.0,,1.0,2.0,,1.0,74.0
22,"Breust, Luke",6,3,9,15,1,,,3.0,,2.0,2.0,1.0,,1.0,,6.0,9.0,1.0,1.0,2.0,1.0,,86.0
9,"Burgoyne, Shaun",8,,14,22,3,,,3.0,,1.0,5.0,1.0,1.0,,1.0,11.0,10.0,,,2.0,,,83.0
13,"Cheney, Kyle",7,3,4,11,,,,5.0,1.0,2.0,,1.0,,1.0,,3.0,8.0,,,4.0,,,79.0
41 ↑,"Duryea, Taylor",2,2,,2,,,,1.0,,,,,,,,,2.0,,,,,,26.0
23,"Franklin, Lance",14,6,7,21,5,2.0,,2.0,,2.0,,9.0,,2.0,,13.0,9.0,2.0,6.0,3.0,,2.0,98.0
6,"Gibson, Josh",15,6,12,27,,,,3.0,4.0,1.0,,1.0,,,,5.0,22.0,,,5.0,,,93.0
35 ↓,"Grimley, Sam",7,7,7,14,1,,11.0,2.0,,5.0,,3.0,,,,4.0,11.0,1.0,1.0,4.0,,,63.0
18,"Guerra, Brent",7,3,9,16,,,,2.0,3.0,1.0,1.0,3.0,1.0,,,4.0,10.0,,,,4.0,,73.0
19,"Gunston, Jack",12,11,12,24,1,1.0,,4.0,1.0,4.0,3.0,1.0,1.0,1.0,,8.0,16.0,1.0,1.0,1.0,3.0,,88.0
10,"Hill, Bradley",14,2,7,21,,,,5.0,,5.0,2.0,1.0,1.0,,,3.0,18.0,,1.0,,,3.0,73.0
15,"Hodge, Luke",17,2,7,24,1,1.0,,3.0,3.0,4.0,4.0,4.0,1.0,1.0,,6.0,17.0,,,1.0,,1.0,79.0
17,"Lake, Brian",9,7,5,14,,,,1.0,1.0,2.0,,2.0,,1.0,,4.0,10.0,3.0,,12.0,,,98.0
3,"Lewis, Jordan",13,9,18,31,,,7.0,3.0,1.0,5.0,5.0,2.0,1.0,,,14.0,19.0,1.0,2.0,2.0,,,85.0
5,"Mitchell, Sam",16,2,20,36,1,,,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,10.0,27.0,,,2.0,2.0,,86.0
28,"Puopolo, Paul",5,3,11,16,1,,,3.0,,2.0,1.0,,,,,8.0,8.0,1.0,1.0,,,1.0,88.0
2,"Roughead, Jarryd",9,5,11,20,3,,7.0,1.0,,4.0,8.0,5.0,,2.0,,12.0,10.0,2.0,3.0,2.0,,2.0,88.0
12,"Sewell, Brad",9,1,9,18,,,,6.0,,5.0,3.0,2.0,,1.0,,9.0,10.0,,,1.0,,,78.0
26,"Shiels, Liam",17,8,6,23,,2.0,,4.0,,5.0,2.0,2.0,2.0,,,6.0,18.0,,2.0,,,1.0,96.0
32,"Simpkin, Jonathan",16,4,17,33,,,,3.0,4.0,8.0,2.0,,1.0,,,8.0,25.0,,,4.0,,2.0,82.0
16,"Smith, Isaac",9,4,14,23,,1.0,1.0,4.0,1.0,4.0,2.0,5.0,,3.0,,7.0,16.0,,1.0,,,,88.0
24,"Stratton, Ben",10,8,12,22,,,,6.0,3.0,2.0,1.0,1.0,1.0,,,7.0,15.0,1.0,,3.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,100,220,448,18,10.0,59.0,70.0,24.0,70.0,47.0,47.0,14.0,15.0,3.0,157.0,296.0,13.0,20.0,50.0,10.0,13.0,
Opposition,Opposition,199,80,175,374,14,8.0,28.0,61.0,51.0,42.0,34.0,36.0,15.0,14.0,3.0,134.0,230.0,8.0,4.0,57.0,18.0,9.0,
