Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",7,1,6,13,1,1.0,,2.0,1.0,3.0,3.0,3.0,,,,9.0,5.0,,,5.0,,2.0,82.0
26,"Bradley, Kepler",6,5,2,8,1,1.0,2.0,,1.0,1.0,2.0,3.0,,3.0,,3.0,6.0,,2.0,,,,83.0
6,"Broughton, Greg",12,3,15,27,,,,2.0,6.0,,,2.0,2.0,2.0,,9.0,17.0,,,1.0,,,90.0
15,"Crowley, Ryan",7,,3,10,,1.0,,,1.0,2.0,,2.0,,2.0,,1.0,9.0,,,1.0,,1.0,86.0
41,"Duffield, Paul",11,4,5,16,,,,1.0,4.0,3.0,1.0,2.0,,1.0,,2.0,15.0,,,2.0,1.0,,93.0
7,"Fyfe, Nat",13,4,16,29,1,,,2.0,,4.0,6.0,3.0,1.0,1.0,,14.0,15.0,1.0,3.0,2.0,,,82.0
14,"Grover, Antoni",5,3,8,13,,,,4.0,2.0,1.0,,1.0,,,,5.0,8.0,,,5.0,,,93.0
32,"Hill, Stephen",11,3,9,20,1,,,,3.0,5.0,,,,,,6.0,15.0,,,3.0,,1.0,87.0
37,"Johnson, Michael",2,2,4,6,,1.0,2.0,1.0,,1.0,1.0,3.0,,2.0,,3.0,4.0,1.0,1.0,4.0,,,84.0
34,"Lower, Nick",13,5,9,22,1,1.0,,6.0,,5.0,5.0,4.0,1.0,2.0,,12.0,12.0,,2.0,4.0,2.0,,90.0
23,"Mayne, Chris",7,5,4,11,2,2.0,,9.0,,,1.0,,2.0,,,5.0,6.0,,4.0,2.0,,,89.0
18,"McPharlin, Luke",7,6,3,10,,,,2.0,2.0,1.0,,2.0,,2.0,,3.0,8.0,1.0,,4.0,,,95.0
9,"McPhee, Adam",9,2,11,20,,1.0,1.0,4.0,,4.0,3.0,2.0,2.0,2.0,,9.0,11.0,1.0,,1.0,,,91.0
16,"Mundy, David",10,2,14,24,1,1.0,,4.0,2.0,5.0,2.0,1.0,,,,13.0,14.0,,1.0,4.0,2.0,,84.0
10 ↓,"Palmer, Rhys",6,,12,18,,,,3.0,2.0,2.0,2.0,1.0,1.0,,,9.0,8.0,,,,,1.0,50.0
29,"Pavlich, Matthew",12,2,12,24,,3.0,,5.0,2.0,5.0,8.0,5.0,3.0,2.0,3.0,17.0,8.0,,,1.0,1.0,,83.0
4,"Pitt, Jayden",9,1,3,12,1,,,1.0,1.0,2.0,1.0,,1.0,,,3.0,8.0,,,1.0,1.0,,74.0
24 ↑,"Roberton, Dylan",6,4,3,9,,,,,1.0,,1.0,1.0,,,,4.0,6.0,,,1.0,,,32.0
31,"Sandilands, Aaron",7,4,15,22,1,,41.0,2.0,,6.0,5.0,2.0,2.0,2.0,,12.0,10.0,2.0,1.0,2.0,,1.0,85.0
8,"Suban, Nick",13,2,3,16,1,1.0,,4.0,1.0,5.0,,2.0,,,,4.0,11.0,,,,,1.0,84.0
47,"van Berlo, Jay",3,1,7,10,,,,4.0,1.0,,,1.0,1.0,1.0,,4.0,6.0,,,3.0,,,75.0
38,"Walters, Michael",8,1,3,11,2,,,3.0,,2.0,2.0,1.0,2.0,1.0,,8.0,3.0,,,2.0,,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,60,167,351,13,16.0,46.0,59.0,30.0,57.0,43.0,41.0,18.0,23.0,3.0,155.0,205.0,6.0,14.0,48.0,7.0,8.0,
Opposition,Opposition,200,88,143,343,14,8.0,35.0,59.0,39.0,50.0,43.0,51.0,23.0,18.0,3.0,145.0,194.0,10.0,8.0,54.0,3.0,10.0,
