Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Biggs, Shane",15,2,3,18,,,,3.0,3.0,1.0,1.0,4.0,,1.0,,2.0,12.0,,,2.0,,,81.0
4,"Bontempelli, Marcus",13,2,10,23,,,1.0,6.0,,2.0,5.0,2.0,4.0,1.0,,9.0,15.0,,,,1.0,,87.0
15,"Campbell, Tom",4,2,4,8,,,12.0,1.0,,2.0,2.0,3.0,1.0,2.0,,5.0,3.0,,,2.0,,,83.0
8,"Crameri, Stewart",8,6,5,13,3,,,1.0,,4.0,1.0,1.0,,,,6.0,7.0,2.0,2.0,3.0,,2.0,89.0
6,"Dahlhaus, Luke",11,3,13,24,,,,2.0,4.0,2.0,4.0,,,,,7.0,16.0,,1.0,1.0,,1.0,83.0
35,"Daniel, Caleb",8,4,10,18,,,,1.0,,2.0,2.0,3.0,1.0,1.0,,4.0,14.0,,,1.0,,,81.0
29,"Dickson, Tory",6,3,5,11,2,,,5.0,,4.0,1.0,1.0,2.0,1.0,,4.0,8.0,,1.0,1.0,,,84.0
1,"Grant, Jarrad",5,5,7,12,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,2.0,11.0,,,1.0,,,73.0
30,"Hamling, Joel",4,4,3,7,,,,1.0,2.0,,,1.0,,,,1.0,5.0,,,8.0,,,89.0
7,"Hunter, Lachie",12,6,12,24,,,,4.0,3.0,1.0,1.0,3.0,1.0,1.0,,3.0,21.0,,,,1.0,,87.0
39,"Johannisen, Jason",14,6,8,22,,,,3.0,1.0,3.0,1.0,5.0,1.0,,,5.0,14.0,,,,1.0,,85.0
46,"Jong, Lin",4,2,5,9,,1.0,3.0,7.0,,,4.0,2.0,,2.0,,6.0,2.0,1.0,1.0,,,,84.0
11,"Macrae, Jack",13,3,12,25,,,1.0,7.0,,4.0,4.0,5.0,,2.0,,11.0,15.0,1.0,,,,,90.0
38 ↓,"Morris, Dale",,3,11,11,,,,,,,,1.0,1.0,,,6.0,6.0,,,3.0,,,69.0
2,"Murphy, Robert",12,7,15,27,,,,1.0,1.0,,1.0,3.0,,,,5.0,22.0,,,3.0,1.0,,87.0
20 ↑,"Pearce, Daniel",1,,1,2,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,25.0
43,"Redpath, Jack",6,2,4,10,2,1.0,8.0,3.0,,3.0,1.0,5.0,1.0,5.0,,5.0,4.0,1.0,2.0,2.0,,1.0,94.0
37,"Smith, Roarke",3,3,6,9,,,,1.0,1.0,,1.0,1.0,,1.0,,4.0,5.0,1.0,,,,,75.0
9,"Stringer, Jake",14,3,3,17,5,,,,1.0,4.0,1.0,2.0,,,,10.0,7.0,3.0,3.0,,2.0,1.0,87.0
32,"Talia, Michael",8,3,9,17,,,2.0,,2.0,,,4.0,1.0,2.0,,3.0,13.0,,,11.0,,,98.0
3,"Wallis, Mitch",9,1,13,22,1,3.0,,5.0,,5.0,5.0,1.0,,1.0,,11.0,11.0,,1.0,1.0,,2.0,86.0
10,"Wood, Easton",8,4,7,15,,,,3.0,3.0,4.0,,3.0,1.0,,,7.0,9.0,1.0,,5.0,1.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,74,166,344,13,7.0,28.0,55.0,23.0,43.0,37.0,51.0,15.0,20.0,,117.0,221.0,10.0,11.0,45.0,7.0,7.0,
Opposition,Opposition,206,92,186,392,25,12.0,70.0,66.0,24.0,51.0,48.0,40.0,20.0,15.0,6.0,151.0,245.0,15.0,23.0,33.0,6.0,15.0,
