Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Chick, Daniel",5,3,3,8,2,,1.0,2.0,,2.0,,1.0,,2.0,,5.0,4.0,,1.0,,,,
23,"Collica, Michael",8,3,10,18,,,,2.0,5.0,2.0,1.0,2.0,1.0,2.0,,7.0,11.0,,,2.0,1.0,,
9,"Crawford, Shane",17,4,14,31,1,,,,7.0,4.0,1.0,1.0,1.0,1.0,2.0,13.0,16.0,1.0,,1.0,4.0,,
24,"Croad, Trent",5,4,1,6,,1.0,,,3.0,3.0,,1.0,,6.0,1.0,1.0,7.0,1.0,,,4.0,,
28,"Dennis, Matthew",3,1,,3,,1.0,,,,3.0,,2.0,,,,,3.0,,,,,,
19,"Dixon, Ben",10,6,2,12,,1.0,,1.0,5.0,3.0,,1.0,1.0,,,1.0,11.0,,1.0,,,,
34,"Graham, Mark",13,7,7,20,,,,1.0,4.0,,,1.0,2.0,,,8.0,12.0,1.0,1.0,1.0,,,
5,"Harford, Daniel",10,2,10,20,,,,3.0,,2.0,1.0,2.0,1.0,1.0,,11.0,11.0,,,3.0,2.0,,
3,"Hay, Jonathan",7,1,3,10,,,2.0,1.0,4.0,,,1.0,1.0,1.0,,4.0,4.0,,,1.0,1.0,,
2,"Holland, Nick",10,9,4,14,2,3.0,2.0,,,2.0,,1.0,1.0,1.0,,7.0,7.0,5.0,3.0,1.0,1.0,,
14,"Krummel, Brendan",4,3,4,8,,,,3.0,,1.0,,,1.0,,,2.0,5.0,,,2.0,,,
37,"Lekkas, Angelo",17,8,5,22,1,,,4.0,2.0,5.0,4.0,1.0,1.0,,,9.0,14.0,1.0,1.0,3.0,1.0,,
15,"Lord, Aaron",9,3,6,15,3,2.0,,,,3.0,2.0,2.0,1.0,2.0,,9.0,7.0,,2.0,2.0,2.0,,
7,"McCabe, Luke",10,5,4,14,,,,1.0,2.0,3.0,3.0,3.0,,1.0,,6.0,9.0,,,2.0,,,
10,"Robran, Jonathon",5,3,3,8,,,,2.0,1.0,3.0,1.0,,1.0,2.0,,3.0,4.0,1.0,,3.0,,,
32,"Rock, Anthony",10,2,7,17,,,,,,6.0,2.0,2.0,1.0,,,4.0,13.0,,,1.0,1.0,,
4,"Salmon, Paul",9,4,9,18,1,,15.0,,3.0,1.0,8.0,4.0,1.0,1.0,,12.0,6.0,2.0,1.0,2.0,,,
11,"Smith, Joel",12,7,2,14,,1.0,,,1.0,2.0,1.0,2.0,1.0,,,3.0,10.0,,,,2.0,,
6,"Taylor, Richard",12,,7,19,1,,1.0,1.0,2.0,3.0,9.0,1.0,1.0,,,10.0,8.0,,,1.0,,,
16,"Thompson, Nathan",3,1,1,4,,,4.0,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,,,,,
21,"Vandenberg, Richard",2,1,8,10,,,,2.0,,,,1.0,,,,3.0,8.0,,,2.0,,,
30,"Woods, Tony",7,2,6,13,,,,2.0,1.0,3.0,4.0,3.0,,,,5.0,8.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,79,116,304,11,10.0,25.0,25.0,41.0,51.0,37.0,33.0,16.0,21.0,3.0,125.0,179.0,13.0,10.0,29.0,19.0,,
Opposition,Opposition,196,81,90,286,10,16.0,36.0,20.0,38.0,60.0,28.0,26.0,21.0,16.0,3.0,137.0,151.0,19.0,12.0,23.0,13.0,,
