Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Dyson, Ricky",6,3,9,15,1,,,1.0,2.0,2.0,1.0,,,,,3.0,12.0,,,3.0,2.0,1.0,88.0
31,"Fletcher, Dustin",14,8,1,15,,,,1.0,5.0,3.0,,2.0,1.0,1.0,,2.0,11.0,,,9.0,2.0,,100.0
19,"Hille, David",10,6,8,18,,2.0,21.0,4.0,,2.0,2.0,,1.0,,,8.0,10.0,,1.0,3.0,,,71.0
35,"Hislop, Tom",4,4,5,9,,,,5.0,,,,2.0,,1.0,,2.0,7.0,,,1.0,,1.0,86.0
1,"Johnson, Mark",7,3,7,14,,,,2.0,,2.0,2.0,2.0,1.0,1.0,,6.0,8.0,,,4.0,,,100.0
27,"Laycock, Jason",2,1,2,4,,,6.0,1.0,,,1.0,1.0,,1.0,,3.0,1.0,,,1.0,,1.0,40.0
18,"Lloyd, Matthew",13,7,3,16,3,1.0,,,,6.0,,7.0,,2.0,,5.0,11.0,1.0,4.0,1.0,,1.0,100.0
42,"Lovett-Murray, Nathan",5,3,5,10,,,,2.0,,,1.0,,1.0,,,5.0,6.0,2.0,1.0,2.0,,,84.0
13,"Lovett, Andrew",5,1,2,7,2,,,,,,,2.0,,,,3.0,5.0,,,1.0,2.0,,46.0
25,"Lucas, Scott",14,2,3,17,4,,,4.0,,3.0,,1.0,3.0,,,12.0,3.0,1.0,2.0,2.0,,1.0,85.0
33,"McPhee, Adam",6,4,6,12,,,1.0,5.0,1.0,1.0,,1.0,,1.0,,3.0,9.0,2.0,,4.0,,,96.0
10,"McVeigh, Mark",16,4,5,21,2,2.0,,5.0,2.0,4.0,5.0,4.0,3.0,2.0,,13.0,9.0,,1.0,1.0,,,92.0
22,"Michael, Mal",1,1,7,8,,,1.0,,,,1.0,1.0,,,,3.0,5.0,,,7.0,,,100.0
6,"Monfries, Angus",3,2,6,9,1,,,4.0,,2.0,1.0,1.0,1.0,1.0,,2.0,7.0,,1.0,1.0,,,61.0
38,"Nash, Jay",4,1,4,8,,,,4.0,,2.0,,1.0,,1.0,,2.0,6.0,,,2.0,,,67.0
11,"Peverill, Damien",15,7,17,32,1,,,4.0,6.0,2.0,8.0,2.0,,1.0,1.0,14.0,18.0,,1.0,1.0,1.0,,85.0
9,"Ramanauskas, Adam",13,6,7,20,,1.0,,1.0,2.0,5.0,1.0,1.0,,1.0,,4.0,16.0,,1.0,3.0,,,67.0
30,"Ryder, Paddy",5,5,6,11,,,,2.0,1.0,,,2.0,,1.0,,7.0,5.0,2.0,1.0,3.0,,1.0,97.0
20,"Slattery, Henry",7,2,,7,,,,6.0,,3.0,3.0,,,,,3.0,4.0,,,1.0,,,87.0
24,"Stanton, Brent",14,5,6,20,,,,3.0,2.0,2.0,2.0,1.0,2.0,,,5.0,17.0,,,1.0,2.0,,77.0
4,"Watson, Jobe",8,4,14,22,,,,5.0,1.0,3.0,4.0,1.0,1.0,1.0,,11.0,11.0,,,1.0,,2.0,81.0
12,"Welsh, Andrew",14,10,6,20,,,,6.0,4.0,2.0,1.0,1.0,2.0,,,5.0,15.0,,,1.0,1.0,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,89,129,315,14,9.0,29.0,65.0,26.0,44.0,33.0,33.0,16.0,15.0,1.0,121.0,196.0,8.0,13.0,53.0,10.0,8.0,
Opposition,Opposition,215,111,125,340,18,14.0,23.0,61.0,27.0,51.0,32.0,33.0,15.0,16.0,5.0,126.0,205.0,18.0,22.0,58.0,29.0,9.0,
