Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Cook, Myke",2,2.0,9,11,,,,2.0,,1.0,,2.0,1.0,,,4,8,,,3.0,1.0,,65.0
32,"Dangerfield, Patrick",4,,2,6,1.0,1.0,,1.0,,2.0,,,1.0,,,5,1,,,1.0,,,78.0
11,"Doughty, Michael",12,6.0,9,21,,,,3.0,2.0,2.0,3.0,2.0,3.0,,,10,11,,,5.0,,,97.0
26,"Douglas, Richard",22,5.0,11,33,,1.0,,2.0,1.0,5.0,9.0,2.0,,2.0,,14,18,,1.0,3.0,,1.0,85.0
45,"Henderson, Ricky",9,3.0,8,17,1.0,2.0,,5.0,,4.0,2.0,,,,,4,13,,1.0,3.0,,1.0,85.0
24,"Jacobs, Sam",6,5.0,5,11,1.0,,39.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,,5,6,1.0,,1.0,,,81.0
10,"Jaensch, Matthew",15,6.0,6,21,,,,2.0,3.0,2.0,,1.0,,,,4,18,1.0,,1.0,1.0,,97.0
18,"Johncock, Graham",12,8.0,7,19,,,,1.0,4.0,1.0,,3.0,,,,7,11,3.0,2.0,4.0,1.0,,92.0
21,"Knights, Chris",12,5.0,9,21,1.0,3.0,,3.0,,4.0,3.0,1.0,,,,9,12,1.0,2.0,,,,90.0
35,"McKernan, Shaun",6,4.0,2,8,,1.0,8.0,2.0,,3.0,1.0,3.0,1.0,2.0,,4,6,,,7.0,,,80.0
23 ↑,"Petrenko, Jared",1,,6,7,,,,1.0,2.0,,,3.0,,2.0,,3,4,,,1.0,,,42.0
3,"Reilly, Brent",12,2.0,7,19,,1.0,,8.0,1.0,3.0,5.0,2.0,1.0,1.0,,10,8,,,3.0,,,84.0
25,"Rutten, Ben",10,5.0,6,16,,,,,2.0,,,2.0,3.0,1.0,,6,10,,,3.0,,,100.0
29,"Sellar, James",1,5.0,6,7,,,,2.0,,,,1.0,,1.0,,3,5,1.0,,4.0,,,96.0
9,"Sloane, Rory",13,3.0,8,21,,1.0,1.0,7.0,1.0,7.0,3.0,3.0,1.0,1.0,,11,8,,,2.0,,,74.0
33,"Smith, Brodie",5,1.0,4,9,1.0,,,2.0,1.0,,,,,,,3,7,,,6.0,1.0,,78.0
28,"Thompson, Luke",10,7.0,7,17,,1.0,,2.0,3.0,2.0,,3.0,1.0,1.0,,3,13,,,5.0,2.0,,90.0
5,"Thompson, Scott",19,5.0,17,36,,,1.0,6.0,2.0,6.0,9.0,5.0,1.0,2.0,,18,19,,1.0,1.0,3.0,,86.0
4,"Tippett, Kurt",7,,1,8,,,3.0,7.0,,4.0,,,5.0,,,7,1,,,,,,82.0
7,"van Berlo, Nathan",11,5.0,12,23,1.0,,2.0,3.0,1.0,5.0,4.0,2.0,2.0,,,7,17,,,,,,88.0
13 ↓,"Walker, Taylor",2,,2,4,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,3,1,,,4.0,,,45.0
47,"Wright, Matthew",9,2.0,7,16,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,,,7,9,,,1.0,,1.0,85.0
Totals,Totals,200,79.0,151,351,8.0,13.0,54.0,63.0,26.0,55.0,44.0,39.0,24.0,15.0,,147,206,7.0,7.0,58.0,9.0,3.0,
Opposition,Opposition,213,98.0,143,356,15.0,11.0,46.0,77.0,45.0,45.0,33.0,54.0,15.0,24.0,6.0,151,204,24.0,19.0,56.0,15.0,11.0,
