Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",20y 358d,62 (31-1-30 50.81%),78 (1.26),←,
3,"Bartel, Jimmy",21y 154d,47 (24-1-22 52.13%),16 (0.34),←,
17,"Byrnes, Shannon",21y 30d,11 (9-0-2 81.82%),7 (0.64),←,
35,"Chapman, Paul",23y 183d,83 (42-1-40 51.20%),94 (1.13),←,
11,"Corey, Joel",23y 79d,90 (44-1-45 49.44%),30 (0.33),←,
44,"Enright, Corey",23y 235d,71 (31-1-39 44.37%),16 (0.23),←,
16,"Gardiner, Charlie",22y 67d,35 (23-0-12 65.71%),16 (0.46),←,
2,"Harley, Tom",26y 293d,122 (64-2-56 53.28%),7 (0.06),121 (63-2-56 52.89%),6 (0.05)
41,"Hunt, Josh",23y 54d,46 (28-0-18 60.87%),5 (0.11),←,
28,"Johnson, David",23y 191d,35 (18-0-17 51.43%),6 (0.17),←,
9,"Kelly, James",21y 129d,53 (25-1-27 48.11%),26 (0.49),←,
1,"King, Steven",26y 166d,159 (79-1-79 50.00%),71 (0.45),←,
18,"Kingsley, Kent",26y 223d,96 (53-0-43 55.21%),191 (1.99),84 (42-0-42 50.00%),181 (2.15)
45,"Ling, Cameron",24y 69d,97 (50-2-45 52.58%),46 (0.47),←,
39,"Milburn, Darren",28y 22d,149 (73-0-76 48.99%),55 (0.37),←,
21,"Mooney, Cameron",25y 223d,87 (48-1-38 55.75%),61 (0.70),76 (38-1-37 50.66%),59 (0.78)
6,"Ottens, Brad",25y 102d,136 (58-0-78 42.65%),164 (1.21),7 (5-0-2 71.43%),12 (1.71)
22,"Playfair, Henry",22y 105d,30 (18-1-11 61.67%),13 (0.43),←,
15,"Riccardi, Peter",32y 141d,266 (149-3-114 56.58%),275 (1.03),←,
33,"Rooke, Max",23y 139d,51 (23-1-27 46.08%),5 (0.10),←,
30,"Scarlett, Matthew",25y 336d,123 (64-1-58 52.44%),10 (0.08),←,
14,"Thurley, Cameron",23y 162d,1 (1-0-0 100.00%),2 (2.00),←,
Totals,Totals,24y 108d,1850 (955-18-877 51.62%),1194 (0.65),,
C,"Thompson, Mark",41y 169d,121 (60-2-59 50.41%),,←,
