Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13 ↓,"Adams, Taylor",5,,11,16,,,,8.0,,2.0,6.0,2.0,1.0,1.0,,5.0,9.0,,,2.0,,,61.0
14,"Cameron, Darcy",7,3,7,14,,1.0,25.0,7.0,3.0,1.0,4.0,2.0,1.0,,,8.0,6.0,1.0,,5.0,,,83.0
46,"Cox, Mason",1,2,5,6,,,23.0,1.0,,,,2.0,,2.0,,5.0,,2.0,,2.0,,,46.0
25,"Crisp, Jack",12,3,11,23,1,1.0,,5.0,1.0,8.0,4.0,7.0,,1.0,,10.0,14.0,,,2.0,,,76.0
7,"Daicos, Josh",16,8,13,29,1,,,5.0,2.0,8.0,2.0,4.0,1.0,1.0,,5.0,24.0,,1.0,,1.0,,86.0
35,"Daicos, Nick",17,5,8,25,,,,3.0,7.0,1.0,2.0,6.0,2.0,2.0,,7.0,17.0,,,2.0,,,81.0
2,"de Goey, Jordan",15,4,11,26,2,,,9.0,1.0,6.0,8.0,4.0,,1.0,,12.0,15.0,,,3.0,,1.0,85.0
5,"Elliott, Jamie",7,6,1,8,1,2.0,,1.0,,2.0,,1.0,,,,1.0,8.0,,4.0,3.0,,,91.0
33,"Ginnivan, Jack",8,3,1,9,,,,2.0,,2.0,,4.0,,,,3.0,4.0,,1.0,2.0,,,83.0
32,"Hoskin-Elliott, Will",12,4,2,14,1,1.0,,4.0,,1.0,1.0,6.0,,1.0,,3.0,10.0,,2.0,1.0,,1.0,73.0
38,"Howe, Jeremy",10,6,6,16,,,,4.0,4.0,,1.0,2.0,1.0,1.0,,5.0,9.0,1.0,,3.0,,,96.0
40,"Johnson, Ash",8,6,1,9,2,2.0,,2.0,,3.0,,3.0,,2.0,,3.0,7.0,1.0,3.0,,,,74.0
15 ↑,"Kreuger, Nathan",1,1,,1,,,,,,1.0,,,,,,,1.0,,,,,,9.0
1,"Lipinski, Patrick",10,5,8,18,1,,,2.0,1.0,1.0,3.0,,1.0,,,8.0,10.0,,1.0,1.0,,3.0,93.0
37,"Maynard, Brayden",12,7,7,19,,1.0,,5.0,3.0,1.0,,5.0,,,,6.0,12.0,1.0,,3.0,,,83.0
31,"McCreery, Beau",9,,5,14,,,,3.0,1.0,4.0,2.0,4.0,1.0,1.0,,6.0,8.0,,,1.0,2.0,1.0,77.0
41,"Mihocek, Brody",5,1,1,6,1,1.0,,3.0,,1.0,,1.0,1.0,,,3.0,3.0,,1.0,2.0,,,93.0
30,"Moore, Darcy",15,10,6,21,,,,1.0,8.0,2.0,,2.0,,,,3.0,12.0,1.0,,9.0,,,100.0
28,"Murphy, Nathan",2,,2,4,,,,1.0,2.0,,,2.0,1.0,,,4.0,2.0,,,4.0,,,81.0
9,"Noble, John",20,6,7,27,,,,4.0,3.0,5.0,,4.0,1.0,,,5.0,20.0,,,,,,78.0
10,"Pendlebury, Scott",15,2,19,34,,,,5.0,2.0,1.0,5.0,4.0,2.0,,,15.0,16.0,,,4.0,1.0,1.0,81.0
3,"Quaynor, Isaac",7,4,4,11,,,,4.0,,2.0,1.0,2.0,,1.0,,4.0,8.0,1.0,,4.0,,1.0,81.0
22,"Sidebottom, Steele",13,4,10,23,,,,6.0,4.0,4.0,3.0,3.0,,,,13.0,11.0,1.0,,2.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,90,146,373,10,12.0,48.0,85.0,42.0,56.0,42.0,70.0,13.0,14.0,,134.0,226.0,9.0,13.0,55.0,4.0,8.0,
Opposition,Opposition,194,62,157,351,11,12.0,34.0,70.0,46.0,53.0,41.0,64.0,14.0,12.0,,155.0,182.0,13.0,9.0,47.0,7.0,10.0,
