North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",16,4,1,17,,,,1.0,,,,,1.0,1.0,,,,,,,,,
11,"Angus, Warwick",10,2,3,13,,,,1.0,,,,,1.0,,,,,,,,,,
44,"Brayshaw, Mark",4,1,2,6,,,,1.0,,,,,1.0,,,,,,,,,,
14,"Buckley, Ben",7,3,2,9,,,,,,,,,1.0,2.0,,,,,,,,,
18,"Carey, Wayne",12,8,7,19,2,1.0,,,,,,,1.0,3.0,,,,,,,,,
27,"Crocker, Darren",,,,,,,,,,,,,,,,,,,,,,,
29,"German, Peter",14,5,8,22,5,,,1.0,,,,,1.0,1.0,,,,,,,,,
34,"Hepburn, Mark",10,4,2,12,,,12.0,,,,,,2.0,3.0,3.0,,,,,,,,
8,"Krakouer, Andrew",12,3,3,15,2,,,,,,,,,,,,,,,,,,
9,"Larkin, Matthew",17,2,2,19,,1.0,,2.0,,,,,3.0,1.0,,,,,,,,,
35,"Longmire, John",9,8,5,14,3,4.0,,1.0,,,,,1.0,4.0,1.0,,,,,,,,
16,"McCarthy, John",13,6,3,16,1,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,
25,"McDonald, Donald",4,2,3,7,,,2.0,,,,,,2.0,1.0,,,,,,,,,
19,"McRae, Dean",12,3,2,14,,,,1.0,,,,,,1.0,,,,,,,,,
28,"Pickering, Liam",9,3,4,13,4,1.0,,,,,,,2.0,1.0,,,,,,,,,
3,"Rock, Anthony",17,4,3,20,,,,2.0,,,,,1.0,1.0,,,,,,,,,
2,"Schwass, Wayne",4,1,6,10,,,,3.0,,,,,,3.0,,,,,,,,,
15,"Smith, Ross",11,2,2,13,,,,3.0,,,,,,1.0,,,,,,,,,
7,"Steele, Darren",11,2,2,13,,,1.0,2.0,,,,,,1.0,,,,,,,,,
46,"Stevens, Anthony",18,2,4,22,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,65,64,274,17,11.0,18.0,20.0,,,,,17.0,27.0,4.0,,,,,,,,
Opposition,Opposition,221,71,75,296,14,11.0,30.0,13.0,,,,,27.0,17.0,2.0,,,,,,,,
