Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Bate, Matthew",1,,,1,,,,,,1.0,,,2.0,,,2.0,,,,,,,5.0
21,"Bell, Daniel",9,4,5,14,,,,5.0,5.0,,,,,,,3.0,10.0,1.0,,1.0,,,100.0
25,"Brown, Nathan",13,4,9,22,,,,2.0,3.0,3.0,2.0,,,,,5.0,15.0,,,2.0,,,90.0
1,"Buckley, Simon",7,1,4,11,,,,,1.0,3.0,,3.0,,,,2.0,9.0,,,3.0,1.0,,66.0
41,"Carroll, Nathan",6,4,9,15,,,,1.0,5.0,,,1.0,2.0,,,10.0,5.0,2.0,,3.0,,,100.0
36,"Davey, Aaron",6,1,1,7,2,,,5.0,,2.0,,,1.0,,,6.0,2.0,,,1.0,2.0,,96.0
35,"Ferguson, Ryan",8,5,13,21,,,,5.0,1.0,2.0,2.0,,2.0,,,10.0,9.0,2.0,,5.0,2.0,,100.0
30,"Godfrey, Simon",6,4,3,9,,,,2.0,2.0,,,3.0,,3.0,,3.0,6.0,,,1.0,1.0,,87.0
18,"Green, Brad",10,6,10,20,,1.0,,2.0,1.0,3.0,1.0,5.0,,1.0,,5.0,15.0,2.0,1.0,,3.0,,100.0
4,"Holland, Ben",12,4,2,14,3,2.0,2.0,5.0,,1.0,1.0,2.0,4.0,1.0,,8.0,4.0,1.0,2.0,1.0,,,100.0
40,"Jamar, Mark",3,3,6,9,1,1.0,14.0,3.0,,,2.0,,2.0,,,4.0,4.0,,,2.0,,,52.0
2,"Jones, Nathan",11,3,4,15,,,,1.0,1.0,4.0,3.0,,,,1.0,7.0,9.0,,,2.0,1.0,1.0,83.0
23,"McDonald, James",8,1,8,16,,,,6.0,3.0,2.0,3.0,6.0,2.0,4.0,,7.0,8.0,,,1.0,,,75.0
5,"McLean, Brock",12,5,7,19,,,,4.0,3.0,1.0,1.0,2.0,1.0,2.0,,6.0,13.0,,,,,,82.0
7,"Miller, Brad",4,4,5,9,1,1.0,,1.0,,1.0,,,,,,4.0,5.0,2.0,1.0,1.0,,,91.0
22,"Moloney, Brent",5,2,8,13,,,,3.0,2.0,1.0,2.0,3.0,1.0,2.0,,8.0,5.0,,,1.0,,,65.0
9,"Neitz, David",7,4,4,11,1,,,1.0,,2.0,,4.0,1.0,1.0,,6.0,5.0,1.0,2.0,,,,100.0
29,"Newton, Michael",13,5,2,15,1,1.0,,3.0,,5.0,1.0,4.0,3.0,1.0,,10.0,5.0,1.0,1.0,,,,97.0
33,"Pickett, Byron",9,2,2,11,,,,2.0,,3.0,2.0,3.0,1.0,2.0,,4.0,8.0,,,1.0,1.0,,87.0
10,"Ward, Daniel",9,4,4,13,,,,3.0,2.0,,1.0,,2.0,,,3.0,10.0,1.0,,1.0,,,89.0
31,"Wheatley, Paul",15,4,7,22,,,,1.0,4.0,7.0,3.0,2.0,1.0,,,6.0,16.0,,,1.0,1.0,,81.0
34,"White, Jeff",6,1,5,11,,,14.0,,1.0,,5.0,1.0,4.0,,,8.0,3.0,,,2.0,1.0,,55.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,71,118,298,9,10.0,30.0,55.0,34.0,41.0,29.0,39.0,29.0,17.0,1.0,127.0,166.0,13.0,7.0,29.0,13.0,1.0,
Opposition,Opposition,208,103,141,349,17,10.0,26.0,52.0,31.0,57.0,34.0,57.0,17.0,29.0,5.0,118.0,236.0,6.0,18.0,55.0,50.0,14.0,
