0,1,2,3,4,5,6
←,"Round: 11 Venue: M.C.G. Date: Sun, 18-May-2025 1:10 PM Attendance: 54060","Round: 11 Venue: M.C.G. Date: Sun, 18-May-2025 1:10 PM Attendance: 54060","Round: 11 Venue: M.C.G. Date: Sun, 18-May-2025 1:10 PM Attendance: 54060","Round: 11 Venue: M.C.G. Date: Sun, 18-May-2025 1:10 PM Attendance: 54060","Round: 11 Venue: M.C.G. Date: Sun, 18-May-2025 1:10 PM Attendance: 54060",→
←,Richmond,2.1.13,6.2.38,9.6.60,11.8.74,→
←,North Melbourne,6.0.36,7.1.43,10.5.65,12.6.78,→
←,Qrt margin,NM by 23,NM by 5,NM by 5,NM by 4,→
←,Qrt scores,NM 36-13,RI 25-7,22-22,RI 14-13,→
←,Field umpires,"Brendan Hosking (275), Tom Bryce (27), Paul Rebeschini (76), Jordan Fry (20)","Brendan Hosking (275), Tom Bryce (27), Paul Rebeschini (76), Jordan Fry (20)","Brendan Hosking (275), Tom Bryce (27), Paul Rebeschini (76), Jordan Fry (20)","Brendan Hosking (275), Tom Bryce (27), Paul Rebeschini (76), Jordan Fry (20)",→
