Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",16,4,10,26,2,,,3.0,,7.0,4.0,3.0,2.0,1.0,2.0,11.0,17.0,,,5.0,,2.0,87.0
17,"Bruce, Josh",6,3,2,8,2,,5.0,3.0,1.0,1.0,1.0,5.0,,3.0,,5.0,3.0,3.0,2.0,2.0,,,83.0
12,"Cordy, Zaine",13,9,6,19,,,,2.0,1.0,4.0,1.0,3.0,1.0,,,8.0,11.0,3.0,,9.0,,,100.0
9 ↑,"Crozier, Hayden",12,6,6,18,,,,1.0,6.0,,,2.0,2.0,,,7.0,9.0,,,3.0,,,57.0
31,"Dale, Bailey",14,3,9,23,,,,2.0,3.0,5.0,1.0,3.0,2.0,,,7.0,15.0,1.0,,3.0,,,82.0
35,"Daniel, Caleb",13,5,13,26,,,,3.0,5.0,4.0,,1.0,,,,7.0,19.0,,,1.0,,1.0,80.0
15,"Duryea, Taylor",12,6,8,20,,,,4.0,4.0,1.0,,3.0,3.0,2.0,,6.0,14.0,,,1.0,,,81.0
29,"Hannan, Mitch",3,1,3,6,1,,,3.0,1.0,,,2.0,,1.0,,5.0,1.0,,,1.0,,,81.0
39,"Johannisen, Jason",8,4,4,12,2,,,4.0,,4.0,1.0,3.0,1.0,2.0,,4.0,8.0,,2.0,,,2.0,74.0
42,"Keath, Alex",6,4,6,12,,,,,1.0,,,3.0,,1.0,,5.0,8.0,,,4.0,,,100.0
21,"Liberatore, Tom",8,,19,27,,,,2.0,,1.0,12.0,4.0,,3.0,,20.0,5.0,,,1.0,,1.0,78.0
27,"Lipinski, Patrick",5,4,6,11,,,,2.0,1.0,2.0,,,,,,,11.0,,,1.0,,,75.0
11,"Macrae, Jack",18,2,14,32,,,,6.0,5.0,4.0,6.0,6.0,1.0,3.0,3.0,10.0,21.0,,,1.0,,2.0,81.0
30,"McNeil, Lachlan",10,2,4,14,1,,,2.0,,4.0,,2.0,1.0,,,4.0,10.0,,,1.0,,,78.0
33,"Naughton, Aaron",10,5,1,11,4,,,2.0,,1.0,1.0,2.0,3.0,,,9.0,4.0,3.0,3.0,3.0,,,88.0
28,"Scott, Anthony",4,3,8,12,,1.0,,1.0,,3.0,,,1.0,,,5.0,7.0,,,1.0,,1.0,81.0
6,"Smith, Bailey",12,,13,25,,,,4.0,1.0,3.0,9.0,1.0,1.0,,,11.0,15.0,,,2.0,,,76.0
37,"Smith, Roarke",5,2,8,13,,,,6.0,2.0,4.0,,,,,,1.0,12.0,,,,,1.0,79.0
41,"Sweet, Jordon",5,2,4,9,,,18.0,3.0,,4.0,4.0,4.0,4.0,4.0,,6.0,4.0,1.0,1.0,4.0,,,78.0
1,"Treloar, Adam",13,4,13,26,,1.0,,3.0,2.0,2.0,4.0,5.0,1.0,2.0,,8.0,16.0,,,,,,85.0
19,"Weightman, Cody",9,3,3,12,3,2.0,,5.0,1.0,1.0,,5.0,,3.0,,7.0,5.0,3.0,2.0,,,,75.0
34,"Williams, Bailey",10,6,8,18,,,,5.0,3.0,,,,,,,1.0,17.0,,,3.0,,,80.0
10 ↓,"Wood, Easton",1,,,1,,,,,,,,,,,,,1.0,,,1.0,,,20.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,78,168,381,15,6.0,23.0,66.0,37.0,55.0,44.0,57.0,23.0,25.0,5.0,147.0,233.0,14.0,10.0,47.0,,10.0,
Opposition,Opposition,199,64,138,337,12,5.0,52.0,68.0,38.0,51.0,38.0,58.0,25.0,23.0,1.0,136.0,185.0,10.0,11.0,59.0,,9.0,
