Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Dyson, Kevin",17,6,6,23,,1.0,,3.0,,,,,,1.0,,,,,,,,,
33,"Farmer, Jeff",8,3,3,11,,2.0,,3.0,,,,,2.0,1.0,,,,,,,,,
20,"Febey, Matthew",10,2,12,22,1,2.0,,1.0,,,,,2.0,3.0,,,,,,,,,
21,"Febey, Steven",13,3,10,23,,,,,,,,,1.0,,,,,,,,,,
22,"Hilton, Jeff",9,2,3,12,1,2.0,,1.0,,,,,,1.0,,,,,,,,,
34,"Irving, Dean",8,6,5,13,,,11.0,1.0,,,,,,2.0,2.0,,,,,,,,
7,"Kowal, Darren",9,3,3,12,,,,1.0,,,,,1.0,,,,,,,,,,
37,"Lamprill, Andrew",5,3,,5,1,,,,,,,,,,,,,,,,,,
6,"Lovett, Glenn",3,,2,5,,,,,,,,,,,,,,,,,,,
3,"Lyon, Garry",10,4,3,13,4,,1.0,,,,,,,1.0,,,,,,,,,
28,"Molloy, Glenn",,,5,5,,,,,,,,,,,,,,,,,,,
9,"Neitz, David",11,3,3,14,,,,1.0,,,,,2.0,,,,,,,,,,
25,"Norman, Luke",8,2,3,11,1,1.0,,,,,,,1.0,,,,,,,,,,
4,"Obst, Andrew",2,1,3,5,,,,,,,,,,,,,,,,,,,
19,"Prymke, Paul",8,3,11,19,,,,,,,,,,1.0,,,,,,,,,
10,"Seecamp, Marcus",6,2,4,10,,,,1.0,,,,,1.0,,,,,,,,,,
29,"Smith, Shaun",9,6,2,11,3,2.0,,,,,,,1.0,2.0,,,,,,,,,
11,"Stynes, Jim",12,5,6,18,,1.0,14.0,1.0,,,,,1.0,,,,,,,,,,
2,"Tingay, Stephen",14,3,11,25,,1.0,,3.0,,,,,1.0,,,,,,,,,,
12,"Viney, Todd",11,,14,25,1,,,1.0,,,,,1.0,2.0,,,,,,,,,
27,"Wight, Sean",5,2,7,12,,,,,,,,,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,59,116,294,12,15.0,26.0,17.0,,,,,16.0,16.0,2.0,,,,,,,,
Opposition,Opposition,175,46,70,245,16,10.0,15.0,20.0,,,,,16.0,16.0,4.0,,,,,,,,
