Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",5,5,6,11,,,19.0,,1.0,2.0,1.0,1.0,1.0,,,2.0,9.0,,1.0,3.0,,,
29,"Beaumont, Simon",14,6,3,17,,1.0,,3.0,6.0,1.0,1.0,1.0,1.0,,,3.0,14.0,,1.0,3.0,,,
21,"Bradley, Craig",11,4,12,23,,,,1.0,1.0,3.0,3.0,4.0,,,,7.0,16.0,,,1.0,,,
16,"Camporeale, Scott",14,2,8,22,,,,1.0,2.0,6.0,5.0,4.0,,1.0,,8.0,15.0,,,3.0,1.0,,
25,"Fevola, Brendan",7,4,5,12,1,,,1.0,1.0,,1.0,2.0,,1.0,,5.0,7.0,2.0,2.0,,,,
31,"Fletcher, Simon",1,2,2,3,,,,1.0,,,1.0,,,,,1.0,2.0,,,1.0,,,
45,"Franchina, Anthony",3,2,2,5,,,,3.0,,1.0,,,,,,,5.0,,,1.0,1.0,,
9,"Hickmott, Adrian",12,3,6,18,,2.0,,2.0,1.0,4.0,2.0,3.0,2.0,1.0,,11.0,7.0,1.0,,2.0,,,
33,"Houlihan, Ryan",11,3,3,14,1,,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,,4.0,9.0,,1.0,,,,
12,"Lappin, Matthew",9,3,4,13,,,,2.0,,7.0,1.0,2.0,3.0,,,7.0,6.0,,,2.0,,,
10,"Mansfield, Michael",2,1,3,5,,,,1.0,1.0,,1.0,2.0,,2.0,,3.0,3.0,,,3.0,,,
22,"Manton, Glenn",,,2,2,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,
5,"McKay, Andrew",12,3,3,15,,,,2.0,6.0,2.0,2.0,2.0,3.0,1.0,,8.0,7.0,1.0,,2.0,,,
2,"McKernan, Corey",8,3,1,9,1,,1.0,1.0,,1.0,1.0,5.0,,2.0,,5.0,6.0,1.0,2.0,2.0,2.0,,
19,"Merrington, Andrew",,1,1,1,,,2.0,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,
18,"Murphy, Justin",9,4,9,18,,,,,2.0,2.0,6.0,1.0,,,,5.0,14.0,,,3.0,1.0,,
40,"Plunkett, Jim",12,3,12,24,,,,2.0,,4.0,10.0,1.0,,,,11.0,14.0,,,,1.0,,
28,"Prendergast, Ian",4,3,6,10,,,1.0,1.0,,,,2.0,2.0,2.0,,5.0,7.0,,1.0,1.0,,,
7,"Ratten, Brett",9,1,19,28,,,,5.0,3.0,3.0,5.0,3.0,1.0,,,12.0,15.0,,,6.0,,,
36,"Sporn, Trent",9,6,8,17,,,,2.0,1.0,1.0,,,1.0,,,5.0,11.0,,,1.0,,,
8,"Whitnall, Lance",11,6,1,12,1,3.0,,,,4.0,,2.0,2.0,1.0,,4.0,8.0,2.0,3.0,4.0,,,
34,"Wiggins, Simon",5,1,1,6,,,,,1.0,1.0,,4.0,,,,1.0,5.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,66,117,285,4,9.0,23.0,29.0,27.0,45.0,42.0,43.0,18.0,14.0,,109.0,182.0,7.0,11.0,41.0,6.0,,
Opposition,Opposition,205,96,127,332,17,9.0,40.0,48.0,38.0,48.0,29.0,37.0,14.0,18.0,6.0,107.0,217.0,21.0,18.0,58.0,11.0,,
