Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",19,7,10,29,,,,6.0,,11.0,,,1.0,,2.0,4.0,25.0,,,1.0,,2.0,87.0
14,"Birchall, Grant",13,6,11,24,,1.0,,1.0,1.0,2.0,2.0,1.0,,1.0,,5.0,19.0,,,2.0,1.0,,88.0
30,"Brown, Campbell",18,8,5,23,,,,,3.0,,,2.0,2.0,1.0,,5.0,17.0,,,7.0,2.0,,100.0
39,"Campbell, Robert",4,1,3,7,,,18.0,3.0,,,3.0,,2.0,,,3.0,4.0,,,3.0,,1.0,58.0
9,"Crawford, Shane",3,1,6,9,,,,3.0,1.0,1.0,,2.0,,1.0,,1.0,7.0,,,1.0,,,84.0
24,"Croad, Trent",11,7,5,16,,,,,2.0,3.0,,2.0,,1.0,,1.0,14.0,,,3.0,2.0,,100.0
31,"Dew, Stuart",11,6,10,21,,,,1.0,3.0,1.0,,1.0,,1.0,,1.0,21.0,,,,,,73.0
8,"Ellis, Xavier",7,9,14,21,,,,4.0,3.0,3.0,3.0,1.0,2.0,,,5.0,17.0,,,3.0,,2.0,68.0
23,"Franklin, Lance",9,5,4,13,6,2.0,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,9.0,4.0,4.0,5.0,1.0,,,100.0
27,"Gilham, Stephen",10,5,7,17,,,1.0,2.0,2.0,,,,1.0,,,2.0,15.0,,,5.0,,,96.0
18,"Guerra, Brent",5,3,1,6,,,,1.0,1.0,,,1.0,,,,2.0,2.0,1.0,,1.0,,,25.0
4,"Ladson, Rick",8,4,17,25,,,,5.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,19.0,,,1.0,,2.0,86.0
3,"Lewis, Jordan",16,8,20,36,,,,,3.0,6.0,6.0,3.0,,2.0,,11.0,24.0,,,,1.0,2.0,94.0
21,"McGlynn, Ben",15,8,7,22,1,,,4.0,2.0,6.0,3.0,5.0,2.0,3.0,,4.0,18.0,,1.0,,1.0,,75.0
5,"Mitchell, Sam",12,5,15,27,,,,5.0,,3.0,5.0,5.0,2.0,1.0,,8.0,19.0,,,,5.0,,78.0
7,"Osborne, Michael",8,8,11,19,2,,,2.0,2.0,4.0,2.0,1.0,1.0,1.0,,5.0,15.0,,1.0,2.0,1.0,,84.0
33,"Rioli, Cyril",10,4,4,14,1,4.0,,2.0,,4.0,,,2.0,,,7.0,7.0,,1.0,,,,93.0
2,"Roughead, Jarryd",5,4,3,8,3,2.0,2.0,3.0,,,,,,,,6.0,2.0,4.0,4.0,1.0,,,100.0
12,"Sewell, Brad",11,6,23,34,2,2.0,,2.0,1.0,6.0,6.0,2.0,,1.0,3.0,13.0,21.0,,1.0,2.0,,1.0,90.0
13,"Taylor, Simon",2,3,9,11,,,7.0,1.0,,,3.0,1.0,1.0,1.0,,6.0,5.0,,,1.0,,,50.0
6,"Williams, Mark",8,4,2,10,1,,,2.0,,1.0,,,2.0,,,4.0,6.0,,2.0,2.0,,,90.0
11,"Young, Clinton",9,8,7,16,1,,,2.0,,1.0,,3.0,,,,1.0,16.0,,1.0,1.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,120,194,408,17,15.0,28.0,52.0,25.0,55.0,35.0,34.0,20.0,16.0,6.0,108.0,297.0,9.0,16.0,37.0,13.0,10.0,
Opposition,Opposition,194,119,164,358,15,12.0,32.0,49.0,35.0,43.0,25.0,49.0,16.0,19.0,,105.0,256.0,9.0,13.0,40.0,9.0,10.0,
