Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",11,1,4,15,3,1.0,,,,5.0,1.0,1.0,,1.0,,,,,,,,,
10,"Ashcroft, Marcus",18,3,14,32,,1.0,,2.0,3.0,6.0,8.0,,,,,,,,,,,,
34,"Bamford, Scott",9,3,7,16,1,,,2.0,,5.0,2.0,2.0,,1.0,,,,,,,,,
17,"Bartlett, Trent",3,,1,4,,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,
25,"Bews, Andrew",10,1,4,14,,,,,2.0,1.0,,1.0,3.0,1.0,,,,,,,,,
9,"Boyd, Brad",17,6,9,26,,,,1.0,4.0,6.0,7.0,1.0,2.0,2.0,,,,,,,,,
1,"Champion, Richard",8,6,8,16,2,1.0,,1.0,,5.0,2.0,3.0,1.0,1.0,,,,,,,,,
16,"Clarke, Matthew",2,4,6,8,,,4.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,
14,"Dickfos, Danny",7,3,4,11,,,,,1.0,,1.0,,1.0,,,,,,,,,,
2,"Johnson, Chris",6,2,4,10,,1.0,,5.0,,4.0,1.0,3.0,2.0,3.0,,,,,,,,,
27,"Keating, Clark",4,2,8,12,,,19.0,1.0,1.0,3.0,7.0,2.0,,2.0,,,,,,,,,
41,"Kennedy, Matthew",11,4,5,16,,,,,6.0,2.0,1.0,,1.0,,,,,,,,,,
44,"Lappin, Nigel",14,3,6,20,,2.0,,,3.0,3.0,1.0,1.0,3.0,,,,,,,,,,
11,"Lynch, Alastair",4,2,2,6,2,1.0,,,,,,2.0,,1.0,,,,,,,,,
42,"Lynch, Tristan",7,4,4,11,1,,,2.0,,2.0,1.0,3.0,1.0,2.0,,,,,,,,,
4,"McRae, Craig",5,2,3,8,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,,
39,"Notting, Tim",5,3,12,17,,,,4.0,1.0,1.0,,1.0,,,,,,,,,,,
21,"OBree, Shane",11,4,7,18,,,,1.0,1.0,5.0,2.0,,,1.0,,,,,,,,,
6,"Power, Luke",11,5,8,19,,,,1.0,3.0,1.0,3.0,,1.0,,,,,,,,,,
5,"Scott, Brad",1,,1,2,,,,,,,,1.0,,1.0,,,,,,,,,
22,"Scott, Chris",23,7,8,31,1,2.0,,2.0,2.0,9.0,1.0,2.0,,1.0,,,,,,,,,
33,"White, Darryl",7,5,8,15,1,,,5.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,70,133,327,11,12.0,24.0,30.0,32.0,61.0,40.0,25.0,19.0,19.0,,,,,,,,,
Opposition,Opposition,221,95,161,382,24,11.0,30.0,40.0,42.0,62.0,33.0,32.0,19.0,19.0,6.0,,,,,,,,
