Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
15,"Allan, Ben",24y 268d,67 (45-0-22 67.16%),49 (0.73),←,
8,"Allen, Tim",22y 271d,27 (19-0-8 70.37%),13 (0.48),5 (4-0-1 80.00%),
29,"Baxter, Darren",28y 113d,140 (71-3-66 51.79%),28 (0.20),11 (8-0-3 72.73%),
5,"Collins, Andrew",28y 76d,137 (100-0-37 72.99%),33 (0.24),←,
3,"Condon, Anthony",25y 216d,94 (68-0-26 72.34%),35 (0.37),←,
26,"Cooper, Paul",25y 95d,40 (28-0-12 70.00%),5 (0.13),←,
9,"Crawford, Shane",18y 304d,13 (9-0-4 69.23%),13 (1.00),←,
40,"Crow, Scott",19y 204d,3 (3-0-0 100.00%),,←,
13,"Dear, Paul",26y 194d,83 (59-0-24 71.08%),62 (0.75),←,
19,"Dunstall, Jason",28y 330d,181 (139-0-42 76.80%),858 (4.74),←,
16,"Gowers, Andrew",24y 90d,58 (42-0-16 72.41%),33 (0.57),←,
6,"Hall, Tony",28y 297d,90 (70-0-20 77.78%),135 (1.50),←,
17,"Hudson, Paul",22y 355d,65 (47-0-18 72.31%),134 (2.06),←,
11,"Jarman, Darren",26y 163d,60 (41-0-19 68.33%),88 (1.47),←,
1,"Jencke, Ray",27y 107d,130 (93-0-37 71.54%),24 (0.18),←,
24,"Langford, Chris",30y 189d,230 (172-1-57 75.00%),31 (0.13),←,
12,"Lawrence, Stephen",24y 79d,79 (54-0-25 68.35%),17 (0.22),←,
21,"Nugent, Glenn",21y 244d,15 (12-0-3 80.00%),9 (0.60),←,
44,"Platten, John",30y 115d,169 (125-0-44 73.96%),175 (1.04),←,
18,"Pritchard, Darrin",27y 111d,139 (102-0-37 73.38%),80 (0.58),←,
Totals,Totals,25y 228d,1820 (1299-4-517 71.37%),1822 (1.00),,
C,"Joyce, Alan",50y 262d,85 (63-0-22 74.12%),,←,
