Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bode, Matthew",6,3,8,14,1,,,4.0,,2.0,7.0,,1.0,,,10.0,5.0,1.0,,,,,
5,"Bond, Shane",7,5,3,10,2,,,2.0,1.0,4.0,1.0,3.0,1.0,,,4.0,8.0,,2.0,1.0,,,
26,"Burgoyne, Peter",12,3,5,17,1,2.0,,2.0,,2.0,4.0,2.0,,,,7.0,9.0,1.0,2.0,,,,
7,"Chalmers, Brett",5,3,2,7,,,23.0,,,2.0,1.0,1.0,,,,4.0,4.0,1.0,,2.0,,,
37,"Dew, Stuart",7,3,4,11,1,1.0,,3.0,,,,1.0,1.0,,,6.0,5.0,,1.0,1.0,,,
19,"Dickie, Donald",15,6,8,23,,,,1.0,1.0,4.0,4.0,2.0,1.0,1.0,,13.0,9.0,1.0,,2.0,,,
11,"Eagleton, Nathan",8,3,1,9,1,1.0,,,,2.0,1.0,,1.0,,,3.0,6.0,,2.0,,,,
17,"Fiegert, Nigel",9,2,2,11,,1.0,,1.0,2.0,,,1.0,1.0,1.0,,3.0,8.0,,,1.0,,,
8,"Francis, Fabian",15,6,4,19,,,,1.0,6.0,3.0,1.0,3.0,3.0,1.0,,5.0,12.0,,,1.0,,,
10,"Francou, Josh",14,2,2,16,1,1.0,,,,3.0,1.0,2.0,,3.0,,3.0,16.0,,1.0,,,,
31,"French, Barnaby",2,2,4,6,,,14.0,2.0,,,2.0,,,,,4.0,2.0,1.0,,,,,
29,"Kingsley, Adam",13,3,9,22,,,,1.0,2.0,4.0,7.0,1.0,3.0,1.0,,15.0,10.0,,,,1.0,,
20,"Lade, Brendon",3,2,2,5,,,6.0,,2.0,,,,,1.0,,2.0,2.0,1.0,,,,,
9,"Lyle, Brayden",11,5,14,25,,1.0,,2.0,1.0,3.0,5.0,1.0,1.0,,,10.0,14.0,1.0,,,,,
33,"Mead, Darren",14,9,2,16,,,,,3.0,2.0,,2.0,,,,5.0,12.0,2.0,,1.0,1.0,,
14,"Paxman, Stephen",10,5,,10,,,,,4.0,1.0,,1.0,,,,,9.0,,,,,,
30,"Poole, Darryl",1,1,3,4,,,3.0,,,1.0,,,1.0,,,3.0,1.0,,,,,,
6,"Schofield, Jarrad",13,6,4,17,1,2.0,,1.0,,5.0,2.0,2.0,1.0,,,5.0,13.0,,,1.0,2.0,,
36,"Stevens, Nick",1,,2,3,,,,,,,,1.0,,,,1.0,3.0,,,,1.0,,
16,"Tredrea, Warren",13,9,5,18,1,3.0,3.0,,,8.0,1.0,4.0,,,,8.0,10.0,2.0,3.0,1.0,,,
1,"Wanganeen, Gavin",17,5,9,26,1,,,1.0,1.0,4.0,3.0,3.0,2.0,2.0,,17.0,8.0,,,1.0,2.0,,
15,"Wilson, Michael",8,5,2,10,,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,8.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,88,95,299,10,14.0,49.0,21.0,23.0,51.0,42.0,31.0,18.0,11.0,,129.0,174.0,11.0,11.0,12.0,7.0,,
Opposition,Opposition,213,115,114,327,17,13.0,28.0,28.0,36.0,43.0,26.0,27.0,11.0,18.0,6.0,103.0,226.0,13.0,16.0,16.0,13.0,,
