Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",15,6,12,27,1,,,2.0,1.0,9.0,4.0,3.0,1.0,2.0,2.0,8.0,19.0,,1.0,3.0,3.0,1.0,85.0
5,"Broadbent, Matthew",12,2,3,15,,,,2.0,3.0,2.0,,1.0,,,,5.0,9.0,,,1.0,2.0,1.0,89.0
27,"Carlile, Alipate",5,1,7,12,,,,4.0,,1.0,,1.0,1.0,1.0,,6.0,7.0,,,7.0,,,87.0
18,"Cornes, Kane",13,4,14,27,,,,3.0,2.0,2.0,4.0,2.0,1.0,2.0,,8.0,19.0,,,,,,93.0
7,"Ebert, Brad",5,5,8,13,1,,1.0,7.0,,1.0,,2.0,1.0,,,4.0,9.0,1.0,1.0,,,,82.0
9,"Gray, Robbie",13,5,18,31,4,2.0,,5.0,3.0,3.0,7.0,3.0,1.0,,3.0,16.0,15.0,1.0,4.0,,1.0,3.0,78.0
8,"Hartlett, Hamish",17,5,10,27,1,1.0,1.0,2.0,2.0,4.0,3.0,,,,1.0,9.0,18.0,,,1.0,4.0,2.0,80.0
36,"Hombsch, Jack",6,4,4,10,,,,,,2.0,,1.0,,1.0,,3.0,7.0,1.0,,3.0,,,88.0
42,"Jonas, Tom",14,10,8,22,,,,5.0,4.0,2.0,,3.0,1.0,,,7.0,15.0,3.0,,5.0,1.0,,89.0
23,"Lobbe, Matthew",7,2,5,12,,,28.0,3.0,,3.0,4.0,4.0,3.0,3.0,,7.0,5.0,1.0,,2.0,,,81.0
6,"Monfries, Angus",9,6,9,18,1,2.0,,3.0,1.0,3.0,2.0,1.0,,,,6.0,12.0,1.0,3.0,1.0,1.0,1.0,87.0
26 ↑,"Moore, Andrew",5,2,4,9,,1.0,,2.0,,1.0,2.0,,,,,4.0,5.0,,1.0,,,,30.0
32,"Neade, Jake",11,7,3,14,3,2.0,,1.0,,6.0,,,1.0,,,4.0,10.0,,1.0,2.0,1.0,2.0,88.0
13,"OShea, Cameron",4,3,14,18,,,,2.0,1.0,2.0,1.0,3.0,,2.0,,6.0,12.0,,,2.0,,,84.0
29,"Pittard, Jasper",17,8,6,23,,1.0,,1.0,7.0,6.0,,1.0,1.0,,,2.0,19.0,1.0,,4.0,12.0,1.0,81.0
21,"Polec, Jared",13,3,11,24,,3.0,,3.0,,4.0,3.0,2.0,1.0,2.0,,10.0,16.0,,1.0,3.0,8.0,2.0,81.0
28,"Schulz, Jay",8,7,5,13,2,2.0,,,,2.0,,3.0,2.0,2.0,,5.0,9.0,,3.0,1.0,,,94.0
12,"Trengove, Jackson",8,4,8,16,,,8.0,4.0,1.0,1.0,3.0,2.0,,1.0,,7.0,7.0,1.0,,6.0,,,89.0
39,"Westhoff, Justin",15,9,6,21,3,,,,4.0,2.0,,,,,,3.0,17.0,,2.0,4.0,1.0,,87.0
19 ↓,"White, Matt",8,7,1,9,1,,,3.0,1.0,5.0,,,,,,,9.0,,,2.0,,1.0,61.0
16,"Wines, Ollie",3,,15,18,,,6.0,,,1.0,3.0,2.0,1.0,1.0,,11.0,7.0,,,,,,72.0
20,"Wingard, Chad",16,12,3,19,3,2.0,,3.0,,5.0,,3.0,,1.0,,2.0,17.0,1.0,5.0,,,1.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,112,174,398,20,20.0,44.0,55.0,30.0,67.0,36.0,37.0,15.0,18.0,6.0,133.0,263.0,11.0,22.0,47.0,34.0,15.0,
Opposition,Opposition,194,81,100,294,5,7.0,29.0,57.0,35.0,37.0,35.0,43.0,18.0,15.0,,130.0,162.0,11.0,8.0,46.0,5.0,4.0,
